"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0042102","positive regulation of T cell proliferation",41,-0.51562001605538,-1.29440950759369,0.101145038167939,0.381319708735728,0.331310214511574,743,"tags=12%, list=7%, signal=11%","HMGB1/NCK2/TGFBR2/IGF2/CD81"
"CC","GO:0032590","dendrite membrane",18,-0.619375291664144,-1.33654365866969,0.101289134438306,0.381545476909655,0.331506373536193,785,"tags=33%, list=8%, signal=31%","KCNC1/PPP1R9B/SGCE/DAGLA/ITGA8/GABRA6"
"MF","GO:0017080","sodium channel regulator activity",19,0.61445568889951,1.34605550477407,0.101321585903084,0.381545476909655,0.331506373536193,1196,"tags=32%, list=12%, signal=28%","NEDD4L/SCLT1/FXYD1/COMMD1/NEDD4/FXYD3"
"BP","GO:0042744","hydrogen peroxide catabolic process",15,-0.658853099233676,-1.35795853716489,0.101449275362319,0.381702200603734,0.331642543158468,1726,"tags=53%, list=17%, signal=44%","HBG2/EPX/HBZ/HBE1/PRDX4/NNT/SNCA/PXDN"
"BP","GO:0043628","ncRNA 3'-end processing",33,0.530106784297104,1.31044943023741,0.101479915433404,0.381702200603734,0.331642543158468,1789,"tags=21%, list=18%, signal=18%","TOE1/EXOSC7/USB1/EXOSC10/POLR3K/EXOSC8/LARP7"
"MF","GO:0060590","ATPase regulator activity",34,0.526743395188394,1.30856283833842,0.101694915254237,0.382284106789408,0.332148133241499,836,"tags=21%, list=8%, signal=19%","DNAJB6/DNAJC10/GTF2H4/BAG1/TSC1/AHSA1/DNAJC19"
"BP","GO:1900120","regulation of receptor binding",13,-0.691316997912904,-1.37421966144172,0.101785714285714,0.382284106789408,0.332148133241499,1950,"tags=54%, list=19%, signal=44%","PHLDA2/PLCL2/ATP2A2/ANXA2/LOX/GREM2/MMP9"
"MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",13,0.691193692647754,1.38728161084271,0.101809954751131,0.382284106789408,0.332148133241499,488,"tags=31%, list=5%, signal=29%","HSD17B14/HSD17B8/HSD17B7/RDH8"
"MF","GO:0043177","organic acid binding",63,-0.45838362357333,-1.24593455364489,0.101923076923077,0.382489297850744,0.332326413810244,1311,"tags=33%, list=13%, signal=29%","HBZ/FABP3/GLDC/SHMT2/SCP2/HBE1/CRABP2/TYMS/OGFOD3/P3H1/GNMT/P4HA1/CAD/PLOD3/PAM/HLCS/P3H3/PLOD1/SHMT1/CYP27C1/PLOD2"
"BP","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",10,-0.724597128846609,-1.36200307753257,0.10200364298725,0.382572149529587,0.332398399618639,1623,"tags=40%, list=16%, signal=34%","CREB3L3/ATF3/HSPA5/CREB3L1"
"BP","GO:0009154","purine ribonucleotide catabolic process",25,0.58586505119073,1.34363498907586,0.102345415778252,0.383366545539796,0.333088611812029,1286,"tags=36%, list=13%, signal=32%","NUDT16/AMPD3/NUDT18/NUDT4/ABCD1/ENTPD4/NUDT3/PDE8A/NUDT9"
"BP","GO:0043616","keratinocyte proliferation",25,0.585806778950981,1.34350134631963,0.102345415778252,0.383366545539796,0.333088611812029,601,"tags=16%, list=6%, signal=15%","STXBP4/SDR16C5/VDR/FGF10"
"BP","GO:2000514","regulation of CD4-positive, alpha-beta T cell activation",31,-0.557307720059001,-1.33915604982271,0.102420856610801,0.383366545539796,0.333088611812029,1621,"tags=26%, list=16%, signal=22%","ZBTB7B/SOCS5/TWSG1/RUNX1/HMGB1/TGFBR2/CBFB/CD81"
"BP","GO:0006475","internal protein amino acid acetylation",130,0.395235108178224,1.21649894342571,0.102449888641425,0.383366545539796,0.333088611812029,2288,"tags=25%, list=23%, signal=19%","NAA10/ING5/ATG5/KANSL3/JADE2/SDR16C5/KMT2A/MAP3K7/KAT2B/MEAF6/FLCN/MSL1/KAT6B/CTCF/IWS1/SGF29/SPHK2/BAZ1A/EPC1/TRIM16/SMC5/GTF3C4/TADA2A/PPARGC1A/SMAD4/SET/MCRS1/KANSL2/NAT8/TAF12/KANSL1/KAT5"
"BP","GO:0097106","postsynaptic density organization",16,-0.647069209016984,-1.35264727294154,0.102752293577982,0.384278303198158,0.333880793853644,322,"tags=44%, list=3%, signal=42%","SHANK2/PTEN/LRRTM1/PTPRS/LRRC4/PTPRD/CDH2"
"BP","GO:0034629","cellular protein-containing complex localization",16,0.646461741496225,1.36624860903429,0.102844638949672,0.384375081980975,0.333964880247714,2154,"tags=31%, list=21%, signal=25%","KLHL21/SEH1L/EXOC3/TNFAIP2/WASL"
"BP","GO:1901021","positive regulation of calcium ion transmembrane transporter activity",24,0.589065715138178,1.33955768772224,0.103004291845494,0.384375081980975,0.333964880247714,1638,"tags=25%, list=16%, signal=21%","ANK2/JPH2/STIM2/ATP2A1/AKAP6/HTT"
"MF","GO:0004601","peroxidase activity",26,-0.568124410807206,-1.31500823507209,0.103053435114504,0.384375081980975,0.333964880247714,1891,"tags=42%, list=19%, signal=35%","ALOX5AP/PTGES/HBG2/EPX/HBZ/HBE1/GPX8/PRDX4/PTGS1/PXDN/GPX7"
"BP","GO:0010165","response to X-ray",26,-0.565435989968422,-1.30878548618982,0.103053435114504,0.384375081980975,0.333964880247714,1353,"tags=27%, list=13%, signal=23%","SFRP2/XRCC2/IKBIP/BLM/DNM2/TP53BP1/CCND1"
"BP","GO:1901605","alpha-amino acid metabolic process",130,-0.39600007366861,-1.20236622694078,0.103074141048825,0.384375081980975,0.333964880247714,1262,"tags=22%, list=12%, signal=19%","MAT1A/GLDC/CRYM/SHMT2/PSAT1/PSPH/PFAS/MRI1/ATP7A/NIT2/GNMT/GLUL/PYCR1/GCDH/ASNS/CAD/PLOD3/ATP2B4/ALDH4A1/GFPT1/SHMT1/SERINC5/PHGDH/AHCY/TYR/DDAH1/CBS/PLOD2"
"BP","GO:0036499","PERK-mediated unfolded protein response",18,-0.617087685923226,-1.33160725744783,0.103130755064457,0.384375081980975,0.333964880247714,1456,"tags=39%, list=14%, signal=33%","ATF3/TMED2/HERPUD1/EIF2AK3/NCK2/ASNS/HSPA5"
"MF","GO:0043130","ubiquitin binding",71,0.435120540251934,1.22531461937131,0.103305785123967,0.384808166569401,0.334341166457438,1439,"tags=25%, list=14%, signal=22%","BIRC2/RNF185/TAB3/USP25/NSFL1C/CUEDC1/UBXN1/VPS28/TAB2/ADRM1/RAD23B/MDM2/NEDD4/SMAD3/DNAJB2/AMFR/RBCK1/ZFAND2B"
"BP","GO:0043267","negative regulation of potassium ion transport",19,0.6102368406958,1.33681349765948,0.10352422907489,0.385285134604477,0.334755580867173,966,"tags=16%, list=10%, signal=14%","NEDD4L/SUMO1/KCNAB1"
"MF","GO:0004620","phospholipase activity",59,-0.46856034258364,-1.25910540765941,0.103718199608611,0.385285134604477,0.334755580867173,1444,"tags=27%, list=14%, signal=23%","PLD1/SMPD4/PLCD1/PDIA3/ABHD3/PLBD2/PLCD3/PLA2G4C/PLCG1/NOTUM/ABHD16A/ENPP2/LIPG/PLD3/PLCH2/PLCD4"
"MF","GO:0019210","kinase inhibitor activity",49,-0.49541652795162,-1.28719628710495,0.10377358490566,0.385285134604477,0.334755580867173,1681,"tags=27%, list=17%, signal=22%","DNAJC3/ITPRIP/GMFB/SH3BP5/YWHAG/CAMK2N2/SPRY4/TRIB2/PKIG/YWHAB/SNCA/HSPB1/SPRED2"
"BP","GO:0008211","glucocorticoid metabolic process",10,-0.72217665868975,-1.35745339375454,0.103825136612022,0.385285134604477,0.334755580867173,1557,"tags=50%, list=15%, signal=42%","HSD11B2/DKK3/HSD3B1/BMP2/APOA1"
"BP","GO:0031115","negative regulation of microtubule polymerization",10,-0.722283186064009,-1.35765363000418,0.103825136612022,0.385285134604477,0.334755580867173,420,"tags=50%, list=4%, signal=48%","SNCA/MAP2/MAPRE1/STMN2/STMN1"
"BP","GO:0090557","establishment of endothelial intestinal barrier",10,-0.721405517499483,-1.35600390322726,0.103825136612022,0.385285134604477,0.334755580867173,1636,"tags=40%, list=16%, signal=34%","ICAM1/RAPGEF2/PTPRS/RAP2C"
"CC","GO:0030864","cortical actin cytoskeleton",53,-0.483764241035626,-1.27291026760551,0.103846153846154,0.385285134604477,0.334755580867173,2323,"tags=42%, list=23%, signal=32%","FLOT1/CLDN5/DBNL/SHROOM3/KRT19/MYADM/CAP1/PVALB/PRKCB/FLOT2/CTTN/EEF1A1/DBN1/PPP1R9A/KNCN/LASP1/UTRN/SPTBN1/PPP1R9B/LLGL1/WDR1/CDH2"
"BP","GO:0001938","positive regulation of endothelial cell proliferation",62,-0.46123258207307,-1.24891113610436,0.104046242774566,0.385687000884468,0.335104743001672,1715,"tags=27%, list=17%, signal=23%","NRARP/EGR3/ITGB3/CAV2/MYDGF/TNFSF12/PLXNB3/PDCD6/VASH2/CDH13/PLCG1/PDGFB/WNT5A/HMGB1/BMP2/IGF2/THBS4"
"BP","GO:0042407","cristae formation",13,0.688537909326813,1.38195123904865,0.104072398190045,0.385687000884468,0.335104743001672,1272,"tags=23%, list=13%, signal=20%","PINK1/CHCHD6/ADCK1"
"MF","GO:0004715","non-membrane spanning protein tyrosine kinase activity",31,-0.555944724118799,-1.33588090362698,0.104283054003724,0.386248842717079,0.335592900140733,1175,"tags=25%, list=12%, signal=22%","CSK/ABL1/FER/SRC/FYN/WEE2/PKDCC/WEE1"
"BP","GO:0043368","positive T cell selection",18,0.616158587653925,1.34795630561996,0.104575163398693,0.387111569774108,0.336342481869087,1752,"tags=22%, list=17%, signal=18%","LOXL3/STAT3/CTSL/CD74"
"BP","GO:0043574","peroxisomal transport",57,0.470986450285611,1.2690367213867,0.104722792607803,0.387438793239615,0.336626790479595,842,"tags=19%, list=8%, signal=18%","CROT/ABCD3/ABCD1/PEX7/ACOX1/PEX5/LONP2/EHHADH/PEX1/PHYH/CAT"
"BP","GO:0007026","negative regulation of microtubule depolymerization",18,-0.615787866200531,-1.32880238965417,0.104972375690608,0.3878549579612,0.336988375837031,2093,"tags=56%, list=21%, signal=44%","ARHGEF2/CLASP2/TAOK1/APC/KATNB1/CLASP1/CAMSAP2/TPX2/CAMSAP1/STMN2"
"BP","GO:0045662","negative regulation of myoblast differentiation",16,0.643773756711453,1.36056775394641,0.105032822757112,0.3878549579612,0.336988375837031,1232,"tags=19%, list=12%, signal=17%","MBNL3/CXCL10/DDIT3"
"MF","GO:0098641","cadherin binding involved in cell-cell adhesion",16,0.642706097765372,1.35831133650301,0.105032822757112,0.3878549579612,0.336988375837031,31,"tags=12%, list=0%, signal=12%","PDLIM5/RAB10"
"BP","GO:1903319","positive regulation of protein maturation",15,-0.656680409312556,-1.35348041779286,0.105072463768116,0.3878549579612,0.336988375837031,1325,"tags=40%, list=13%, signal=35%","ASTL/ENO1/SRC/CLEC3B/MMP14/SPON1"
"BP","GO:0010658","striated muscle cell apoptotic process",24,0.587724739824138,1.33650825920381,0.105150214592275,0.38792304210269,0.337047530847918,310,"tags=17%, list=3%, signal=16%","RGL2/HSF1/CFLAR/BNIP3"
"BP","GO:0050777","negative regulation of immune response",69,0.441678370675677,1.24084587497639,0.105371900826446,0.388356367714484,0.337424026471165,2338,"tags=33%, list=23%, signal=26%","HLA-G/CR1/LOXL3/TYRO3/MUL1/ADAR/LGALS3/C4BPA/HAVCR2/PSMB4/CACTIN/NDFIP1/NLRX1/DHX58/TNFAIP3/BCL6/GRN/ARG1/SAMSN1/YTHDF2/NLRC3/CD84/PARP14"
"BP","GO:0050821","protein stabilization",147,0.378148204848438,1.18148192759546,0.105386416861827,0.388356367714484,0.337424026471165,1421,"tags=20%, list=14%, signal=18%","STXBP4/ANK2/UBE2B/PINK1/IFT46/RAB21/SUGT1/TBRG1/BAG1/CDC37/TSC1/GTPBP4/LAMP1/MUL1/CCT4/SUMO1/CCT2/OTUD3/HSP90AB1/SMAD3/MTMR9/COG3/PARVA/SAV1/TNIP2/PDCL3/MORC3/TBL1X/CCT3/GLMP"
"BP","GO:1903792","negative regulation of anion transport",113,-0.413448593566031,-1.23015131776491,0.105555555555556,0.388760635635636,0.337775275275275,1175,"tags=17%, list=12%, signal=15%","CSK/SYT4/PLA2R1/ITGAV/TXN/APPL2/PKIG/GPM6B/THBS1/GDI1/PKDCC/SNCA/PFKL/SREBF1/SYT11/SREBF2/ENPP1/FKBP1B/CYP51A1"
"BP","GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation",10,-0.719117633562419,-1.35170343771441,0.105646630236794,0.388877100944778,0.337876466337975,1681,"tags=50%, list=17%, signal=42%","DNAJC3/TMED2/EIF2AK3/NCK2/EIF2AK4"
"BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading",45,-0.504770367345472,-1.28308553288097,0.105769230769231,0.38900618083728,0.337988617600798,2656,"tags=56%, list=26%, signal=41%","CORO1C/CSPG5/TRIOBP/NRP1/FERMT2/ACTN4/ARHGEF7/CRKL/ARPC2/EFNA5/MYADM/DMTN/P4HB/SPRY4/ABL1/RREB1/ILK/RAC1/FLNA/RAC3/CDC42/DNM2/APOA1/CALR/POSTN"
"CC","GO:0005767","secondary lysosome",12,0.709281512403667,1.39658028367195,0.105855855855856,0.38900618083728,0.337988617600798,2506,"tags=50%, list=25%, signal=38%","ADAM8/LAMP1/NCOA4/PIK3C3/SQSTM1/FTH1"
"BP","GO:1903053","regulation of extracellular matrix organization",35,-0.536238395627246,-1.31357241990418,0.10586011342155,0.38900618083728,0.337988617600798,1940,"tags=49%, list=19%, signal=39%","TGFB1/CLASP2/ETS1/TIE1/LRP1/COLGALT1/DDR1/SOX9/CLASP1/AEBP1/RUNX1/ABL1/ANTXR1/RB1/BMP2/DDR2/FSCN1"
"MF","GO:0016788","hydrolase activity, acting on ester bonds",499,-0.325839809996943,-1.10990486439786,0.106312292358804,0.390194182745711,0.339020814883302,1511,"tags=16%, list=15%, signal=14%","ERI1/DUSP14/AGO3/PPP1CA/SLX1B/PLD1/SMPD4/ABHD10/TDP2/LCAT/ARSD/MUS81/PLCD1/DUSP3/ABHD17B/PDIA3/ARSJ/ABHD3/SULF2/PNPT1/CTDSPL2/LRRC39/PGAP1/PDP1/PSPH/PLBD2/DUSP16/CA2/PHOSPHO1/PDE4A/PLCD3/PLA2G4C/PLCG1/RPE65/MTMR7/PALD1/NOTUM/POLD1/INPP5B/DUSP8/MPPE1/PPM1E/ABHD16A/PAN2/MTMR2/APEX1/PDE7A/ENPP2/LHPP/PGAM5/PTPMT1/PAFAH1B3/NDST1/PUDP/SND1/ALPL/NT5E/PTPRD/PTP4A1/PTPRN2/ABHD15/LIPG/PPM1G/PLD3/ANGEL1/PLCXD3/ENPP1/SULF1/PON3/GNB1/ACSBG2/PPP3R1/PXYLP1/ALPI/PLCH2/SBF1/PLCD4/ACP5/SACM1L/MYH8"
"MF","GO:0070402","NADPH binding",13,0.688211180528598,1.3812954679409,0.106334841628959,0.390194182745711,0.339020814883302,2064,"tags=38%, list=20%, signal=31%","CRYZ/QDPR/KCNAB1/TP53I3/GRHPR"
"BP","GO:0001502","cartilage condensation",16,-0.644953001487825,-1.34822350759557,0.106422018348624,0.390194182745711,0.339020814883302,59,"tags=25%, list=1%, signal=25%","BMP1/MGP/COL2A1/COL11A1"
"BP","GO:0006491","N-glycan processing",16,-0.644360531434876,-1.34698499556277,0.106422018348624,0.390194182745711,0.339020814883302,1433,"tags=62%, list=14%, signal=54%","MAN1A2/MAN2A2/GANAB/FUT8/PRKCSH/MAN1A1/ST8SIA1/MGAT4B/ST8SIA3/MAN1C1"
"BP","GO:0019953","sexual reproduction",350,-0.338379052179161,-1.12901761425152,0.10655737704918,0.390471598475456,0.339261847966106,1559,"tags=18%, list=15%, signal=16%","FOXC1/SOX9/ZMIZ1/BBS4/MLH3/DDO/HOXA10/FANCD2/B4GALNT1/CDK1/ASTL/PTTG1/WDR33/GLI1/EIF5A2/SYNE1/STX2/STRBP/ADAMTS16/PRKAG1/DAZAP1/ANGPT2/PAQR7/IMMP2L/TOP2A/ATRX/GMCL1/SRC/AFF4/WEE2/INPP5B/PPP1R9B/ADAMTS2/RAB3A/PRDX4/DNM2/ADAMTS1/PGAM2/GTSF1/EIF4H/ATP2B4/SLC4A2/PAFAH1B3/BAG6/KDM5B/TARBP2/E2F1/WIPF3/CALR/CRTAP/TRIM36/ETV5/CEP131/ACSBG2/IHH/DNMT3A/CETN2/TMEM119/SBF1/PLCD4/GJA1/FSTL3"
"BP","GO:0006998","nuclear envelope organization",41,0.500649374786568,1.28765107825551,0.106694560669456,0.390755387087857,0.339508418137793,1122,"tags=20%, list=11%, signal=17%","CHMP2A/LPIN1/CHMP7/NSFL1C/TARDBP/CNEP1R1/VPS4A/AKAP8L"
"BP","GO:0090596","sensory organ morphogenesis",136,-0.390588698494825,-1.19057536722,0.106761565836299,0.390781982168568,0.33953152531451,1018,"tags=21%, list=10%, signal=19%","BCAR3/IFT122/SOX9/GLI3/BBS4/RPGRIP1L/MFAP2/MAPK3/NOTCH2/IGFN1/NKX3-2/TENM3/MFSD2A/ZIC1/RPE65/WNT5A/FGFR2/SKI/FBN2/SOX11/LRP5/IHH/ATP8A2/CTHRC1/COL2A1/COL5A1/NTRK2/COL11A1/PTK7"
"BP","GO:0043524","negative regulation of neuron apoptotic process",85,0.422622954856794,1.22889253883578,0.106918238993711,0.39113657788471,0.339839616347018,1197,"tags=18%, list=12%, signal=16%","PLA2G3/PINK1/BAX/KRAS/HIPK2/ADAM8/GDNF/TYRO3/SOD2/SIX1/F2R/HSP90AB1/NTF3/ALKBH1/GBE1"
"MF","GO:0043236","laminin binding",21,-0.593890702846536,-1.31447333437242,0.10760667903525,0.393435040564323,0.341836639175851,1090,"tags=38%, list=11%, signal=34%","ITGB1/ADGRG6/GPC1/LGALS1/AGRN/THBS1/NTN4/NID1"
"MF","GO:0019199","transmembrane receptor protein kinase activity",53,-0.481072673173456,-1.26582804846426,0.107692307692308,0.393528147829824,0.341917535566462,646,"tags=17%, list=6%, signal=16%","EPHB1/EPHB3/FGFR2/PDGFRL/DDR2/TGFBR2/RET/ALK/NTRK2"
"MF","GO:0016298","lipase activity",71,-0.439919707887698,-1.21849614952359,0.108108108108108,0.394134032443061,0.342443959343105,1444,"tags=25%, list=14%, signal=22%","PLD1/SMPD4/LCAT/PLCD1/PDIA3/ABHD3/PLBD2/PLCD3/PLA2G4C/PLCG1/NOTUM/ABHD16A/ENPP2/ABHD15/LIPG/PLD3/PLCH2/PLCD4"
"BP","GO:0086012","membrane depolarization during cardiac muscle cell action potential",12,0.706709344895034,1.39151566776693,0.108108108108108,0.394134032443061,0.342443959343105,1040,"tags=17%, list=10%, signal=15%","ANK2/ATP1A2"
"BP","GO:1901216","positive regulation of neuron death",69,-0.443066713162901,-1.21925431755305,0.108108108108108,0.394134032443061,0.342443959343105,851,"tags=26%, list=8%, signal=24%","FBXW7/EFNB2/JUN/PIN1/ABL1/PARP1/FYN/WNT5A/CTNNB1/CDC42/MYBL2/SNCA/ITGA1/SARM1/TYROBP/EGR1/GSK3B/TGFB2"
"BP","GO:0009581","detection of external stimulus",50,-0.485470442047727,-1.26694737454361,0.108159392789374,0.394134032443061,0.342443959343105,968,"tags=22%, list=10%, signal=20%","OPN5/PIEZO1/RPE65/FYN/CTNNB1/EPHB1/NGFR/GNB1/ATP8A2/COL11A1/CDH2"
"BP","GO:0042246","tissue regeneration",50,-0.485567948114253,-1.26720183917067,0.108159392789374,0.394134032443061,0.342443959343105,1344,"tags=20%, list=13%, signal=17%","PKM/RUNX1/EZH2/MTPN/BIN3/TARBP2/TGFBR2/CD81/POSTN/GAP43"
"BP","GO:0046545","development of primary female sexual characteristics",60,-0.464172957379219,-1.25490305509887,0.108317214700193,0.394489366010003,0.342752691458413,1123,"tags=17%, list=11%, signal=15%","IDH1/IMMP2L/SRC/PTPRN/CTNNA1/ADAMTS1/HSPA5/MMP14/SLIT3/COL9A3"
"BP","GO:0010823","negative regulation of mitochondrion organization",37,0.506205743298483,1.27248536692528,0.108559498956159,0.395151743278928,0.343328198965704,2159,"tags=35%, list=21%, signal=28%","PINK1/BNIP3/TSPO/TSC2/MUL1/OPA1/FLCN/ADCK1/SLC35F6/ACAA2/TIGAR/PPARGC1A/GHITM"
"MF","GO:0046873","metal ion transmembrane transporter activity",176,-0.373129696064429,-1.16883451272253,0.109375,0.396768910366581,0.344733277073226,1710,"tags=26%, list=17%, signal=22%","ZDHHC13/KCNIP3/AQP1/RASA3/FAM155A/RYR3/MCU/TMCO1/SLC10A4/SLC12A2/ATP2A2/KCNC1/ATP13A1/ORAI2/SEC61A1/SLC39A9/ITGAV/KCNS1/SLC18A2/PSEN1/MAGT1/ATP7A/ANXA2/KCNS3/MFSD2A/KCNJ10/KCNK5/KCNIP1/ATP2B4/SLC30A5/SLC39A13/KCNK6/ATP1A3/TUSC3/CACHD1/SLC6A8/SLC39A7/ATP2B2/ASIC1/KCNIP2/GPM6A/NCS1/KCNAB2/FKBP1B/SLC6A2"
"BP","GO:0030326","embryonic limb morphogenesis",77,-0.4357448557048,-1.22072055833441,0.109404990403071,0.396768910366581,0.344733277073226,1550,"tags=25%, list=15%, signal=21%","ALDH1A2/GLI3/RPGRIP1L/HOXA10/SFRP2/NOTCH2/CRABP2/PSEN1/WNT5A/CTNNB1/SKI/FRAS1/FREM2/FBN2/MEGF8/LRP5/IHH/RECK/TGFB2"
"BP","GO:0035113","embryonic appendage morphogenesis",77,-0.4357448557048,-1.22072055833441,0.109404990403071,0.396768910366581,0.344733277073226,1550,"tags=25%, list=15%, signal=21%","ALDH1A2/GLI3/RPGRIP1L/HOXA10/SFRP2/NOTCH2/CRABP2/PSEN1/WNT5A/CTNNB1/SKI/FRAS1/FREM2/FBN2/MEGF8/LRP5/IHH/RECK/TGFB2"
"CC","GO:0097729","9+2 motile cilium",27,-0.562945048629798,-1.31011142042206,0.109404990403071,0.396768910366581,0.344733277073226,493,"tags=11%, list=5%, signal=11%","ATP2B4/ATP1B3/CETN2"
"BP","GO:0007610","behavior",279,-0.348159994816594,-1.1378360558138,0.109452736318408,0.396768910366581,0.344733277073226,1099,"tags=17%, list=11%, signal=15%","GLI3/USP46/JUN/BBS4/EXT1/DDO/HOMER1/ADARB1/USP2/NCOA2/STRBP/NPTN/SRPX2/LRRN4/SLC18A2/PSEN1/ADAM22/ATP7A/MFSD2A/PLK2/FYN/KCNJ10/ATP1B2/PPP1R9B/THBS1/MAP1A/ID2/SERPINF1/DCTN1/P2RX3/SYT11/ASIC1/VDAC1/GATM/PER3/EGR1/GNAO1/AHCY/CCK/ZNF385A/EIF2AK4/ATP8A2/THBS4/ALK/NTRK2/GJA1/NRXN3"
"BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal",95,0.411931381848893,1.22104878324879,0.109473684210526,0.396768910366581,0.344733277073226,1593,"tags=18%, list=16%, signal=15%","DCUN1D5/BIRC2/PINK1/NDFIP2/CHFR/AIMP2/FAM107A/MUL1/COMMD1/GOLGA2/RNF111/NDFIP1/SENP2/DCUN1D1/UBB/SPSB4/MALT1"
"BP","GO:0072337","modified amino acid transport",17,-0.637275890789584,-1.35522268115754,0.109489051094891,0.396768910366581,0.344733277073226,371,"tags=24%, list=4%, signal=23%","ABCC1/SLC6A8/GJA1/SLC1A4"
"BP","GO:0098743","cell aggregation",17,-0.637047576016366,-1.3547371499087,0.109489051094891,0.396768910366581,0.344733277073226,906,"tags=29%, list=9%, signal=27%","BMP1/MPZ/MGP/COL2A1/COL11A1"
"BP","GO:0006575","cellular modified amino acid metabolic process",120,-0.402596802659918,-1.20640256108648,0.109689213893967,0.397205026232239,0.345112197012828,1245,"tags=22%, list=12%, signal=19%","CRYM/DIO2/SHMT2/IDH1/GSR/TYMS/MFSD2A/GNMT/PTDSS2/ABHD16A/CTSK/ALDH1L2/GSTA4/OSBPL10/PLOD3/SLC16A2/DMGDH/ALDH4A1/SLC6A8/CKB/SHMT1/SERINC5/GATM/AHCY/OPLAH/PLOD2"
"BP","GO:1904427","positive regulation of calcium ion transmembrane transport",40,0.495202533702953,1.26808210350333,0.109730848861284,0.397205026232239,0.345112197012828,1366,"tags=22%, list=13%, signal=20%","ANK2/BAX/JPH2/CXCL10/CXCL9/F2R/STIM2/ATP2A1/AKAP6"
"MF","GO:0004860","protein kinase inhibitor activity",48,-0.495486780981735,-1.2805644138943,0.109848484848485,0.397410917806382,0.345291086223201,1681,"tags=27%, list=17%, signal=23%","DNAJC3/ITPRIP/GMFB/SH3BP5/YWHAG/CAMK2N2/SPRY4/TRIB2/PKIG/YWHAB/SNCA/HSPB1/SPRED2"
"BP","GO:0033617","mitochondrial cytochrome c oxidase assembly",19,0.604359420590381,1.32393814500233,0.110132158590308,0.39806570170519,0.345859996219203,2738,"tags=53%, list=27%, signal=39%","COX18/SCO2/TACO1/FASTKD3/OXA1L/TIMM21/COX19/COX16/SURF1/COA5"
"CC","GO:0030687","preribosome, large subunit precursor",22,0.592644621528023,1.32424598014376,0.110151187904968,0.39806570170519,0.345859996219203,2606,"tags=45%, list=26%, signal=34%","LAS1L/NSA2/RRS1/ZNF622/MRTO4/NIP7/EIF6/NOC2L/MAK16/WDR37"
"BP","GO:0043087","regulation of GTPase activity",332,-0.340142280744981,-1.13145796270911,0.110561056105611,0.399326266144008,0.346955239567666,1737,"tags=18%, list=17%, signal=15%","PKP4/ITGB1/AMOT/TBC1D16/S1PR1/BCAR3/RASA3/SLC27A4/SYDE2/RANBP1/CAV2/JUN/RGS12/TBC1D9/RAP1A/ARHGAP40/PIN1/PLXNB3/PLXNA1/ARHGAP32/RIN3/TMED2/MYO9B/AGAP2/ARHGAP22/TAX1BP3/EZH2/RASA2/AGRN/DOCK10/ARFGAP1/ASAP1/ASAP2/RALBP1/SNX18/WNT5A/SEC23B/EPHB3/TBC1D12/RASGRP2/SRGAP2/ARHGEF6/AGAP3/CCL20/GDI1/AJUBA/FGD6/PGAM5/SCRIB/LLGL1/ARHGDIB/PTPRN2/GNAO1/GSK3B/GNB5/STMN1/SBF1/MAPRE2/NTRK2/PLXNB1"
"BP","GO:0003208","cardiac ventricle morphogenesis",44,-0.500527723200962,-1.26966179612478,0.111111111111111,0.400870258013115,0.348296739274183,1353,"tags=25%, list=13%, signal=22%","FOXC1/SFRP2/HEYL/MYBPC3/TPM1/FGFR2/SOX11/TGFBR2/CPE/TGFB2/COL11A1"
"BP","GO:1902914","regulation of protein polyubiquitination",15,0.650532269559072,1.35652525490955,0.111111111111111,0.400870258013115,0.348296739274183,2046,"tags=40%, list=20%, signal=32%","BIRC2/GPS2/PARP10/SPSB4/TTC36/OTUB2"
"BP","GO:0051647","nucleus localization",19,-0.607419640050411,-1.3190443770003,0.111313868613139,0.400963136896351,0.348377437234513,2392,"tags=53%, list=24%, signal=40%","DOCK7/CAV3/NTN1/BIN1/HOOK3/SLIT1/CEP120/DYNC1H1/CDC42/DCTN1"
"BP","GO:0043647","inositol phosphate metabolic process",49,-0.488331198356876,-1.26878711132517,0.111320754716981,0.400963136896351,0.348377437234513,940,"tags=20%, list=9%, signal=19%","PLCD3/PLCG1/MTMR7/INPP5B/MTMR2/ISYNA1/SNCA/PLCH2/PTH1R/PLCD4"
"BP","GO:0061077","chaperone-mediated protein folding",49,-0.49017964923082,-1.27358977528084,0.111320754716981,0.400963136896351,0.348377437234513,843,"tags=20%, list=8%, signal=19%","P3H1/PPIB/PPID/PDIA4/UNC45A/PDCD5/HSPA5/CRTAP/HSPB1/FKBP1B"
