"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0045823","positive regulation of heart contraction",27,0.67271159403706,1.52623058788836,0.0384220431469482,0.346245156266103,0.318380945048763,179,"tags=15%, list=2%, signal=15%","NMU/KCNQ1/RYR2/AVPR1A"
"BP","GO:0015931","nucleobase-containing compound transport",202,-0.430299246803459,-1.28394853041641,0.0384734214905821,0.346260793415239,0.318395323792348,2202,"tags=26%, list=19%, signal=21%","SARNP/SMG5/FIP1L1/SLC25A36/TERF2/TPR/SIDT2/RFTN2/ATXN2/NPM1/NUP214/SFPQ/IGF2BP3/CASC3/SLC29A3/SYMPK/NUP85/SLC25A19/SLC35A4/SRSF2/SLC25A51/SRSF11/ABCD1/SLC35B3/SRSF1/SLC35C1/FYTTD1/SLC35D3/TSC1/HNRNPA1/NUP93/RANBP2/SLC35C2/SLC25A32/POM121/THOC1/NCBP1/NUTF2/CPSF4/IGF2BP1/POLDIP3/U2AF2/SLC35A3/KHDRBS1/NUP88/DDX19B/ABCC4/SLC35B2/PCID2/CPSF2/KHSRP/SLC35B1"
"BP","GO:0045582","positive regulation of T cell differentiation",48,0.561887602148027,1.4328065805292,0.0385243374389906,0.346272234068246,0.318405843754435,1843,"tags=40%, list=16%, signal=33%","ZBTB7B/SASH3/CD74/ADAM8/TGFBR2/MYB/NCKAP1L/ZAP70/PTPRC/RUNX3/HLA-G/SOCS1/MALT1/GLI2/NFKBIZ/ANXA1/ZBTB16/PRKCZ/SYK"
"MF","GO:0005342","organic acid transmembrane transporter activity",106,-0.484699286558906,-1.34933842097631,0.0386682431969673,0.34667223174659,0.318773651466813,1708,"tags=29%, list=15%, signal=25%","SLC25A22/SLC27A2/SLC7A10/SFXN2/SLC7A1/SLC5A6/ABCC3/SLC16A4/ABCC1/SFXN1/SLC25A11/SLC15A4/SLC38A9/SLC51A/SLC1A1/SLC6A9/SLC25A32/SLC17A7/CTNS/SLC25A1/SLC1A7/SLC16A1/SLC38A4/SLC38A2/ABCB1/SLC6A18/ABCC2/SLC38A10/SLC25A30/SLC7A5/SLC1A4"
"BP","GO:0009953","dorsal/ventral pattern formation",49,-0.576094457621937,-1.43652708069531,0.0386682431969673,0.34667223174659,0.318773651466813,2144,"tags=29%, list=19%, signal=23%","FBXL15/GLI3/LMX1B/FOXN4/DSCAML1/MDFI/NOG/DLL4/SMAD2/SMO/ACVR1/FKBP8/TBX20/PSEN1"
"BP","GO:0061041","regulation of wound healing",94,0.477674939544721,1.36096930367208,0.038894115252114,0.34798353880888,0.319979430592342,1344,"tags=23%, list=12%, signal=21%","FERMT1/THBS1/ADTRP/APOE/CXCR4/PROS1/PDGFA/KNG1/EPPK1/HPSE/PLAUR/FGA/SERPINF2/NFE2L2/APOH/CADM4/VKORC1/PTK2/CD9/F3/OCLN/ACTG1"
"CC","GO:0044615","nuclear pore nuclear basket",12,-0.783219619451127,-1.49196902600797,0.0389891181653347,0.34798353880888,0.319979430592342,705,"tags=25%, list=6%, signal=23%","TPR/RANBP2/PCID2"
"MF","GO:0061608","nuclear import signal receptor activity",17,-0.732967071658451,-1.47797148057547,0.0389891181653347,0.34798353880888,0.319979430592342,564,"tags=24%, list=5%, signal=22%","IPO9/NUTF2/KPNA3/KPNA6"
"BP","GO:0070129","regulation of mitochondrial translation",23,-0.69569089494967,-1.50134517376079,0.0390191346960323,0.34798353880888,0.319979430592342,1629,"tags=26%, list=14%, signal=22%","TRMT10C/MTG2/CDK5RAP1/UQCC1/TRUB2/SHMT2"
"BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity",100,0.492361824946547,1.41329893237136,0.0390639585501582,0.34798353880888,0.319979430592342,1459,"tags=27%, list=13%, signal=24%","P2RX1/ACER2/GSN/EGLN3/FAS/LGMN/DAP/DIABLO/PERP/PYCARD/SLC22A2/MEFV/FASLG/MAP3K5/CTSH/EIF2AK3/RPS3/JAK2/FOXL2/REST/CTSD/F3/CCK/MALT1/TBC1D10A/CARD9/ROBO1"
"BP","GO:0007606","sensory perception of chemical stimulus",36,0.601800116736032,1.45278580909928,0.0391772965556068,0.348548014636935,0.320498480012503,648,"tags=17%, list=6%, signal=16%","PIGR/RTP2/RTP3/NCAM2/TRPM5/BBS1"
"MF","GO:0016273","arginine N-methyltransferase activity",11,-0.792409160727253,-1.46897055999432,0.0395050422242333,0.350124103575638,0.321947732591792,1712,"tags=55%, list=15%, signal=46%","PRMT1/NDUFAF7/FBXO11/CARM1/PRMT9/PRMT5"
"MF","GO:0016274","protein-arginine N-methyltransferase activity",11,-0.792409160727253,-1.46897055999432,0.0395050422242333,0.350124103575638,0.321947732591792,1712,"tags=55%, list=15%, signal=46%","PRMT1/NDUFAF7/FBXO11/CARM1/PRMT9/PRMT5"
"BP","GO:0035246","peptidyl-arginine N-methylation",11,-0.792409160727253,-1.46897055999432,0.0395050422242333,0.350124103575638,0.321947732591792,1712,"tags=55%, list=15%, signal=46%","PRMT1/NDUFAF7/FBXO11/CARM1/PRMT9/PRMT5"
"BP","GO:0048753","pigment granule organization",24,0.669572691154154,1.49049633180043,0.0396339433495344,0.350820754902287,0.322588320636806,140,"tags=8%, list=1%, signal=8%","ASIP/TYRP1"
"BP","GO:0006739","NADP metabolic process",30,-0.642145771442515,-1.46305600700867,0.0400378974144589,0.353339219529503,0.324904110861085,1582,"tags=43%, list=14%, signal=37%","ME1/PGAM1/TIGAR/NUDT17/NOCT/G6PD/NUDT12/PGLS/NNT/IDH2/RPIA/PGD/NUDT13"
"CC","GO:0036019","endolysosome",18,0.712634677619313,1.47035061928644,0.0400704405229874,0.353339219529503,0.324904110861085,1541,"tags=39%, list=14%, signal=34%","CTSL/CTSK/LGMN/CTSS/CTSB/AP2A2/TLR3"
"BP","GO:0097066","response to thyroid hormone",18,0.709851940943524,1.46460911003485,0.0400704405229874,0.353339219529503,0.324904110861085,1559,"tags=39%, list=14%, signal=34%","GBA/CTSL/CTSS/CTSH/CTSB/CAB39/KLF9"
"BP","GO:0046033","AMP metabolic process",12,0.77960103852224,1.4842964075547,0.0403290864686783,0.354345675945752,0.325829572312766,1809,"tags=50%, list=16%, signal=42%","AMPD3/AK2/AK3/APRT/NUDT2/AK1"
"BP","GO:0050909","sensory perception of taste",17,0.733921871492211,1.50225672876933,0.0403290864686783,0.354345675945752,0.325829572312766,612,"tags=24%, list=5%, signal=22%","PIGR/RTP2/RTP3/TRPM5"
"BP","GO:0035767","endothelial cell chemotaxis",23,0.667161965125589,1.4652698395193,0.0403369844732512,0.354345675945752,0.325829572312766,1501,"tags=35%, list=13%, signal=30%","THBS1/LGMN/FGF1/FGF18/HSPB1/NR4A1/NRP1/PRKD1"
"BP","GO:0046683","response to organophosphorus",96,0.46595109489798,1.3312738069446,0.0404653546872145,0.355026225085939,0.326455354000924,1101,"tags=16%, list=10%, signal=14%","KCNQ1/P2RX1/FOS/STAT1/P2RY2/CFTR/MMP19/SLC26A3/P2RY11/WT1/TRIM16/EEF2K/IGFBP5/P2RY1/RAPGEF3"
"BP","GO:0060021","roof of mouth development",64,-0.559706410386752,-1.46338607474753,0.0406851178864156,0.356170820897487,0.327507838027299,1508,"tags=20%, list=13%, signal=18%","BBS7/FZD2/BCOR/PDGFRA/CHD7/SMAD2/WNT11/ALX4/TGFB2/SATB2/EPHB2/NPRL3/OSR2"
"BP","GO:0044346","fibroblast apoptotic process",14,0.755943173489429,1.47910980131161,0.0406979418287165,0.356170820897487,0.327507838027299,117,"tags=14%, list=1%, signal=14%","TP63/XRCC2"
"BP","GO:0050764","regulation of phagocytosis",55,0.53755740006972,1.40952397266543,0.0407664952156271,0.356323689384711,0.327648404364617,921,"tags=18%, list=8%, signal=17%","TULP1/C4B/IL2RG/PYCARD/NCKAP1L/CYBA/PTPRC/DOCK2/APPL1/HCK"
"BP","GO:0051983","regulation of chromosome segregation",78,-0.518335702770912,-1.38209836029102,0.0410529760951536,0.358137977476827,0.329316686929456,2564,"tags=35%, list=22%, signal=27%","APC/USP44/MKI67/ANAPC15/RAD18/HECW2/SMC5/NUMA1/TPR/CUL3/FBXO5/GEN1/ANAPC7/CDC23/LCMT1/ESPL1/CDK5RAP2/TRIP13/HORMAD1/CDC16/KNTC1/ZW10/CENPF/WAPL/ANAPC4/ANAPC5/PCID2"
"BP","GO:0031345","negative regulation of cell projection organization",133,-0.464491434479394,-1.33034712814301,0.0410767572733278,0.358137977476827,0.329316686929456,2095,"tags=27%, list=18%, signal=22%","RTN4/SYNGAP1/SEMA6A/MAP2/PTPRS/PPP3CA/NGEF/CCP110/DCC/ARHGAP24/DGUOK/INPP5J/GAK/MYLIP/RAPGEF2/MAP4/SEMA5A/SEMA6B/HDAC2/PAQR3/TSC1/CARM1/SEMA3D/ARF6/PLXNA3/PFN2/EPHB2/NLGN1/EPHA4/LIMK2/RTN4RL1/CD38/DPYSL3/NGFR/PSEN1/CAPZB"
"BP","GO:0070231","T cell apoptotic process",28,0.645242580348516,1.48291750440523,0.0413040753723167,0.359537867853028,0.330603920592869,1202,"tags=32%, list=11%, signal=29%","FAS/RPS6/EFNA1/ADAM8/LMBR1L/FASLG/BMP4/SLC46A2/TSC22D3"
"BP","GO:0035384","thioester biosynthetic process",47,-0.575969189774137,-1.42523098539914,0.041391958119854,0.359537867853028,0.330603920592869,936,"tags=28%, list=8%, signal=25%","ACSL3/CBR4/PDK1/ELOVL7/PDP2/HACD2/SLC25A1/DLD/ACAT1/DLAT/PDHB/GSTZ1/SCD"
"BP","GO:0071616","acyl-CoA biosynthetic process",47,-0.575969189774137,-1.42523098539914,0.041391958119854,0.359537867853028,0.330603920592869,936,"tags=28%, list=8%, signal=25%","ACSL3/CBR4/PDK1/ELOVL7/PDP2/HACD2/SLC25A1/DLD/ACAT1/DLAT/PDHB/GSTZ1/SCD"
"BP","GO:0045619","regulation of lymphocyte differentiation",106,0.471874818011343,1.36469833889674,0.0414633791301727,0.359710285364372,0.330762462739123,2385,"tags=40%, list=21%, signal=32%","ZBTB7B/SASH3/CD74/ZFP36L2/ADAM8/TGFBR2/MYB/NCKAP1L/ZAP70/PTPRC/INHA/BMP4/RUNX3/SLC46A2/HLA-G/FCRL3/CD2/SOCS1/SMAD7/KAT2A/MALT1/INPP5D/ZC3H12A/GLI2/PTPN6/NFKBIZ/ANXA1/IRF1/ZBTB16/IKZF3/PRKCZ/SYK/MMP14/IRF4/TESPA1/ZFP36L1/PRELID1/HLX/BTK/RUNX1/PRDX2/BAD"
"BP","GO:0000460","maturation of 5.8S rRNA",33,0.61148941601723,1.45478074635426,0.0419649265920633,0.363158018585163,0.333932738311926,2475,"tags=27%, list=22%, signal=21%","NSA2/RPS21/NOL9/C1D/RPP40/RCL1/BOP1/UTP20/RPF1"
"BP","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",15,0.747540357558823,1.49395624202411,0.0419649265920633,0.363158018585163,0.333932738311926,781,"tags=20%, list=7%, signal=19%","RPL35/RPL7/GTPBP4"
"BP","GO:0001776","leukocyte homeostasis",53,0.551844692236872,1.44329028341812,0.0422543115517168,0.365209198355917,0.335818848607071,1622,"tags=23%, list=14%, signal=20%","SKIL/CD74/FAS/RPS6/DOCK10/NCKAP1L/GPR183/SLC46A2/TSC22D3/TNFSF13B/ANXA1/HCAR2"
"BP","GO:0006913","nucleocytoplasmic transport",279,-0.399841508108071,-1.24817609144163,0.0427350427350427,0.368907083015994,0.339219144586523,1174,"tags=15%, list=10%, signal=14%","MAPK1/ANKLE1/SRSF11/NEMF/DMAP1/TARDBP/YWHAE/SRSF1/FYTTD1/RANBP3/TSC1/HNRNPA1/NUP93/AKT1/HDAC3/DUSP16/SMO/RANBP2/POM121/THOC1/EFCAB7/CITED1/NCBP1/GSK3B/NUTF2/GEMIN7/CPSF4/CCHCR1/POLDIP3/U2AF2/ANGPT1/KHDRBS1/NUP88/DDX19B/PPP1R10/STRADA/KPNA3/PRKAG1/KPNA6/PCID2/CPSF2/PSEN1"
"BP","GO:0050870","positive regulation of T cell activation",118,0.4520204896098,1.324967243879,0.0428117524649973,0.369112451722319,0.339407986167756,2036,"tags=35%, list=18%, signal=29%","AIF1/ZBTB7B/SASH3/CD74/CD3E/HLA-DPA1/PYCARD/ADAM8/HLA-DPB1/TGFBR2/MYB/NCKAP1L/ZAP70/PTPRC/BTLA/RUNX3/LGALS1/RPS3/CD276/HLA-G/CCR7/GRAP2/EFNB1/PAK2/SOCS1/MALT1/TNFSF13B/GLI2/PTPN6/NFKBIZ/ANXA1/TFRC/ZBTB16/IL6ST/PRKCZ/HAVCR2/SYK/LCK/FYN/CD209/TESPA1"
"BP","GO:0032206","positive regulation of telomere maintenance",43,-0.588802534951808,-1.42571478746601,0.043306248691613,0.37291491928889,0.342904448704351,1653,"tags=26%, list=14%, signal=22%","TCP1/MAP3K4/ATR/HNRNPD/MAPK1/MAPK3/HNRNPA1/PARN/PPP1R10/CCT6A/POT1"
"BP","GO:0009954","proximal/distal pattern formation",18,0.708145834165457,1.46108896817748,0.0433819746662337,0.373106378911196,0.343080500540414,6,"tags=6%, list=0%, signal=6%","TP63"
"BP","GO:0046636","negative regulation of alpha-beta T cell activation",22,0.679818781165826,1.46753059006708,0.0435836606791866,0.374014913947686,0.343915920872779,1574,"tags=36%, list=14%, signal=31%","TWSG1/ZBTB7B/LGALS9B/RUNX3/SOCS1/SMAD7/ZC3H12A/ANXA1"
"BP","GO:0002687","positive regulation of leukocyte migration",79,0.522950936580864,1.45363418167221,0.0436818220771127,0.374014913947686,0.343915920872779,1527,"tags=22%, list=13%, signal=19%","AIF1/CCL3/THBS1/CD74/LGMN/PYCARD/LBP/ADAM8/SWAP70/NCKAP1L/IL6R/CCR7/CSF1R/PTK2/CMKLR1/CXCL10/RAC2"
"BP","GO:0046653","tetrahydrofolate metabolic process",15,-0.744458345801058,-1.47280931474987,0.043702101056253,0.374014913947686,0.343915920872779,352,"tags=33%, list=3%, signal=32%","GCH1/ALDH1L2/MTHFD2/MTHFD1L/SHMT2"
"BP","GO:0071025","RNA surveillance",15,-0.743016650155257,-1.46995711651991,0.043702101056253,0.374014913947686,0.343915920872779,155,"tags=27%, list=1%, signal=26%","EXOSC9/PELO/SUPV3L1/PCID2"
"BP","GO:0051354","negative regulation of oxidoreductase activity",13,0.763329082009491,1.4728549837203,0.0439474815030172,0.375654023876894,0.345423122804288,603,"tags=23%, list=5%, signal=22%","GLA/OXA1L/NFKB1"
"CC","GO:0031970","organelle envelope lumen",80,-0.516306037912001,-1.38274967992666,0.0441407739001404,0.376270854268583,0.345990313534575,1187,"tags=14%, list=10%, signal=12%","CLPB/NBR1/ARL2/IMMT/TRAP1/TUBB/STAR/CCAR1/THEM4/SHMT2/HSD3B1"
"BP","GO:2000142","regulation of DNA-templated transcription, initiation",35,-0.630738037905318,-1.47907224005724,0.0441710543461447,0.376270854268583,0.345990313534575,2343,"tags=29%, list=21%, signal=23%","MED30/MED4/MED13/PSMC3/HNF1B/JUN/PSMC6/ERCC6/MED17/ATF7IP"
"CC","GO:0017053","transcription repressor complex",55,-0.561897150320007,-1.4123891919981,0.0441867823988362,0.376270854268583,0.345990313534575,735,"tags=33%, list=6%, signal=31%","HMGB1/CHD4/PHF12/SP3/CTBP2/TFAP4/GLI3/SIN3A/DRAP1/YWHAB/HDAC2/HDAC3/MTA3/RBBP4/RBBP8/DEPDC1/LIN9/NCOR1"
"BP","GO:0001764","neuron migration",104,-0.482718580892511,-1.33881354641875,0.0442354265950162,0.376270854268583,0.345990313534575,641,"tags=26%, list=6%, signal=25%","SEMA6A/ERBB4/CXCL12/CDKL5/NR2F2/FBXO31/DCC/SDCCAG8/USP9X/NIPBL/RAPGEF2/AUTS2/NDEL1/TOP2B/LRP12/FBXO45/CELSR1/CTNNA2/SATB2/SRGAP2/MARK1/NTRK2/GATA3/NRCAM/TBX20/GPM6A/PSEN1"
"BP","GO:0007368","determination of left/right symmetry",79,-0.526741070043279,-1.40772121212708,0.0444571952184209,0.376973733443089,0.34663662823901,2619,"tags=35%, list=23%, signal=27%","TMED2/DNAAF2/PKD2/RTTN/IFT57/HIF1A/FOXH1/NOTCH1/FOXN4/NKX3-2/AP1B1/MEGF8/DNAI1/BBS4/SETDB2/GALNT11/BBS7/VANGL2/MIB1/DNAAF1/ALG5/FOXF1/SMAD2/SMO/ACVR1/MKKS/TBX20/PSEN1"
"BP","GO:0032612","interleukin-1 production",56,0.544560773179278,1.43712355984137,0.0444869967744523,0.376973733443089,0.34663662823901,2268,"tags=43%, list=20%, signal=35%","CCL3/EGR1/NR1H4/PYCARD/MEFV/HSPB1/TRIM16/CPTP/TLR6/STAT3/SERPINB1/JAK2/CCR7/MALT1/ZC3H12A/ANXA1/TMEM106A/TYROBP/HAVCR2/P2RX7/FOXP1/IL16/TNFAIP3/F2RL1"
"BP","GO:2001026","regulation of endothelial cell chemotaxis",16,0.740209172059357,1.49123736820368,0.0445105082335169,0.376973733443089,0.34663662823901,668,"tags=31%, list=6%, signal=29%","THBS1/LGMN/FGF1/FGF18/HSPB1"
"BP","GO:1903531","negative regulation of secretion by cell",83,0.482895799955487,1.34923271821966,0.0446608083865535,0.376973733443089,0.34663662823901,1396,"tags=24%, list=12%, signal=21%","RSAD2/ADTRP/APOE/RHBDF1/VAMP8/CD84/LIF/RAB11FIP1/RAB11FIP5/TNFRSF1B/IL1RAPL1/RAB33B/FRMD4A/INHA/P2RY1/CYP51A1/REST/TNFRSF1A/GNAI2/CRHBP"
"BP","GO:0010965","regulation of mitotic sister chromatid separation",59,-0.544967075394814,-1.39219150795046,0.0447197560832828,0.376973733443089,0.34663662823901,1546,"tags=25%, list=14%, signal=22%","FBXO5/GEN1/ANAPC7/CDC23/LCMT1/ESPL1/CDK5RAP2/TRIP13/CDC16/KNTC1/ZW10/CENPF/ANAPC4/ANAPC5/PCID2"
"BP","GO:0010742","macrophage derived foam cell differentiation",20,0.714607331325043,1.50981878719485,0.0447340136104538,0.376973733443089,0.34663662823901,2056,"tags=50%, list=18%, signal=41%","STAT1/CRP/PLA2G3/PPARA/NFKB1/NFKBIA/TGFB1/ABCA1/MAPK9/PRKCH"
"BP","GO:0090077","foam cell differentiation",20,0.714607331325043,1.50981878719485,0.0447340136104538,0.376973733443089,0.34663662823901,2056,"tags=50%, list=18%, signal=41%","STAT1/CRP/PLA2G3/PPARA/NFKB1/NFKBIA/TGFB1/ABCA1/MAPK9/PRKCH"
"BP","GO:0051168","nuclear export",171,-0.445939558784935,-1.3136081173532,0.044750430292599,0.376973733443089,0.34663662823901,1151,"tags=16%, list=10%, signal=14%","ANKLE1/SRSF11/NEMF/YWHAE/SRSF1/FYTTD1/RANBP3/TSC1/HNRNPA1/NUP93/DUSP16/RANBP2/POM121/THOC1/NCBP1/GSK3B/NUTF2/CPSF4/CCHCR1/POLDIP3/U2AF2/KHDRBS1/NUP88/DDX19B/STRADA/PCID2/CPSF2"
"BP","GO:0051306","mitotic sister chromatid separation",61,-0.536515295622378,-1.39007732256907,0.0448591590088226,0.37743381675095,0.347059686166918,1546,"tags=25%, list=14%, signal=21%","FBXO5/GEN1/ANAPC7/CDC23/LCMT1/ESPL1/CDK5RAP2/TRIP13/CDC16/KNTC1/ZW10/CENPF/ANAPC4/ANAPC5/PCID2"
"BP","GO:0001881","receptor recycling",26,-0.66222391493675,-1.4550005608388,0.0450485778191893,0.378570879866079,0.348105243693495,458,"tags=19%, list=4%, signal=19%","NSF/ECE1/SCRIB/ARAP1/PSEN1"
"MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups",19,-0.724388528973219,-1.5170918554206,0.0451860016974114,0.378996991932118,0.348497064228243,2029,"tags=42%, list=18%, signal=35%","CDIPT/PTDSS2/DPAGT1/GNPTG/PTDSS1/PIGG/PIGF/CEPT1"
"BP","GO:0044784","metaphase/anaphase transition of cell cycle",61,-0.529987064621103,-1.37316308741975,0.0452079566003617,0.378996991932118,0.348497064228243,1546,"tags=25%, list=14%, signal=21%","FBXO5/GEN1/ANAPC7/CDC23/LCMT1/ESPL1/CDK5RAP2/TRIP13/CDC16/KNTC1/ZW10/CENPF/ANAPC4/ANAPC5/PCID2"
"BP","GO:0098656","anion transmembrane transport",370,-0.385005959939598,-1.234984588537,0.0453020134228188,0.379329584182666,0.348802890990377,1591,"tags=20%, list=14%, signal=18%","SLC7A10/KCNJ10/BRAF/SFXN2/LRRC8C/SLC7A1/SLC5A6/ANO8/ABCC3/SLC25A19/ABCC1/SLC35A4/TOMM40/SFXN1/SLC25A51/GABRA5/SLC25A11/C2CD5/SLC14A2/ABCD1/AZIN1/SLC35B3/SLC15A4/SLC35C1/SLC38A9/OAZ1/ANKH/SLC27A4/XPR1/CLIC4/SLC35D3/TSC1/SLC1A1/VDAC2/ANO1/SLC6A9/AKT1/VDAC1/SLC35C2/SLC25A32/SLC17A7/PER2/SLC12A2/ABCD2/GABRA6/SLC44A4/CAPN10/SLC25A1/SLC1A7/CLCC1/SLC16A1/TRAM2/SLC38A4/SLC37A1/ABCB6/SLC35A3/SLC38A2/TTYH3/ABCC4/ANO4/ABCB1/SLC6A18/RHAG/SLC35B2/SLC38A10/IGF1/STRA6/SLC25A30/SLC7A5/TERT/SLC35B1/SLC5A10/SLC1A4/PSEN1"
"BP","GO:0010043","response to zinc ion",34,-0.631216571634858,-1.46863201180429,0.0454545454545455,0.380150425114454,0.349557674434615,914,"tags=21%, list=8%, signal=19%","SOD2/KCNK3/KHK/SLC30A5/VCAM1/SLC30A4/D2HGDH"
"BP","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity",11,-0.786289969880925,-1.45762678502333,0.0457575383396735,0.381714516832554,0.350995895274212,14,"tags=18%, list=0%, signal=18%","GPRC5A/PSEN1"
"CC","GO:0005685","U1 snRNP",16,-0.738345492771257,-1.47021544029996,0.0457875457875458,0.381714516832554,0.350995895274212,874,"tags=19%, list=8%, signal=17%","LUC7L3/LUC7L/LUC7L2"
"BP","GO:0032722","positive regulation of chemokine production",38,0.596250749921369,1.46170051513687,0.0458741191683105,0.381714516832554,0.350995895274212,1907,"tags=39%, list=17%, signal=33%","AIF1/CD74/EGR1/PYCARD/LBP/IL1RL1/MAVS/IL6R/CSF1R/EIF2AK2/TLR3/HMOX1/HAVCR2/SYK/IL17RA"
"BP","GO:1904646","cellular response to amyloid-beta",26,-0.660153434331898,-1.45045141911601,0.0459558823529412,0.381714516832554,0.350995895274212,570,"tags=31%, list=5%, signal=29%","ABCC1/CACNA2D1/GSK3B/VCAM1/EPHA4/IGF1/NGFR/PSEN1"
"BP","GO:0002761","regulation of myeloid leukocyte differentiation",71,0.520515175930178,1.41901295029469,0.0459845016080493,0.381714516832554,0.350995895274212,1790,"tags=31%, list=16%, signal=26%","FOS/CCL3/CD74/PLA2G3/CEBPB/C1QC/LRRC17/FBN1/LIF/INHA/MITF/SLC9B2/TGFB1/CDK6/HAX1/INPP5D/TFE3/TLR3/NME2/MAFB/IRF7/TYROBP"
"BP","GO:0006109","regulation of carbohydrate metabolic process",157,-0.45550793584318,-1.32344049876147,0.0460176991150442,0.381714516832554,0.350995895274212,1923,"tags=22%, list=17%, signal=19%","GPD1/SMPD3/NUP214/CRY1/SLC25A12/PHKG2/PGAM1/TIGAR/SIRT1/NUP85/PFKFB4/PRKCE/PTH1R/PASK/COX11/LCMT1/MST1/PDK1/NUP93/AKT1/RANBP2/ZMPSTE24/KHK/POM121/GSK3B/ADIPOR1/C1QTNF1/NUP88/SCARB2/PRKAG1/IGF1/BCKDK/LHCGR/NCOR1/PSEN1"
"BP","GO:0042772","DNA damage response, signal transduction resulting in transcription",14,0.74676497321942,1.46115135356863,0.0460793724979226,0.381714516832554,0.350995895274212,103,"tags=14%, list=1%, signal=14%","CDKN1A/RPL26"
"MF","GO:0050699","WW domain binding",14,0.750087885068328,1.46765310086523,0.0460793724979226,0.381714516832554,0.350995895274212,576,"tags=21%, list=5%, signal=20%","TP63/PMEPA1/WBP1"
"CC","GO:0098552","side of membrane",309,0.377901364965225,1.22297821691777,0.0461779261958048,0.382077147349631,0.351329342961902,1309,"tags=22%, list=11%, signal=20%","CD69/LRP2/P2RX1/CANX/AMOT/THBS1/CD74/FAS/RPS28/CD3D/CSF3R/CD3E/CXCR4/DIABLO/CRLF1/VTCN1/RPS29/RPL27/IL2RG/HLA-DPA1/CDH1/CD302/SCUBE1/HLA-DPB1/CNTFR/LIFR/TGFBR2/CCR4/CCR9/HSPA8/CD200R1/FASLG/IL1RL1/B2M/CXCR3/ITGA3/GNAZ/ZAP70/FGA/PTPRC/ABCG2/RGS8/RNF31/CTSA/MAP3K5/RPS26/S1PR1/CD22/PKP4/CXCL9/GNG8/ITGAM/KRT18/HCK/BTN1A1/CD276/IL6R/HLA-G/GNGT1/CCR7/PTK2/GNG10/JUP/CD2/F3/GNAI2/KCNIP1/CD226/CHMP4C"
"BP","GO:0046365","monosaccharide catabolic process",46,-0.571926943980234,-1.40993578039682,0.0464285714285714,0.38217164532954,0.351416236180779,1829,"tags=24%, list=16%, signal=20%","SLC25A12/PGAM1/TIGAR/PFKM/ADPGK/LRP5/PFKP/PGM1/KHK/GAPDH/PKLR"
"BP","GO:0042558","pteridine-containing compound metabolic process",28,-0.66392566551164,-1.48845184293808,0.0464506257050283,0.38217164532954,0.351416236180779,1412,"tags=25%, list=12%, signal=22%","GCH1/ALDH1L2/MTR/SLC25A32/MTHFD2/MTHFD1L/SHMT2"
"BP","GO:0051310","metaphase plate congression",57,-0.538734364263848,-1.36298948092548,0.0464684014869888,0.38217164532954,0.351416236180779,2277,"tags=33%, list=20%, signal=27%","GEM/NUMA1/INCENP/CENPQ/VPS4A/CUL3/KIFC1/CHMP1A/VPS4B/CHMP7/CHAMP1/CDC23/ZW10/CENPF/CDCA8/NUF2/PIBF1/MEIOC/TTL"
"MF","GO:0046966","thyroid hormone receptor binding",27,-0.661971143994431,-1.47451966868387,0.0465746032392896,0.38217164532954,0.351416236180779,569,"tags=33%, list=5%, signal=32%","MED30/MED4/TACC1/MED13/BRD8/MED17/GTF2H1/GTF2B/NCOR1"
"BP","GO:0009223","pyrimidine deoxyribonucleotide catabolic process",12,-0.764238230347615,-1.45581103926998,0.0466417910447761,0.38217164532954,0.351416236180779,702,"tags=33%, list=6%, signal=31%","NEIL1/UPP1/OGG1/NT5M"
"BP","GO:1905820","positive regulation of chromosome separation",17,-0.726621600414956,-1.46517632798086,0.0466417910447761,0.38217164532954,0.351416236180779,1792,"tags=47%, list=16%, signal=40%","NUMA1/CUL3/ANAPC7/CDC23/ESPL1/CDC16/ANAPC4/ANAPC5"
"BP","GO:0010324","membrane invagination",54,0.545761225817133,1.42535268040649,0.0467965899366683,0.38217164532954,0.351416236180779,1226,"tags=26%, list=11%, signal=23%","AIF1/GSN/THBS1/MARCO/ARHGAP25/GULP1/NCKAP1L/SH3BP1/BIN2/ITGAM/RHOG/FCGR1A/SPIRE2/XKR8"
"CC","GO:0005849","mRNA cleavage factor complex",21,-0.697482436485398,-1.48736476676325,0.0468291092679196,0.38217164532954,0.351416236180779,2254,"tags=48%, list=20%, signal=38%","SSU72/PCF11/CLP1/FIP1L1/SCAF8/SYMPK/PIP5K1A/CPSF4/CPSF2/CSNK1A1"
"BP","GO:0036507","protein demannosylation",19,-0.721213619529372,-1.5104426208368,0.0468291092679196,0.38217164532954,0.351416236180779,2046,"tags=47%, list=18%, signal=39%","RNF139/MAN1B1/UGGT1/SYVN1/RNF103/SEL1L/EDEM3/OS9/MAN1A2"
