"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"MF","GO:0003730","mRNA 3'-UTR binding",66,0.485334039717436,1.3432050871827,0.0336934600967813,0.200984353591025,0.172379548189905,1606,"tags=32%, list=15%, signal=27%","CPEB2/GEMIN5/RBM24/ILF3/HNRNPD/ZFP36L2/DHX36/FXR2/ZFP36L1/LARP4B/CSDC2/RPS7/ZNF385A/LARP1/DDX5/ANGEL2/PCBP4/EXOSC8/ZC3H12A/RPL5/RBMS3"
"CC","GO:0015629","actin cytoskeleton",355,0.348394967936476,1.17194284910493,0.0337030208147848,0.200984353591025,0.172379548189905,1559,"tags=26%, list=15%, signal=23%","SYNPO2/AMPH/CGN/RTKN/WIPF3/SORBS1/BAIAP2/BAG3/CORIN/MYO9B/CNN3/MYO18B/TWF2/BMF/FLNA/TJP1/MST1R/MYL4/PSTPIP2/HNRNPK/PARVA/MYH11/SRCIN1/MYL9/SYNPO2L/DLC1/AHNAK/ITSN1/PTPN12/SMTN/BIN1/SIPA1L3/SIPA1L1/DHX9/PDLIM5/PGM5/AUTS2/TMOD1/STK38L/ZYX/RAB5A/TLN2/WAS/HCK/NF2/PDLIM7/DUSP22/CTTNBP2/MYO16/AKAP13/PDCD6IP/TAOK2/GAS2L2/UTRN/LCP1/ARHGAP6/RAC2/AIF1/PDLIM4/CAP1/MYOT/RCSD1/TRIP6/DBN1/SVIL/SHROOM2/LPXN/MTSS1/SPECC1L/FHOD3/AXL/NPM3/DAPK1/SMTNL2/EPB41L2/WASF2/TNNI1/CDH1/MYOZ2/CRYAB/FLNB/MYO1F/CDC42BPA/PKNOX2/PPP1R12A/MYL6/MYL12B/SPTBN1/ARPC1B/TPM3/CFL2/MACF1/XIRP2/LDB3"
"BP","GO:0021846","cell proliferation in forebrain",14,-0.760975297835981,-1.48838260993139,0.0338991678114804,0.201973721510149,0.173228105760905,226,"tags=21%, list=2%, signal=21%","GLI3/DIXDC1/RRM1"
"BP","GO:0055003","cardiac myofibril assembly",16,0.723184082199775,1.50195764953452,0.0339370107474857,0.202018979307003,0.173266922307738,2525,"tags=56%, list=24%, signal=43%","TCAP/FHOD3/PROX1/OBSL1/NEBL/NEB/TTN/ACTC1/SMAD4"
"BP","GO:0033077","T cell differentiation in thymus",49,0.533522672524702,1.3812458912799,0.0341670784847585,0.202870773079916,0.173997485772516,2153,"tags=45%, list=20%, signal=36%","MR1/B2M/RIPK3/SOS1/CD3D/RPS6/ZFP36L2/GATA3/ERBB2/ZFP36L1/BMP4/JAG2/PTPRC/SOS2/GLI2/PRKDC/CD74/FZD7/DOCK2/STK11/ADAM8/EGR3"
"BP","GO:0030336","negative regulation of cell migration",176,0.393793557246987,1.23229521123094,0.0341878283104443,0.202870773079916,0.173997485772516,1784,"tags=28%, list=17%, signal=24%","PTPRK/PTPRR/WNT11/BMPR1A/APOH/SLIT2/ARID2/CXCL12/IGFBP3/MECP2/CD200/ROBO1/MYOCD/DAG1/GTPBP4/PTPRJ/MARVELD3/DLC1/EMILIN1/PPARG/CLASP1/PRKG1/CLASP2/PTPN23/NF2/DUSP22/FGF2/AIF1/DNAJA4/SP100/HMOX1/CDH1/DLG5/ABHD2/NDRG4/TBX5/LRP1/MITF/SERPINE1/ADGRB1/STARD13/STK26/ZMYND8/KANK1/PPARGC1A/APOE/PFN2/LRCH1/CLDN5/RGCC"
"BP","GO:0002093","auditory receptor cell morphogenesis",10,-0.810184345159654,-1.44888751013502,0.0342319750353444,0.202870773079916,0.173997485772516,1511,"tags=50%, list=14%, signal=43%","SLC9A3R1/TRIOBP/STRC/MYO7A/WDPCP"
"BP","GO:0051938","L-glutamate import",10,-0.8107596271884,-1.44991631172966,0.0342319750353444,0.202870773079916,0.173997485772516,173,"tags=40%, list=2%, signal=39%","SLC1A3/SLC1A1/SLC1A2/CLN8"
"BP","GO:0098712","L-glutamate import across plasma membrane",10,-0.8107596271884,-1.44991631172966,0.0342319750353444,0.202870773079916,0.173997485772516,173,"tags=40%, list=2%, signal=39%","SLC1A3/SLC1A1/SLC1A2/CLN8"
"BP","GO:0032733","positive regulation of interleukin-10 production",15,0.725333175087794,1.4958521025387,0.0345922509283703,0.204824152438462,0.175672853258857,1194,"tags=33%, list=11%, signal=30%","BCL3/STAT3/PYCARD/SASH3/SYK"
"BP","GO:0010959","regulation of metal ion transport",135,0.408710256284387,1.24592467043591,0.0348730171935545,0.206303704017494,0.176941829814296,1596,"tags=29%, list=15%, signal=25%","WNK3/JPH2/CHD7/SLN/CXCL9/CXCL10/CACNB1/JPH1/GPER1/CXCL12/EPB41/PACSIN3/FGF14/ANK2/CACNA1C/F2R/AHNAK/BIN1/RRAD/RAMP3/ANO6/AKAP6/PLA2G1B/CD84/GNB5/HOMER3/BAX/PDGFB/CRHR1/CALM3/PTK2B/CXCR4/PLN/STAC/NPPA/PTPN6/YWHAE/PLPP4/FXYD1"
"BP","GO:0006577","amino-acid betaine metabolic process",14,-0.760418802189498,-1.48729416665986,0.0349342370989392,0.206395556340089,0.177020609388856,1656,"tags=43%, list=16%, signal=36%","TMLHE/CRAT/BHMT/ALDH9A1/SHMT1/DMGDH"
"BP","GO:0051781","positive regulation of cell division",49,-0.580294404392294,-1.41492940772617,0.0349698091341476,0.206395556340089,0.177020609388856,2018,"tags=33%, list=19%, signal=27%","CUL3/TGFB3/TAL1/VEGFC/TGFB2/ECT2/RHOA/PTN/KIF20B/THBS4/CXCR5/AURKB/PDGFD/KIF23/CDC6/RACGAP1"
"BP","GO:0035020","regulation of Rac protein signal transduction",16,0.719477033323831,1.49425859952295,0.0350030852624365,0.206395556340089,0.177020609388856,777,"tags=19%, list=7%, signal=17%","CADM4/SH3BP1/AUTS2"
"CC","GO:0035578","azurophil granule lumen",63,-0.553784217826412,-1.4062794871418,0.0350121523182094,0.206395556340089,0.177020609388856,2095,"tags=44%, list=20%, signal=36%","DNAJC3/GCA/MAN2B1/CREG1/IST1/ACTR2/TUBB4B/NPC2/AGA/HEXB/ARSB/ARG1/GNS/NHLRC3/FUCA2/GM2A/CTSC/GUSB/GDI2/DSN1/IMPDH1/CTSA/GLA/GALNS/GLB1/FUCA1/CPPED1/ARSA"
"BP","GO:0007517","muscle organ development",210,0.388175890068224,1.24297707263638,0.0353330657352786,0.208103656125155,0.178485606359776,1571,"tags=25%, list=15%, signal=22%","POPDC2/JPH2/CHD7/TCAP/KCNAB1/EGR1/BMPR1A/FOXK1/KLF5/CXCL10/JPH1/BCL9/CDON/FHL1/RBM24/MYOCD/AKIRIN1/DAG1/SPEG/NEURL1/MED1/SMTN/MEF2D/ZNF609/SRPK3/CFLAR/UNC45A/SGCE/SMAD3/DISP1/S1PR1/CHRNA1/SMO/UTRN/BMP4/SVIL/SOX6/MYOZ2/CNTFR/CRYAB/FLNB/DDX5/MYL6/SIX4/PROX1/IGF1/MYOM2/TBX20/CHRND/CFL2/KLHL40/KLHL41/FOXC1"
"BP","GO:0033363","secretory granule organization",19,0.679423030496758,1.46023359509839,0.0354237954218408,0.208454211121123,0.178786269126508,1346,"tags=42%, list=13%, signal=37%","PTPRN/F2R/SERPINE2/SYT4/ZNF385A/LYST/PAFAH1B1/ABCA1"
"BP","GO:0072576","liver morphogenesis",15,0.722446580161779,1.48989908778968,0.0356458131074817,0.209425561269284,0.179619373279555,1379,"tags=47%, list=13%, signal=41%","NOTCH2/TNFAIP3/CEBPB/MED1/CFLAR/SULF2/PROX1"
"BP","GO:0051924","regulation of calcium ion transport",131,0.423448049859097,1.2831005544095,0.0356592216965087,0.209425561269284,0.179619373279555,1446,"tags=27%, list=14%, signal=23%","WNK3/JPH2/CHD7/SLN/CXCL9/CXCL10/CACNB1/JPH1/GPER1/CXCL12/EPB41/PACSIN3/FGF14/ANK2/CACNA1C/F2R/AHNAK/BIN1/RRAD/RAMP3/AKAP6/PLA2G1B/CD84/GNB5/HOMER3/BAX/PDGFB/CRHR1/CALM3/PTK2B/CXCR4/PLN/STAC/NPPA/PTPN6"
"BP","GO:0045947","negative regulation of translational initiation",16,0.717340266099641,1.48982081672789,0.0357138017623434,0.209425561269284,0.179619373279555,1357,"tags=44%, list=13%, signal=38%","ATF4/EIF2S1/RPL13A/EIF2AK3/EIF4EBP1/LARP1/C8orf88"
"BP","GO:1901988","negative regulation of cell cycle phase transition",200,-0.442970302357695,-1.2921641580497,0.0357142857142857,0.209425561269284,0.179619373279555,1564,"tags=27%, list=15%, signal=23%","PSMG2/GTSE1/CENPF/PLK2/TOPBP1/RPA2/HMGA2/BUB1B/PLK1/CDKN2D/E2F8/NABP1/GEN1/CCNB1/RINT1/DCUN1D3/RBL1/FBXO31/CDK1/BRCA1/BUB3/PCNA/RAD17/BLM/RFWD3/CHEK2/TICRR/ATM/MAD1L1/WEE1/ZFYVE19/ORC1/AVEN/MAD2L1/E2F7/NDC80/CDT1/XRCC3/E2F1/TRIP13/RAD21/TTK/SPDL1/CDK2/PIDD1/AURKB/CHEK1/RB1/CDC6/DONSON/KNTC1/MAD2L1BP/TFDP1/ZW10"
"MF","GO:0008484","sulfuric ester hydrolase activity",12,-0.790875956608003,-1.49763048395402,0.0362186608953543,0.212196873789536,0.181996262781642,1516,"tags=58%, list=14%, signal=50%","ARSB/GNS/ARSI/GALNS/SULF1/ARSA/SGSH"
"BP","GO:0051052","regulation of DNA metabolic process",258,-0.425339521061449,-1.27233557165183,0.0365699873896595,0.214067437138945,0.183600600926728,1643,"tags=23%, list=16%, signal=20%","SLF2/NUCKS1/EYA2/RNF168/OGG1/WT1/KPNA2/TERF2/RPA2/WRN/GJA1/HMGA2/WDR48/RMI2/RFC3/ATR/SLX1B/MLH1/MSH3/RGN/BRCA1/PCNA/CUL4A/RAD52/BLM/STOX1/TICRR/ATM/TERF2IP/EGFR/RFC5/DSCC1/MIS18A/CHTF18/TIMELESS/POLQ/CDT1/SLF1/WRNIP1/TFRC/RAD51/XRCC5/TERF1/FIGNL1/PARP1/RFC4/MSH6/FANCB/DDX11/AURKB/CHEK1/RAD50/DEK/RAD51AP1/MSH2/MEN1/TFDP1/FGF10/PARP3/AKT1"
"BP","GO:0050801","ion homeostasis",433,0.329578017263539,1.13031646349492,0.0367827447584328,0.215124301437454,0.184507048553223,1238,"tags=17%, list=12%, signal=15%","ADCY5/CACNA1G/WNK3/JPH2/CHD7/ATP13A3/SAA1/STEAP4/CXCL9/ITPR1/SLC12A5/TPT1/B2M/GOT1/CXCL10/JPH1/GPER1/CORIN/MYOC/SCGN/WNK1/CXCL12/FHL1/LRRK2/SNX10/SLC12A9/TRIM24/SLC4A4/DMXL2/IAPP/ACKR4/ANK2/CACNA1C/F2R/ATF4/ATP1A3/ANK3/PACS2/JAK2/RAMP3/RAP1GDS1/SLC24A3/AKAP6/PTGIR/RAB20/SMAD3/RYR3/SLC4A10/NEDD4L/S1PR1/PLA2G1B/FGF2/GJA5/CHERP/XPR1/LPAR2/CUL1/DMXL1/FASLG/SLC39A8/HAMP/BAX/HIF1A/CALM3/CAND1/PTK2B/CA7/CXCR4/PTPN3/PKD1/CDH23/HMOX1"
"BP","GO:0014909","smooth muscle cell migration",54,0.506012726996507,1.34564932898456,0.036892242142321,0.215575927619039,0.184894397696285,1589,"tags=31%, list=15%, signal=27%","BMPR1A/SLIT2/ACE/IGFBP3/MYOCD/PARVA/DDR1/PRKG1/PLAU/DOCK5/AIF1/PDGFB/PLXNA1/IGF1/NDRG4/LRP1/SERPINE1"
"BP","GO:1902902","negative regulation of autophagosome assembly",11,0.767394396431085,1.4531842876283,0.0369820088706876,0.215911571020387,0.185182271139384,416,"tags=18%, list=4%, signal=17%","LRRK2/TMEM39B"
"BP","GO:0098760","response to interleukin-7",19,0.678025483719436,1.45722995132512,0.037225485646029,0.216953768437895,0.186076139327353,1623,"tags=32%, list=15%, signal=27%","SOCS1/STAT3/IL2RG/JAK1/SMARCA4/CRKL"
"BP","GO:0098761","cellular response to interleukin-7",19,0.678025483719436,1.45722995132512,0.037225485646029,0.216953768437895,0.186076139327353,1623,"tags=32%, list=15%, signal=27%","SOCS1/STAT3/IL2RG/JAK1/SMARCA4/CRKL"
"MF","GO:0004672","protein kinase activity",411,0.338669291974869,1.15396899033647,0.0374369681006005,0.217996085391378,0.186970110038515,1330,"tags=20%, list=13%, signal=19%","CAMK1/WNK3/ALPK2/MAPK8/PAK3/BMPR1A/MINK1/MAST2/MARK4/RIPK3/PRKCQ/RPS6KA6/STK38/EPHA8/ADCK1/WNK1/OXSR1/LRRK2/MAP3K9/GSK3B/MST1R/TRIM24/ROR2/SPEG/MAPKAPK3/DDR1/MAP3K13/PAK4/TRIO/MUSK/EPHB3/MAP4K3/JAK2/SRPK3/EIF2AK3/BRD2/EIF2AK2/MAPK7/NRP2/MLKL/PRKG1/HIPK3/CSNK1G2/CLK4/STK38L/TAOK3/MAP2K7/HIPK2/ROCK2/ERBB2/HCK/MAP2K1/GAK/AKAP13/BMPR2/TAOK2/ALPK1/MAP3K15/TEC/TEC/CSF1R/ALPK3/CDKL5/FAM20C/ACVR2B/AKT3/MAP3K2/AXL/SQSTM1/CDK12/PTK2B/SYK/CIT/MERTK/TOP1/DAPK1/JAK1/NEK5/MAP3K8/EPHA5/FASTK/SMG1/TNIK/CDC42BPA"
"BP","GO:0030326","embryonic limb morphogenesis",71,0.47991263056311,1.33764730931996,0.0375089852978885,0.218035259185898,0.187003708479785,1460,"tags=27%, list=14%, signal=23%","NOTCH2/CHD7/BMPR1A/TBX3/ROR2/CACNA1C/MED1/LRP4/PTCH1/TP63/BMP4/BAX/BMP7/RPGRIP1L/LRP5/MBNL1/LRP6/CREBBP/TBX5"
"BP","GO:0035113","embryonic appendage morphogenesis",71,0.47991263056311,1.33764730931996,0.0375089852978885,0.218035259185898,0.187003708479785,1460,"tags=27%, list=14%, signal=23%","NOTCH2/CHD7/BMPR1A/TBX3/ROR2/CACNA1C/MED1/LRP4/PTCH1/TP63/BMP4/BAX/BMP7/RPGRIP1L/LRP5/MBNL1/LRP6/CREBBP/TBX5"
"BP","GO:0010975","regulation of neuron projection development",291,0.359954170278437,1.19590855162154,0.037588304984745,0.21830633825488,0.187236206615087,1540,"tags=24%, list=15%, signal=21%","SEMA3B/PLXNA3/CAMK1/PLXNB1/PAK3/FGF13/B2M/SEMA3G/DENND5A/ZNF365/MAP6/RAPGEF2/SLIT2/SEMA7A/CXCL12/TWF2/LRRK2/FLNA/GSK3B/CBFA2T2/NFATC4/ROBO1/ROR2/MAP3K13/SRCIN1/CSMD3/DAB1/EPHB3/HECW2/SIPA1L1/TRAK2/DHX36/EFNA1/PDLIM5/GATA3/FZD1/CFLAR/LRP4/PLXNB2/CDH4/TIAM2/KIF13B/PTPRS/NEDD4L/MAP2K1/GAK/MAG/BMPR2/CNTN1/RGMA/CDKL5/RAPGEF1/DBN1/BMP7/KNDC1/PTK2B/PLXNA1/ITM2C/TNIK/FN1/RAB21/TANC2/PLXNC1/NDRG4/CARM1/LRP1/CCDC88A/ABI2/MACF1/PAQR3/OBSL1"
"BP","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",11,0.765873903460849,1.45030499048452,0.0376732414344234,0.218419773906696,0.187333497702972,1449,"tags=36%, list=14%, signal=31%","ZFP36L2/DHX36/ZFP36L1/CNOT1"
"BP","GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",11,0.765873903460849,1.45030499048452,0.0376732414344234,0.218419773906696,0.187333497702972,1449,"tags=36%, list=14%, signal=31%","ZFP36L2/DHX36/ZFP36L1/CNOT1"
"CC","GO:1905368","peptidase complex",81,0.463750849848078,1.32464492536974,0.0379567496424605,0.219872620001729,0.188579569593527,1304,"tags=12%, list=12%, signal=11%","PSMB8/PSMF1/PSMB7/PSMB9/PSME1/PSMA6/PSME2/PSMB6/TRRAP/TAF9"
"BP","GO:0051962","positive regulation of nervous system development",169,0.400853344171036,1.24537719673642,0.0381530438663014,0.220711125981308,0.189298736430805,1540,"tags=27%, list=15%, signal=23%","PLXNA3/PLXNB1/PAK3/ZNF365/ELL3/IL1RAP/MAP6/GPER1/NAP1L1/SLIT2/SEMA7A/CXCL12/TWF2/ROBO1/DAG1/MAP3K13/NEURL1/TNFRSF1B/EPHB3/BIN1/PPARG/DHX36/SERPINE2/PLXNB2/CDH4/TIAM2/LTA/MAP2K1/MAG/BMPR2/SMO/SYNDIG1/CDKL5/DBN1/HIF1A/CXCR4/PLXNA1/DLG5/FN1/RAB21/RELA/PLXNC1/LRP1/MACF1/OBSL1"
"BP","GO:1902187","negative regulation of viral release from host cell",10,0.801291506954409,1.50372804048643,0.038167592530081,0.220711125981308,0.189298736430805,1570,"tags=50%, list=15%, signal=43%","TRIM21/TRIM25/TRIM13/TRIM28/TRIM35"
"BP","GO:0035330","regulation of hippo signaling",16,0.711884664510792,1.47849025409402,0.0382118143913281,0.220775699238478,0.189354119393196,1298,"tags=25%, list=12%, signal=22%","WWC1/NF2/CIT/DLG5"
"BP","GO:0002449","lymphocyte mediated immunity",121,0.431497895328366,1.29925973309419,0.0382893890047408,0.2210326959055,0.189574539383887,1586,"tags=27%, list=15%, signal=23%","HLA-G/MR1/BATF/C4B/RSAD2/BCL3/B2M/RIPK3/SLAMF6/HLA-A/TNFRSF1B/CD226/RAB27A/RNF19B/GATA3/CRP/LTA/DENND1B/WAS/SASH3/SUPT6H/AP1G1/SLAMF7/BCL6/LYST/HPRT1/PTPN6/CLU/PTPRC/C1QC/C1QA/VAV1/CLNK"
"BP","GO:0010543","regulation of platelet activation",25,0.652219569825589,1.4607416897444,0.0383462534944122,0.22116979886803,0.189692129366959,1194,"tags=38%, list=11%, signal=34%","PRKCQ/THBD/F11R/SERPINE2/PRKG1/TEC/TEC/PDGFB/SELP/SYK"
"CC","GO:0005759","mitochondrial matrix",390,-0.398031761927746,-1.22253642668024,0.0385078219013237,0.221793475373253,0.19022704202193,1483,"tags=11%, list=14%, signal=9%","PDK3/VDAC1/TDRD7/SIRT3/PARS2/CASQ1/PC/POLG/PCK2/CCNB1/ALDH1L2/NT5M/DARS2/ATXN3/EARS2/NDUFAF7/AGXT2/FPGS/ACSS2/TYMS/RARS2/CDK1/CARS2/NUBPL/DDX28/PPA2/PYROXD2/PDE2A/ACSS3/PDSS1/ME2/GPT2/GLDC/RAD51/TERT/LIPT2/ACSF2/CA5B/DMGDH/DNA2/SHMT2"
"BP","GO:0006303","double-strand break repair via nonhomologous end joining",66,-0.537636401675747,-1.36881958224157,0.0385208012326656,0.221793475373253,0.19022704202193,1051,"tags=24%, list=10%, signal=22%","SMARCAL1/MLH1/DCLRE1A/POLA1/BRCA1/KDM2A/ATM/PRPF19/DCLRE1B/POLQ/UVRAG/BARD1/XRCC5/RAD50/XRCC6/PARP3"
"BP","GO:0007040","lysosome organization",57,-0.567812251320921,-1.4176023612738,0.0389268272476653,0.223745507045746,0.191901253629672,2246,"tags=53%, list=21%, signal=42%","VPS18/SCARB2/RAB39A/SPG11/TMEM175/ATP10B/SRPX/TMEM165/GNPTAB/CLN6/RAB14/LAPTM4B/HPS1/CLN3/HEXB/ARSB/TPP1/CLN5/TMEM106B/RAB34/GBA/HPS4/AKTIP/LAMTOR1/TPCN2/MFSD8/NAGLU/MYO7A/VPS33A/CLN8"
"BP","GO:0080171","lytic vacuole organization",57,-0.567812251320921,-1.4176023612738,0.0389268272476653,0.223745507045746,0.191901253629672,2246,"tags=53%, list=21%, signal=42%","VPS18/SCARB2/RAB39A/SPG11/TMEM175/ATP10B/SRPX/TMEM165/GNPTAB/CLN6/RAB14/LAPTM4B/HPS1/CLN3/HEXB/ARSB/TPP1/CLN5/TMEM106B/RAB34/GBA/HPS4/AKTIP/LAMTOR1/TPCN2/MFSD8/NAGLU/MYO7A/VPS33A/CLN8"
"BP","GO:0043217","myelin maintenance",14,-0.752708427630231,-1.4722135359972,0.039074519415869,0.22414921423731,0.192247503783176,1338,"tags=36%, list=13%, signal=31%","ABCD2/NDRG1/MYRF/SH3TC2/AKT1"
"BP","GO:0034728","nucleosome organization",80,-0.52214204721812,-1.37594866308574,0.0390977443609023,0.22414921423731,0.192247503783176,1618,"tags=31%, list=15%, signal=27%","TSPYL1/ASF1A/CENPO/HIRA/UBN1/CENPL/CENPW/CENPU/SYCP3/HP1BP3/LIN54/MIS18A/CENPQ/SMARCD1/NASP/CHAF1A/MCM2/CENPI/SUPT16H/CENPH/CENPT/CENPN/CHAF1B/HMGA1/CENPK"
"BP","GO:1902600","proton transmembrane transport",80,-0.522512431668606,-1.37692470014728,0.0390977443609023,0.22414921423731,0.192247503783176,1544,"tags=24%, list=15%, signal=20%","MFSD3/SLC17A5/SLC9A3R1/TESC/VPS9D1/CYB5A/ATP6V1C1/SLC9B2/SLC36A1/ATP6V0D1/TMCO3/SLC9A8/ATP2A1/OTOP2/ATP6V1A/ATP6V1H/CLCN3/UCP2/SLC9A7"
"BP","GO:0003007","heart morphogenesis",169,0.399907108462493,1.24243741740991,0.0393546900858988,0.224611054107948,0.192643612966872,1135,"tags=20%, list=11%, signal=18%","NOTCH2/MICAL2/CHD7/ALPK2/TCAP/WNT11/BMPR1A/SOS1/TBX3/SLIT2/ARID2/FLNA/ROBO1/PITX2/PARVA/SYNPO2L/DLC1/MED1/EFNA1/GATA3/NRP2/SMAD3/S1PR1/PTCH1/BMPR2/SMO/GJA5/BMP4/GATA4/SUFU/FAT4/BMP7/HIF1A"
"MF","GO:0051536","iron-sulfur cluster binding",57,-0.565901919896714,-1.41283302012015,0.0393930112568224,0.224611054107948,0.192643612966872,1010,"tags=26%, list=10%, signal=24%","POLA1/NTHL1/PRIM2/KIF4A/NUBPL/TYW1/POLE/PPAT/CISD2/DDX11/POLD1/MUTYH/BRIP1/MOCS1/DNA2"
"MF","GO:0051540","metal cluster binding",57,-0.565901919896714,-1.41283302012015,0.0393930112568224,0.224611054107948,0.192643612966872,1010,"tags=26%, list=10%, signal=24%","POLA1/NTHL1/PRIM2/KIF4A/NUBPL/TYW1/POLE/PPAT/CISD2/DDX11/POLD1/MUTYH/BRIP1/MOCS1/DNA2"
"BP","GO:0090231","regulation of spindle checkpoint",15,-0.743291148641401,-1.46969058234339,0.0394137079524651,0.224611054107948,0.192643612966872,1156,"tags=47%, list=11%, signal=42%","GEN1/CCNB1/MAD2L1/NDC80/CDT1/XRCC3/MAD2L1BP"
"BP","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",15,-0.743291148641401,-1.46969058234339,0.0394137079524651,0.224611054107948,0.192643612966872,1156,"tags=47%, list=11%, signal=42%","GEN1/CCNB1/MAD2L1/NDC80/CDT1/XRCC3/MAD2L1BP"
"CC","GO:0097386","glial cell projection",15,-0.74408541520788,-1.47126106531599,0.0394137079524651,0.224611054107948,0.192643612966872,826,"tags=27%, list=8%, signal=25%","FYN/ATP1B2/SLC1A2/SLC2A13"
"BP","GO:1903504","regulation of mitotic spindle checkpoint",15,-0.743291148641401,-1.46969058234339,0.0394137079524651,0.224611054107948,0.192643612966872,1156,"tags=47%, list=11%, signal=42%","GEN1/CCNB1/MAD2L1/NDC80/CDT1/XRCC3/MAD2L1BP"
"BP","GO:0072331","signal transduction by p53 class mediator",210,-0.443945233916804,-1.30167787976885,0.0397916626776037,0.226284049329177,0.194078501579875,1524,"tags=23%, list=14%, signal=20%","GTSE1/PLK2/ING4/TOPBP1/RPA2/MYO6/WRN/RMI2/TPX2/NDRG1/ATRIP/RFC3/SNAI2/E2F8/CCNB1/ATR/CDK1/BRCA1/PCNA/RPA1/RAD9A/RAD17/BLM/CHEK2/ATM/RAD1/SSRP1/BRCA2/RMI1/RFC5/E2F7/PRKAG1/E2F1/RBBP8/BARD1/RFC4/CDK2/PIDD1/BRIP1/EXO1/SUPT16H/AURKB/CHEK1/RAD50/E2F2/MSH2/TFDP1/DNA2/AKT1"
"CC","GO:0005782","peroxisomal matrix",40,-0.598872829504672,-1.40840200643357,0.0398089171974522,0.226284049329177,0.194078501579875,1432,"tags=22%, list=14%, signal=20%","SCP2/ACAA1/CRAT/ACOX1/DAO/AGPS/IDH1/HSD17B4/ACOX3"
"CC","GO:0031907","microbody lumen",40,-0.598872829504672,-1.40840200643357,0.0398089171974522,0.226284049329177,0.194078501579875,1432,"tags=22%, list=14%, signal=20%","SCP2/ACAA1/CRAT/ACOX1/DAO/AGPS/IDH1/HSD17B4/ACOX3"
"MF","GO:0030552","cAMP binding",14,0.721851325243303,1.46157620812067,0.040354472234192,0.229122332366317,0.196512830117571,236,"tags=29%, list=2%, signal=28%","POPDC2/PRKAR1B/HCN2/RAPGEF2"
"MF","GO:0008017","microtubule binding",186,-0.447197160910593,-1.29174960637757,0.0403768506056528,0.229122332366317,0.196512830117571,1553,"tags=31%, list=15%, signal=27%","HAUS6/MAPRE2/CENPE/TUBGCP3/MID1/KIF13A/REEP3/OGG1/MAP1A/GTSE1/CENPF/DLGAP5/CEP57/KATNA1/RCC2/PLK1/TPX2/EML1/NDRG1/CETN3/KATNB1/TUBGCP2/NDE1/KIF22/SKA2/EML4/DCX/KIF4A/SPEF1/VPS41/TRPV4/KIF20B/NUMA1/FAM83D/KIF15/CEP44/KIF21A/KIF24/KIF20A/CCDC61/HAUS7/KIF2C/SPAG5/TERF1/VASH2/NUSAP1/BIRC5/CLIP2/KIF11/PRC1/REEP2/KIF23/RACGAP1/HAUS4/KIFC3/KNSTRN/MAP1B"
"BP","GO:0006244","pyrimidine nucleotide catabolic process",14,-0.749195959088793,-1.46534354020381,0.0406271270632079,0.230346843510327,0.19756306449645,2546,"tags=64%, list=24%, signal=49%","NEIL1/DPYS/DCTPP1/DUT/OGG1/UNG/NT5M/NTHL1/TDG"
"BP","GO:0010818","T cell chemotaxis",12,0.767779046607059,1.47056116478298,0.0406821633320628,0.230463247578327,0.197662901525008,327,"tags=25%, list=3%, signal=24%","CXCL10/WNK1/OXSR1"
"BP","GO:2000241","regulation of reproductive process",76,-0.538730719598285,-1.40684071667983,0.0411066845922344,0.232670802026723,0.19955626900173,1006,"tags=14%, list=10%, signal=13%","RGN/EDNRB/RAD1/CDC25A/B4GALT1/INHBB/SULF1/TRIP13/TTK/RAD51AP1/WEE2"
"BP","GO:0051347","positive regulation of transferase activity",470,0.327037685463067,1.12303314350168,0.0413805878532369,0.234022816487527,0.200715859973542,1285,"tags=19%, list=12%, signal=18%","ADCY5/CAMK1/PRKAR1B/MADD/WNT11/SAA1/EGR1/GADD45G/PAK3/FGF13/LCP2/TAB2/AFAP1L2/DTX3L/MINK1/RIPK3/PRKCQ/RAPGEF2/EPHA8/WNK1/IL6R/ACE/CCT2/LRRK2/STRADB/MAP3K9/RPS2/CD200/MST1R/DCUN1D5/ROBO1/SOCS1/ROR2/HSP90AB1/DAG1/DOK7/MAPKAPK3/DDR1/MAP3K13/SRCIN1/NEURL1/HNRNPD/PAK4/RPTOR/F2R/DAB1/MUSK/EPHB3/MAP4K3/FCGR1A/PPP1R3G/JAK2/GCN1/EFNA1/EIF2AK2/COPS8/MLKL/TAOK3/FRS2/MAP2K7/GADD45B/ERBB2/ADORA2B/CSPG4/MAP2K1/AKAP13/PLA2G1B/TAOK2/FGF2/RICTOR/RPS3/UBB/MAP3K15/BMP4/CSF1R/RAPGEF1/AMBRA1/SDC4/PDGFB/CALM3/MAP3K2/AXL/CCND2/PTK2B/SYK/CXCR4/MERTK/PKD1/MAP3K8/EPHA5/NCKAP1L"
"BP","GO:0006635","fatty acid beta-oxidation",63,-0.546755536286311,-1.38843085521385,0.0414195208524493,0.234044822143408,0.2007347337065,1432,"tags=14%, list=14%, signal=12%","SCP2/ACAA1/ACAT2/ABCD2/CRAT/ACOX1/HSD17B4/ACOX3/AKT1"
