"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"CC","GO:0019866","organelle inner membrane",399,0.341744277189158,1.12148351569153,0.122758620689655,0.622547981823042,0.581888884199271,1728,"tags=15%, list=17%, signal=13%","MRPL39/MYOC/PINK1/TIMM17B/DNAJC19/MICU1/ROMO1/ITPR1/COQ3/MCUR1/CLPX/MRPL28/L2HGDH/MRPS11/COX6B1/NDUFS7/SCO2/PRODH/MRPL32/SIGMAR1/SLC25A19/BDH1/SLC25A42/CHCHD1/NDUFA5/MRPL4/SLC25A30/OXA1L/TMEM11/MRPL57/NDUFS1/COQ7/MTX1/MRPS18A/RSAD2/OPA1/MRPS18C/SLC8B1/LGALS3/SUN1/CHCHD6/ECSIT/NDUFA1/COQ6/MRPL48/ERN1/SMAD3/ERAL1/SLC25A36/NDUFV1/SLC25A34/MRPL17/NDUFAF4/NDUFS6/ATP11B/NDUFS5/SLC27A1/SLC25A21/TTC19/YME1L1"
"BP","GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway",24,-0.544477492986871,-1.29747306425056,0.123042505592841,0.623143282835176,0.582445305634771,1352,"tags=21%, list=13%, signal=18%","NUP62/AKT1/HIP1/MMP9/CCDC88A"
"BP","GO:0034390","smooth muscle cell apoptotic process",16,0.647032943146012,1.34378586800748,0.123161764705882,0.623143282835176,0.582445305634771,1441,"tags=44%, list=14%, signal=38%","MFN2/SOD2/ATF4/PDCD4/LRP6/MAP2K4/APOH"
"BP","GO:0034391","regulation of smooth muscle cell apoptotic process",16,0.647032943146012,1.34378586800748,0.123161764705882,0.623143282835176,0.582445305634771,1441,"tags=44%, list=14%, signal=38%","MFN2/SOD2/ATF4/PDCD4/LRP6/MAP2K4/APOH"
"BP","GO:0060986","endocrine hormone secretion",18,-0.596478130693779,-1.32316671931356,0.124153498871332,0.627675571573611,0.586681587036172,418,"tags=22%, list=4%, signal=21%","RAB8B/C1QTNF1/CRHR1/GJA1"
"BP","GO:0031099","regeneration",134,-0.368440382615357,-1.16334743248612,0.124661246612466,0.628959438429531,0.58788160353942,1641,"tags=23%, list=16%, signal=20%","MAPK8IP3/CD9/PTPRU/APOA1/MYOZ1/LRIG2/PRMT5/TGFBR2/PTEN/ATIC/RGMA/LRP1/BIN3/TYMS/CCND1/PNPT1/NEFL/FPGS/PTPRS/PCNA/MTPN/TNC/CDK4/WDR35/CD81/FKBP1B/POSTN/EZH2/MAG/IHH/GAP43"
"BP","GO:1903429","regulation of cell maturation",12,-0.674100924703431,-1.35815023518859,0.124735729386892,0.628959438429531,0.58788160353942,1126,"tags=42%, list=11%, signal=37%","WEE2/MTOR/RAC3/RET/NPPC"
"BP","GO:0010665","regulation of cardiac muscle cell apoptotic process",20,0.606679455381906,1.33116809578631,0.124777183600713,0.628959438429531,0.58788160353942,2224,"tags=50%, list=22%, signal=39%","RGL2/BNIP3/CFLAR/MYOCD/CAPN2/JAK2/TIGAR/SIRT4/HSF1/NFE2L2"
"BP","GO:1903959","regulation of anion transmembrane transport",65,0.45782237970975,1.23618409587767,0.124792013311148,0.628959438429531,0.58788160353942,2224,"tags=32%, list=22%, signal=25%","STXBP4/STXBP3/ATP1A2/SORBS1/APPL1/MEF2A/ADIPOR2/ASPSCR1/SLC43A2/PTAFR/PTPN11/INSR/MAPK14/OCLN/GRB10/IRS1/C3/SLC2A1/OAZ1/ARL6IP5/NFE2L2"
"BP","GO:0070296","sarcoplasmic reticulum calcium ion transport",29,0.5487659180694,1.28917152466245,0.125220458553792,0.629712071807582,0.588585081840456,486,"tags=14%, list=5%, signal=13%","SLN/ANK2/ATP1A2/AKAP6"
"BP","GO:0042026","protein refolding",17,0.63426059805613,1.34059154515733,0.125226860254083,0.629712071807582,0.588585081840456,71,"tags=12%, list=1%, signal=12%","DNAJB2/ST13"
"BP","GO:0010644","cell communication by electrical coupling",24,-0.542419050373753,-1.29256785902312,0.125279642058166,0.629712071807582,0.588585081840456,573,"tags=42%, list=6%, signal=39%","HRC/TRDN/ATP1B1/CASQ2/ATP1A3/DBN1/GJC1/FKBP1B/ATP1B2/GJA1"
"BP","GO:0051225","spindle assembly",82,-0.403605248745684,-1.19897212437048,0.12532637075718,0.629712071807582,0.588585081840456,1422,"tags=26%, list=14%, signal=22%","ZNF207/SENP6/KPNB1/TPX2/AURKB/AAAS/HAUS3/MZT1/RCC1/MAPRE1/TUBGCP3/DYNC1H1/MAP10/CCSAP/INCENP/HAUS1/KIF11/MYBL2/SMC3/MAPRE2/TUBB"
"BP","GO:1900016","negative regulation of cytokine production involved in inflammatory response",10,0.717537069843059,1.34765888065633,0.125703564727955,0.630624351179001,0.589437779529649,1180,"tags=20%, list=12%, signal=18%","ABCD1/PDCD4"
"BP","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway",21,-0.566058090471459,-1.30908949834666,0.125842696629213,0.630624351179001,0.589437779529649,1943,"tags=57%, list=19%, signal=46%","SULF2/GPC1/FUZ/THBS1/FGFBP3/SHISA2/WNT5A/NGFR/NPTN/CREB3L1/SULF1/SPRY4"
"BP","GO:0034765","regulation of ion transmembrane transport",281,0.36135607647553,1.15540337516852,0.126269956458636,0.630624351179001,0.589437779529649,1436,"tags=18%, list=14%, signal=16%","STXBP4/PINK1/SLN/VAMP2/ANK2/KCNJ12/KCNF1/JPH2/STXBP3/KCNB2/ATP1A2/AHNAK/LRRC38/KCNJ11/SORBS1/BAX/AKAP6/KCNJ2/FXYD1/WNK4/FXYD3/COMMD1/APPL1/SLC9A3R1/KLHL24/SUMO1/KCNIP4/MEF2A/STAC/PRKCE/ADIPOR2/TESC/ASPSCR1/KCNA1/SLC43A2/PLN/TACO1/NEDD4L/PTAFR/PTPN11/DAPK1/CXCL9/OXSR1/MEF2C/KCNC2/CD63/INSR/KCNMA1/ANK3/KCNJ6"
"BP","GO:0042417","dopamine metabolic process",18,-0.592122766930949,-1.3135052211212,0.126410835214447,0.630624351179001,0.589437779529649,2361,"tags=39%, list=23%, signal=30%","COMT/TGFB2/DAO/ATP7A/HPRT1/SNCA/MAOA"
"BP","GO:0044331","cell-cell adhesion mediated by cadherin",16,-0.620574689452849,-1.33488237586823,0.126637554585153,0.630624351179001,0.589437779529649,1654,"tags=38%, list=16%, signal=31%","RGCC/PTPRU/WNT5A/FER/ADAM19/CDH2"
"BP","GO:2000765","regulation of cytoplasmic translation",16,-0.620982141707552,-1.33575882288267,0.126637554585153,0.630624351179001,0.589437779529649,1564,"tags=38%, list=15%, signal=32%","ZNF385A/CPEB1/MTOR/EEF2/CPEB4/CPEB2"
"BP","GO:0042559","pteridine-containing compound biosynthetic process",12,0.683146330454475,1.33357819481525,0.126654064272212,0.630624351179001,0.589437779529649,817,"tags=17%, list=8%, signal=15%","GART/PCBD2"
"BP","GO:0010649","regulation of cell communication by electrical coupling",12,-0.672658121994374,-1.35524333687881,0.126849894291755,0.630624351179001,0.589437779529649,3,"tags=42%, list=0%, signal=42%","CAMK2D/HRC/TRDN/CASQ2/GJA1"
"BP","GO:0032288","myelin assembly",12,-0.673340910569969,-1.35661899062819,0.126849894291755,0.630624351179001,0.589437779529649,1908,"tags=50%, list=19%, signal=41%","GPC1/CD9/CNTNAP1/UGT8/MTMR2/TENM4"
"MF","GO:0015103","inorganic anion transmembrane transporter activity",69,-0.429356853629783,-1.22265753221799,0.126943005181347,0.630624351179001,0.589437779529649,1568,"tags=22%, list=15%, signal=19%","ANO8/PCYOX1/SLC12A2/GABRA6/SLC4A4/TTYH2/SLC26A2/SLC4A2/GABRG3/GABRB3/VDAC1/ADAMTS8/TTYH3/SLC6A2/SLC1A4"
"BP","GO:0070570","regulation of neuron projection regeneration",20,-0.573957723154747,-1.30605562281127,0.126984126984127,0.630624351179001,0.589437779529649,2486,"tags=60%, list=24%, signal=45%","INPP5F/NDEL1/FLNA/KLF4/PTPRF/MAP2K1/LRIG2/PTEN/RGMA/LRP1/PTPRS/FKBP1B"
"BP","GO:0006720","isoprenoid metabolic process",68,0.452788232955483,1.22597388401116,0.127062706270627,0.630624351179001,0.589437779529649,1212,"tags=22%, list=12%, signal=20%","SDC2/GPC5/PMVK/RDH8/DPM2/GGPS1/IDI1/PNPLA2/DPM1/SDR16C5/AKR1B10/PHYH/CYP26B1/DHRS3/APOE"
"BP","GO:0072088","nephron epithelium morphogenesis",50,0.479383998524582,1.24222781985484,0.127118644067797,0.630624351179001,0.589437779529649,1791,"tags=22%, list=18%, signal=18%","FGF2/SIX1/SIX4/GDNF/IRX1/WNK4/IRX2/WNT2B/SMAD4/NOG/SIX2"
"CC","GO:0043195","terminal bouton",28,-0.526172282158282,-1.29141759094325,0.127232142857143,0.630624351179001,0.589437779529649,1101,"tags=32%, list=11%, signal=29%","SYNJ1/PTPRN2/GRIK5/P2RX3/RAB3A/CCK/UNC13C/SYT11/NTRK2"
"BP","GO:0043403","skeletal muscle tissue regeneration",28,-0.525204408459827,-1.2890420778986,0.127232142857143,0.630624351179001,0.589437779529649,1599,"tags=25%, list=16%, signal=21%","CD9/MYOZ1/TGFBR2/BIN3/MTPN/CD81/EZH2"
"BP","GO:0033865","nucleoside bisphosphate metabolic process",96,0.423156626388509,1.20864052301816,0.127243066884176,0.630624351179001,0.589437779529649,467,"tags=11%, list=5%, signal=11%","PMVK/CROT/BPNT1/PDK1/PPCS/GPAT4/ABCD1/ACSF2/HSD17B8/DCAKD/PANK4"
"BP","GO:0033875","ribonucleoside bisphosphate metabolic process",96,0.423156626388509,1.20864052301816,0.127243066884176,0.630624351179001,0.589437779529649,467,"tags=11%, list=5%, signal=11%","PMVK/CROT/BPNT1/PDK1/PPCS/GPAT4/ABCD1/ACSF2/HSD17B8/DCAKD/PANK4"
"BP","GO:0034032","purine nucleoside bisphosphate metabolic process",96,0.423156626388509,1.20864052301816,0.127243066884176,0.630624351179001,0.589437779529649,467,"tags=11%, list=5%, signal=11%","PMVK/CROT/BPNT1/PDK1/PPCS/GPAT4/ABCD1/ACSF2/HSD17B8/DCAKD/PANK4"
"BP","GO:0014013","regulation of gliogenesis",55,-0.441647671257014,-1.23791734374983,0.127403846153846,0.630943195714203,0.589735800077846,1221,"tags=18%, list=12%, signal=16%","PRMT5/E2F1/MTOR/ETV5/BIN1/SOX11/EZH2/IDH2/TENM4/MAG"
"MF","GO:0004857","enzyme inhibitor activity",199,0.378393801531914,1.17245305352445,0.127659574468085,0.631731419190781,0.590472544060121,1233,"tags=16%, list=12%, signal=14%","BIRC2/SLN/ENSA/RPS6KA1/GLMN/CAST/GPS2/PSMF1/SERPINB1/CRIM1/PARVA/PPP1R1C/CDKN1A/LXN/KAT2B/PRKAR1A/STYX/PRPSAP1/CDKN1B/CIB1/FNIP1/ITIH2/TESC/SH3RF2/CST3/SPINT2/LGALS3/PLN/CDC42SE1/SMCR8/WDTC1/LRP6"
"BP","GO:0045581","negative regulation of T cell differentiation",25,-0.547163643926875,-1.30785851969661,0.127853881278539,0.632122082724058,0.590837693051224,555,"tags=20%, list=5%, signal=19%","SOCS5/HMGB1/FGL2/IHH/LOXL3"
"BP","GO:1903671","negative regulation of sprouting angiogenesis",10,-0.704461718768179,-1.35462908767174,0.127931769722815,0.632122082724058,0.590837693051224,1733,"tags=40%, list=17%, signal=33%","THBS1/SEMA6A/CREB3L1/ADAMTS9"
"BP","GO:0055007","cardiac muscle cell differentiation",80,0.438929051910021,1.2257414236333,0.128038897893031,0.632173939634874,0.590886163146467,1689,"tags=22%, list=17%, signal=19%","TCAP/TBX18/PROX1/PDLIM5/AKAP6/ALPK2/YY1/MEF2A/SGCB/AKAP13/MEF2C/DDX39B/MAP2K4/MYOCD/CXADR/ALPK3/SMAD4/ACVR1"
"BP","GO:0002532","production of molecular mediator involved in inflammatory response",39,0.515963787577137,1.27101746877621,0.12829525483304,0.632961958610672,0.591622715984069,2626,"tags=54%, list=26%, signal=40%","SNAP23/ABCD1/PRDX2/KPNA6/APPL1/DUSP10/VAMP8/PDCD4/MAPK14/BTK/PLA2G3/IL17RC/ALOX5/SLAMF8/LBP/STAT3/TICAM1/HIF1A/PLD4/TLR6/NLRC3"
"BP","GO:0060401","cytosolic calcium ion transport",94,0.426652528569651,1.21411862792344,0.128455284552846,0.63327390470589,0.591914288634815,1305,"tags=18%, list=13%, signal=16%","MICU1/FGF2/ANK2/ITPR1/MCUR1/JPH2/ATP1A2/BAX/AKAP6/DDIT3/MCOLN2/PRKCE/OPA1/SLC8B1/PLN/CXCL9/SLC35G1"
"BP","GO:0006195","purine nucleotide catabolic process",34,0.530945261579934,1.28468782772289,0.128747795414462,0.633632899333122,0.592249837040999,1925,"tags=38%, list=19%, signal=31%","NUDT16/ABCD1/NUDT9/NUDT4/NUDT3/AMPD3/NUDT18/ITPA/PDE5A/ENTPD4/PDE4D/GPX1/NT5C2"
"BP","GO:0030858","positive regulation of epithelial cell differentiation",23,0.584896330478944,1.30713976735682,0.128856624319419,0.633632899333122,0.592249837040999,580,"tags=13%, list=6%, signal=12%","FGF2/GDNF/VEZF1"
"BP","GO:0031573","mitotic intra-S DNA damage checkpoint signaling",12,-0.67221946657627,-1.35435955236312,0.128964059196617,0.633632899333122,0.592249837040999,1464,"tags=42%, list=14%, signal=36%","CHEK2/RAD9A/MUS81/RAD17/TIPIN"
"BP","GO:0050852","T cell receptor signaling pathway",129,0.400407406822996,1.18314335209301,0.128980891719745,0.633632899333122,0.592249837040999,2933,"tags=42%, list=29%, signal=30%","PSMF1/CARD11/PAK3/PSMD9/PSMD5/PSMA3/PSMB6/PSMC5/PSMC2/RBCK1/LGALS3/PSMD4/MAP3K7/PSMB5/PSMB2/STK11/TEC/TEC/PSMD2/PSMA8/PSMD12/MALT1/PSMC6/PDE4D/EIF2B5/FBXW11/INPP5D/PSMB3/PSMA4/PSMA2/PSMC3/PSMB4/CHUK/PSME1/PSME4/PSMD3/GRAP2/EIF2B4/RIPK2/PSMD8/PTPRC/PSMD10/THEMIS2/WAS/CD300A/PSMD14/PDE4B/PSMD6/PLCG2/PSMD7/HLA-DPA1/HLA-DPB1/CUL1/RC3H1/PSMD13"
"BP","GO:0045907","positive regulation of vasoconstriction",15,-0.638795243575061,-1.34329764332585,0.12910284463895,0.633632899333122,0.592249837040999,111,"tags=20%, list=1%, signal=20%","AKT1/ICAM1/GJA1"
"BP","GO:0001893","maternal placenta development",20,-0.570790942259481,-1.29884953109472,0.129251700680272,0.633632899333122,0.592249837040999,901,"tags=20%, list=9%, signal=18%","AKT1/TMED2/DAZAP1/GJA1"
"MF","GO:0005253","anion channel activity",39,-0.481415252172078,-1.2611199855296,0.12933025404157,0.633632899333122,0.592249837040999,844,"tags=18%, list=8%, signal=17%","GABRA6/TTYH2/GABRG3/GABRB3/VDAC1/TTYH3/SLC1A4"
"CC","GO:0005680","anaphase-promoting complex",19,0.607611489429335,1.3294595400238,0.129597197898424,0.633632899333122,0.592249837040999,736,"tags=16%, list=7%, signal=15%","ANAPC16/CDC26/MAD2L2"
"BP","GO:0045730","respiratory burst",19,0.607517465452314,1.32925381469534,0.129597197898424,0.633632899333122,0.592249837040999,2808,"tags=74%, list=28%, signal=53%","PRDX2/DUSP10/INSR/NCF1/NCF2/CYBB/PIK3CG/NCF4/SLAMF8/LBP/HCK/CYBA/GRN/CD55"
"BP","GO:0060338","regulation of type I interferon-mediated signaling pathway",24,0.576906628166266,1.30310030052372,0.12972972972973,0.633632899333122,0.592249837040999,1486,"tags=29%, list=15%, signal=25%","CDC37/YTHDF2/CACTIN/PTPN11/TBK1/IRF7/MUL1"
"MF","GO:0004867","serine-type endopeptidase inhibitor activity",32,-0.510185067384537,-1.2766176704141,0.129753914988814,0.633632899333122,0.592249837040999,1316,"tags=34%, list=13%, signal=30%","APLP2/FURIN/ANOS1/A2ML1/COL6A3/RECK/COL28A1/WFDC1/WFIKKN2/SERPINH1/PAPLN"
"BP","GO:0045429","positive regulation of nitric oxide biosynthetic process",24,-0.535410301931578,-1.27586622776203,0.129753914988814,0.633632899333122,0.592249837040999,1352,"tags=21%, list=13%, signal=18%","AKT1/DNM2/MTOR/ICAM1/DDAH1"
"CC","GO:0099524","postsynaptic cytosol",13,-0.664616691490823,-1.35325667545151,0.129787234042553,0.633632899333122,0.592249837040999,1782,"tags=62%, list=18%, signal=51%","EIF4E/EIF4EBP1/HOMER1/FBXO45/PTEN/MTOR/DBN1/NCS1"
"BP","GO:0033013","tetrapyrrole metabolic process",44,0.49391382563419,1.25015899172069,0.130281690140845,0.635055949733489,0.593579946902096,1227,"tags=23%, list=12%, signal=20%","BDH2/NFE2L1/IBA57/LMBRD1/HMOX2/ALAD/TSPO/TCN2/BLVRA/UROS"
"BP","GO:0006475","internal protein amino acid acetylation",130,0.398669484245217,1.18099508816547,0.130503144654088,0.635055949733489,0.593579946902096,2446,"tags=27%, list=24%, signal=21%","NAA10/ING5/KANSL3/KAT2B/SDR16C5/JADE2/TAF10/TAF1/MAPT/SMC5/MSL1/PIH1D1/CTCF/MAP3K7/FLCN/MYOCD/TAF9/SMAD4/LDB1/JADE1/WBP2/KAT6B/PCGF2/MSL3/KAT8/GATA2/KAT7/NCOA3/SPI1/TRIM16/RPS6KA5/ATG5/CREBBP/YEATS4/PPARGC1A"
"BP","GO:0014888","striated muscle adaptation",34,0.528519078223385,1.27881737656431,0.130511463844797,0.635055949733489,0.593579946902096,236,"tags=9%, list=2%, signal=9%","MYOC/TCAP/MLIP"
"MF","GO:0060590","ATPase regulator activity",34,0.529904197130444,1.28216884333238,0.130511463844797,0.635055949733489,0.593579946902096,1133,"tags=26%, list=11%, signal=24%","DNAJB2/DNAJB6/DNAJC19/DNAJC10/BAG1/FNIP1/GTF2H4/SIL1/PLN"
"BP","GO:0097201","negative regulation of transcription from RNA polymerase II promoter in response to stress",11,0.692712613041237,1.3227128347215,0.130597014925373,0.635055949733489,0.593579946902096,1380,"tags=27%, list=14%, signal=24%","HIF1AN/CITED2/DNAJB1"
"BP","GO:0071402","cellular response to lipoprotein particle stimulus",23,-0.542633721033615,-1.28215662100669,0.130820399113082,0.635055949733489,0.593579946902096,1695,"tags=35%, list=17%, signal=29%","MIA3/CD9/SOCS5/AKT1/HMGCS1/CDH13/CD81/SREBF2"
"BP","GO:0033622","integrin activation",18,-0.588826688695783,-1.30619353473975,0.130925507900677,0.635055949733489,0.593579946902096,622,"tags=33%, list=6%, signal=31%","FARP2/RASIP1/PIEZO1/COL16A1/RAP1B/FN1"
"BP","GO:0061037","negative regulation of cartilage development",18,-0.588726622872849,-1.30597155884519,0.130925507900677,0.635055949733489,0.593579946902096,627,"tags=22%, list=6%, signal=21%","ADAMTS12/LTBP3/ADAMTS7/NKX3-2"
"BP","GO:0010506","regulation of autophagy",250,0.36837047334758,1.16164972349252,0.130952380952381,0.635055949733489,0.593579946902096,1742,"tags=23%, list=17%, signal=20%","PINK1/DEPDC5/POLDIP2/HSPB8/ATP13A2/ITPR1/SVIP/ATP6V0B/BNIP3/HAX1/SESN3/CSNK2A2/RNF5/NOD1/DDIT3/GOLGA2/TSPO/BNIP3L/SNX6/MTCL1/UBQLN4/CAMKK2/SESN1/C9orf72/PRKAB1/FYCO1/ULK1/MAPT/TAB3/OPTN/MTMR9/LRSAM1/KEAP1/LAMP3/SMCR8/SCFD1/DAPK1/ACER2/TBK1/PSAP/MAP3K7/ATP6V1E1/FLCN/VPS26A/VPS35/ERN1/TSC2/ORMDL3/ATP6V0A2/FOXO1/MTMR3/NPRL2/STK11/DRAM1/TMEM150B/MTMR4/LAMTOR3/ATP6V1D"
"MF","GO:0032182","ubiquitin-like protein binding",87,0.434101940184265,1.22129460676417,0.13128038897893,0.636175040518638,0.594625948989167,1076,"tags=20%, list=11%, signal=18%","BIRC2/DNAJB2/DCUN1D5/MDM2/USP25/AMFR/SQSTM1/ZFAND2B/NSFL1C/CUEDC1/ADRM1/SHARPIN/RNF8/CXCR4/VPS28/TAB3/RBCK1"
"BP","GO:0007033","vacuole organization",135,0.397825591697543,1.18559595101163,0.131455399061033,0.636551606704128,0.594977921341338,1679,"tags=26%, list=17%, signal=22%","PINK1/WIPI2/ATP13A2/GABARAPL2/PACS2/HOOK2/RAB5A/GABARAP/TMEM9/MFN2/VPS16/RNF5/GAA/NSFL1C/PIK3C3/ATG2A/MAP1LC3B/ADPRH/ATG16L1/C9orf72/RAB1B/CHMP5/ULK1/LRSAM1/ABCA1/SMCR8/SCFD1/UBXN2A/WDR45/ATG12/MTMR3/AKTIP/NPRL2/HPS4/WIPI1"
"BP","GO:0034340","response to type I interferon",47,0.485787613032065,1.24348862024061,0.131715771230503,0.637340662270672,0.595715443069129,1549,"tags=28%, list=15%, signal=24%","CDC37/IFI35/IRF2/YTHDF2/JAK1/RSAD2/HLA-G/CACTIN/PTPN11/TBK1/IRF7/MUL1/IP6K2"
"BP","GO:0035019","somatic stem cell population maintenance",50,0.47646221262707,1.23465659566564,0.132203389830508,0.638323162077775,0.596633775042204,1791,"tags=30%, list=18%, signal=25%","POLR2D/FGF2/POLR2I/POLR2C/POLR2L/POLR2K/POLR2J/FGF10/REST/TP63/SMAD4/NOG/LDB1/YAP1/SIX2"
"BP","GO:0016079","synaptic vesicle exocytosis",55,-0.435864987230859,-1.22170875641815,0.132211538461538,0.638323162077775,0.596633775042204,1325,"tags=29%, list=13%, signal=25%","SNPH/RIMS2/SYNJ1/STX2/APBA1/GSK3B/GRIK5/DNAJC5/RAB3A/SNCA/NAPB/UNC13C/RAP1B/SYT2/PRRT2/NCS1"
"BP","GO:0030510","regulation of BMP signaling pathway",55,-0.435752442865042,-1.22139329993224,0.132211538461538,0.638323162077775,0.596633775042204,1144,"tags=27%, list=11%, signal=24%","BAMBI/VWC2L/CHRD/SMAD2/BMPER/WNT5A/SOST/SFRP5/SOX11/HTRA1/NOTCH2/GREM2/SULF1/FSTL1/FSTL3"
"BP","GO:0007250","activation of NF-kappaB-inducing kinase activity",11,0.690816147062024,1.31909159289034,0.132462686567164,0.639064082243649,0.597326305130148,2615,"tags=55%, list=26%, signal=41%","MAP3K7/TIRAP/MALT1/TNFRSF10A/TLR3/TLR6"
"BP","GO:0031065","positive regulation of histone deacetylation",14,0.659394124730085,1.34137448776667,0.132727272727273,0.63986869431232,0.598078367352695,524,"tags=14%, list=5%, signal=14%","PINK1/SDR16C5"
"BP","GO:0042908","xenobiotic transport",23,-0.540427387604308,-1.27694340829085,0.133037694013304,0.640661046635768,0.598818970523609,3,"tags=30%, list=0%, signal=30%","EBP/SLC36A1/LRRC8C/OSCP1/SLC7A5/SLC15A2/GJA1"
"MF","GO:0005261","cation channel activity",115,-0.370699321532799,-1.14423896395934,0.133333333333333,0.640661046635768,0.598818970523609,1209,"tags=21%, list=12%, signal=19%","KCNJ10/KCNS3/KCNAB2/ATP6V0C/RYR3/MCU/ASIC1/ABCC8/GRIK5/KCNK5/P2RX3/TRPC1/PIEZO1/KCNIP1/FAM155A/ORAI2/KCNC1/KCNK1/SEC61A1/KCNIP2/KCNK6/FKBP1B/GPM6A/NCS1"
"BP","GO:0044804","autophagy of nucleus",13,0.681808249811213,1.34416955580487,0.133458646616541,0.640661046635768,0.598818970523609,1679,"tags=38%, list=17%, signal=32%","WIPI2/ATG2A/WDR45/ATG12/WIPI1"
"MF","GO:0005001","transmembrane receptor protein tyrosine phosphatase activity",15,-0.632609835433611,-1.33029058940209,0.133479212253829,0.640661046635768,0.598818970523609,2314,"tags=60%, list=23%, signal=46%","PTPRE/PTPRM/PTPRO/PTPRF/PTPRG/PTPRU/PTPRN2/PTPRD/PTPRT"
"MF","GO:0019198","transmembrane receptor protein phosphatase activity",15,-0.632609835433611,-1.33029058940209,0.133479212253829,0.640661046635768,0.598818970523609,2314,"tags=60%, list=23%, signal=46%","PTPRE/PTPRM/PTPRO/PTPRF/PTPRG/PTPRU/PTPRN2/PTPRD/PTPRT"
"BP","GO:0060384","innervation",15,-0.633271020887333,-1.33168097054647,0.133479212253829,0.640661046635768,0.598818970523609,1962,"tags=73%, list=19%, signal=59%","VCAM1/SEMA3A/RNF165/ITGA4/SULF2/LRIG2/FBXO45/RET/ADARB1/SULF1/NPTX1"
"BP","GO:0010594","regulation of endothelial cell migration",129,-0.365499599606296,-1.14918894472895,0.133689839572193,0.64110810342458,0.599236829682438,2075,"tags=27%, list=20%, signal=22%","ADGRA2/SP100/FGFR1/TGFB1/GPI/PDPK1/ETS1/MMRN2/THBS1/SERPINF1/PDGFB/RGCC/TMSB4X/SRPX2/CD40/AKT1/ATP2B4/AKT3/SPRED1/SCARB1/BMPER/WNT5A/GLUL/ANGPT1/PLCG1/RRAS/HMGB1/PIK3C2A/PRCP/DCN/RHOB/ADAMTS9/CALR/SPARC/HSPB1"
"BP","GO:0042158","lipoprotein biosynthetic process",77,0.44439851386253,1.23446468660133,0.133768352365416,0.64110810342458,0.599236829682438,1480,"tags=21%, list=15%, signal=18%","ATG10/DPM2/WIPI2/SVIP/PIGG/DPM1/PIK3C3/PIGP/ZDHHC16/APOE/PIGB/PPM1B/PIGW/PIGF/WDR45/ATG12"
"BP","GO:0051954","positive regulation of amine transport",15,0.648260229032183,1.32651518212536,0.13394495412844,0.641484546052897,0.599588686547053,808,"tags=20%, list=8%, signal=18%","PINK1/GDNF/CXCL12"
"BP","GO:0016246","RNA interference",14,0.655232620093112,1.33290893440274,0.134545454545455,0.643889073618408,0.601836172528815,1443,"tags=29%, list=14%, signal=25%","TSNAX/TSN/NRDE2/PRKRA"
"BP","GO:0048864","stem cell development",59,-0.436969762307084,-1.23075798621053,0.134803921568627,0.644315132016316,0.602234404718142,1972,"tags=31%, list=19%, signal=25%","SEMA3B/MAPK1/HTR2B/FOXC1/ALDH1A2/KITLG/SEMA7A/RDH10/BMP7/SMO/SEMA6A/SEMA6B/SEMA4F/RET/SOX11/RADIL/FN1/CDH2"
"BP","GO:0030279","negative regulation of ossification",21,-0.555385563974052,-1.28440776939735,0.134831460674157,0.644315132016316,0.602234404718142,1198,"tags=19%, list=12%, signal=17%","CHSY1/ENPP1/SOST/LTBP3"
"BP","GO:0001764","neuron migration",87,-0.400099983049707,-1.19666822360096,0.135064935064935,0.644959711821026,0.602836886509572,1604,"tags=22%, list=16%, signal=19%","TOP2B/FYN/CCKAR/SRF/LRIG2/FBXO45/ZMIZ1/SEMA6A/FLRT2/PLAA/NRCAM/SATB2/CCK/CTNNA2/ADGRL3/DCX/DISC1/GPM6A/NTRK2"
"BP","GO:0120193","tight junction organization",51,-0.453733783252145,-1.25234555910225,0.135265700483092,0.64524099285848,0.60309979686156,1714,"tags=22%, list=17%, signal=18%","RAB13/PRKCI/APC/MPP7/SRF/EXT1/DLG1/TGFB3/CLDN19/CLDN6/GJA1"
"BP","GO:0021675","nerve development",42,-0.46825071190236,-1.24344941452257,0.135321100917431,0.64524099285848,0.60309979686156,1362,"tags=33%, list=13%, signal=29%","LRIG2/EXT1/FBXO45/HOXB2/ERBB3/NGFR/MAFB/RET/TMEM126A/ADARB1/PHOX2A/PLXNA3/SULF1/NPTX1"
"BP","GO:0006164","purine nucleotide biosynthetic process",115,0.406943574762453,1.18547739810746,0.135566188197767,0.645938822425195,0.603752050631218,695,"tags=11%, list=7%, signal=11%","GART/PINK1/NME6/PDK1/PPCS/AMPD1/HSD17B8/DCAKD/PANK4/AK4/AK2/ACACB/PRPSAP1"
