"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0045333","cellular respiration",140,-0.621639901929669,-1.8502981083832,1.70763245682307e-07,1.3448538383678e-05,1.0743979777799e-05,2293,"tags=54%, list=21%, signal=43%","COX6A1/NDUFA1/NOA1/NDUFB4/NDUFB5/DLD/SDHAF2/COX8A/SLC25A22/COX5A/UQCRB/COX4I1/NDUFB6/SCO2/NDUFA13/SDHC/ISCU/COX7B/CYCS/CHCHD2/NDUFA10/NDUFA5/COX7C/COX6C/NDUFS5/MTFR2/NDUFC2/NDUFA3/NDUFB11/NDUFB2/NDUFS6/COX6B1/COX5B/NDUFV1/SLC25A12/COA6/NDUFA6/COX10/SUCLG1/NDUFS7/NDUFB3/MTFR1L/NDUFA11/NDUFS4/SUCLG2/FAHD1/IDH3B/MDH1/MYBBP1A/VCP/IDH2/NDUFV2/IMMP2L/NDUFAB1/FH/NDUFA8/NDUFB7/UQCRQ/PDHB/NDUFA12/SDHAF4/NDUFB8/NDUFB10/UQCRFS1/PNPT1/CISD1/NDUFA9/SHMT2/NDUFS3/COX15/CCNB1/NDUFB9/COQ9/CDK1/IDH3A"
"BP","GO:0045786","negative regulation of cell cycle",475,-0.481722084880346,-1.60248993018498,1.72391754734049e-07,1.3448538383678e-05,1.0743979777799e-05,1985,"tags=30%, list=18%, signal=26%","RINT1/TOPBP1/PLK3/MAPK14/PSMB7/CXCL8/PRKACB/DNA2/RBL1/NLE1/RB1/FBXO7/PSMB4/RHOB/BAX/CDK7/PSMD14/PSMD3/UHMK1/MAP2K6/PSMD5/AVEN/CASP3/PSMC1/AKT2/HRAS/RGCC/CALR/RFWD3/BARD1/ANAPC15/PSMD10/CDC6/TIPRL/EZH2/PSMD9/PSMB6/CAB39L/PSMA8/PSMD8/LCMT1/PSMD4/PSMA3/GADD45GIP1/PSMC3/DCLRE1B/PSMC5/BUB1B/TICRR/HUS1/PSMD13/HPGD/PSMD6/CCNF/BMP2/DAB2IP/EME1/MYBBP1A/NUPR2/MDC1/PSMC6/SPDL1/CDC20/PRPF19/PSMD7/NPM1/PSMB1/IRF6/CENPF/TRIP13/DDX39B/CDK2AP2/PSMA4/PSMB2/PSMC2/TTK/MAD2L1BP/PRMT1/E2F8/CDK4/NEK2/PSMB3/PLK1/E2F1/PSMA1/PSMA5/TERF1/PSMB5/PSMD12/PINX1/ZNF830/PSMA6/CDKN2D/RAD21/PNPT1/RAD9A/CDKN2C/CDC45/AURKAIP1/RRM2/MSH2/ESPL1/WEE1/AURKB/RBBP4/ING4/KIF20B/FBXO5/CDK9/PSME3/CCNB1/CBX3/ARID3A/TFDP1/AURKA/CBX5/TIPIN/BRIP1/MCPH1/ZWILCH/IL12B/EED/DONSON/SKP1/ZW10/CHEK1/TIMELESS/NDC80/CDK2/FANCD2/CDK1/RAD51/MAD2L1/CDC123/PTTG1/E2F7/RPA2/KNTC1/BUB3/RBBP8/GEN1/FOXM1/GMNN/PCNA"
"BP","GO:0043486","histone exchange",32,-0.85689833559745,-2.00998077156656,2.36021364978432e-07,1.82031477739616e-05,1.45424168780371e-05,932,"tags=59%, list=9%, signal=54%","NPM1/MIS18A/RUVBL1/CENPU/SMARCA5/NASP/RBBP4/CENPN/CENPL/CENPQ/OIP5/CENPI/CENPT/CENPH/CENPK/CENPW/MIS18BP1/CENPM/CENPP"
"BP","GO:0006897","endocytosis",395,0.499697482868947,1.64127917583159,2.44998662836313e-07,1.86832126367422e-05,1.49259386430497e-05,1769,"tags=24%, list=16%, signal=20%","LRP6/NPC1/ANK2/EPS15/TSC2/LRRK2/DGKD/KIAA1109/EPN2/DENND1A/ATXN2/ATP9B/FCHO2/HHIPL1/RIN2/GULP1/WNT5A/EPN3/HOOK2/LRSAM1/RIN3/FCGR1A/FNBP1/GRIA1/DNAJC6/DLL1/TNK2/CDH13/AAK1/CBLL1/DAB2/LRP10/CLCN3/HEATR5B/ARHGAP12/REPS1/GATA2/ARRB1/ITSN1/PIK3CB/HIP1R/NR1H2/VLDLR/ASGR2/ANKRD13D/ITSN2/WASL/LDLRAP1/INSR/SCARA5/EHBP1/RUBCN/MICALL1/OPHN1/EPHA3/PI4KB/MAGI2/AP1G1/NLGN1/APP/NEDD4L/VTN/ARHGAP27/CLEC4M/MEGF10/GAK/DNM2/SNX9/SCARF1/SYNJ1/LGALS3/CLEC10A/TULP1/PIK3C3/SCYL2/ARRB2/ENPP2/ZFYVE9/MARCO/SCARB2/STAB1/CRP/SYNRG/FKBP15/STAB2/RHOU/PPT1/ANO6/AP2A1/LRP1/NUMB/TOM1/PPP3CA"
"BP","GO:0006302","double-strand break repair",196,-0.586077004144142,-1.82279502927362,2.52760996708355e-07,1.9060987607329e-05,1.52277414508156e-05,1697,"tags=36%, list=16%, signal=31%","NUCKS1/SMCHD1/DCLRE1A/RFWD3/XRCC5/BARD1/ZSWIM7/FIGNL1/SWI5/ACTR2/RAD52/HELQ/NSMCE1/SFR1/XRCC6/DCLRE1B/ERCC1/PALB2/HUS1/RECQL/PARPBP/RMI1/UBE2N/SMARCAD1/EME1/VCP/MDC1/NSMCE2/OTUB1/PRPF19/TERF2IP/WRN/HMGB2/TRIP13/FANCB/RPA1/PARP1/RAD54B/RAD21/PPP4C/CDC45/MSH2/MCM4/GINS2/BRCA2/MCM7/MCM2/RECQL4/FEN1/XRCC1/RPA3/BRIP1/MCM6/ESCO2/POLA1/DDX11/GINS4/CHEK1/TIMELESS/FANCD2/RAD54L/RAD51/RMI2/AUNIP/RPA2/RAD51AP1/RBBP8/GEN1/DEK/FOXM1/XRCC2"
"CC","GO:0005684","U2-type spliceosomal complex",86,-0.700623781539879,-1.91463721573318,2.57771105904711e-07,1.92251922612667e-05,1.53589238463293e-05,2161,"tags=51%, list=20%, signal=41%","PRPF18/DHX15/IK/EFTUD2/PHF5A/SF3A3/PRPF40A/SNRPD1/PPIE/LUC7L2/SF3B3/PRPF31/LSM8/LSM6/PRPF4/LSM7/BUD13/RNF113A/MAGOHB/TXNL4A/PRPF19/SNRPD3/SNRPG/SNRPE/LSM5/ZMAT2/SNRPC/SNRPB2/SNRNP40/SNRPN/BCAS2/SART1/CWC15/SF3B5/SNRPD2/EIF4A3/LSM3/SNU13/PPIL1/LSM4/SNRPF/RBM8A/BUD31/SNRPA1"
"BP","GO:0010948","negative regulation of cell cycle process",277,-0.543285235691285,-1.73427279821081,2.77378120575323e-07,2.0462666351573e-05,1.63475366027859e-05,1373,"tags=36%, list=13%, signal=32%","RBL1/RB1/FBXO7/PSMB4/BAX/PSMD14/PSMD3/PSMD5/AVEN/PSMC1/RGCC/CALR/RFWD3/ANAPC15/PSMD10/CDC6/EZH2/PSMD9/PSMB6/PSMA8/PSMD8/LCMT1/PSMD4/PSMA3/PSMC3/PSMC5/BUB1B/TICRR/HUS1/PSMD13/PSMD6/CCNF/DAB2IP/NUPR2/PSMC6/SPDL1/CDC20/PSMD7/NPM1/PSMB1/CENPF/TRIP13/CDK2AP2/PSMA4/PSMB2/PSMC2/TTK/MAD2L1BP/PRMT1/E2F8/CDK4/NEK2/PSMB3/PLK1/E2F1/PSMA1/PSMA5/TERF1/PSMB5/PSMD12/PINX1/ZNF830/PSMA6/CDKN2D/RAD21/CDKN2C/AURKAIP1/RRM2/ESPL1/WEE1/AURKB/RBBP4/FBXO5/CDK9/PSME3/CCNB1/CBX3/ARID3A/TFDP1/AURKA/CBX5/EED/DONSON/SKP1/ZW10/CHEK1/NDC80/CDK2/CDK1/RAD51/MAD2L1/PTTG1/E2F7/RPA2/KNTC1/BUB3/RBBP8/GEN1/PCNA"
"BP","GO:0048285","organelle fission",344,-0.519390630125878,-1.69049503210567,2.90638259036478e-07,2.12103426245223e-05,1.69448519784595e-05,1236,"tags=28%, list=11%, signal=26%","BUB1B/DRG1/KIF14/PSMD13/RMI1/VRK1/EME1/PRMT5/TUBG1/NSMCE2/BCCIP/NAA50/SPDL1/CDC20/MZT1/TOP2A/DCN/CENPF/TRIP13/TPX2/TTK/KIFC1/MAD2L1BP/MYBL2/SPICE1/MIS12/NEK2/NUDC/BORA/PLK1/PINX1/PKMYT1/CHMP6/RAD54B/NUMA1/RHOA/RAD21/PPP2R1A/AURKAIP1/ESPL1/MND1/PRC1/PIN1/NCAPH/BRCA2/AURKB/CDCA8/NCAPG2/KIF4A/ANLN/KIF20B/PHB2/FBXO5/CCNB1/KIF2C/NCAPD2/RRS1/AURKA/DSCC1/MKI67/BRIP1/DSN1/SPAG5/SMC2/MYO19/NCAPG/CCNE2/INCENP/PSMC3IP/ZW10/TACC3/CHEK1/NCAPD3/UBE2S/NDC80/FANCD2/CDK1/RANBP1/RAD54L/NSL1/CENPK/RAD51/MAD2L1/PTTG1/KIF11/RACGAP1/RAD51AP1/KIF23/KNTC1/NUSAP1/BUB3/BANF1/GEN1/KNSTRN/UBE2C/SMC4/NUF2"
"BP","GO:0000082","G1/S transition of mitotic cell cycle",203,-0.586639630898154,-1.82960197997222,2.95034824574088e-07,2.13021420679184e-05,1.70181901610428e-05,902,"tags=25%, list=8%, signal=23%","ORC3/GSPT1/CDK2AP2/DHFR/RPA1/ANXA1/PRMT1/POLE3/ZPR1/E2F8/CDK4/ORC5/APEX1/TERT/E2F1/ORC4/CDKN2D/CDKN2C/TAF10/CDC45/RRM2/MCM4/WEE1/NASP/MCM7/MCM10/FBXO5/PSME3/CCNB1/MCM2/ARID3A/TFDP1/AURKA/RPA3/POLE/MCM6/PRIM2/CCNE2/POLA1/CDK2/GFI1/POLA2/CDK1/POLE2/IQGAP3/PRIM1/TYMS/E2F7/RPA2/GMNN/PCNA"
"BP","GO:0044839","cell cycle G2/M phase transition",231,-0.558612493858372,-1.75772994878686,3.0172192145736e-07,2.1555649272959e-05,1.72207159825691e-05,1493,"tags=36%, list=14%, signal=32%","PSMD9/ENSA/PSMB6/SSNA1/PSMA8/PPP2R2A/PSMD8/LCMT1/CETN2/PSMD4/PSMA3/PSMC3/PSMC5/TICRR/HUS1/KIF14/PSMD13/PSMD6/RCC2/FBXL17/TUBG1/CEP152/PSMC6/PSMD7/NPM1/PSMB1/TUBA1A/CENPF/HAUS7/TPX2/PSMA4/PSMB2/PSMC2/FBXL15/YWHAG/CDK4/CCNB3/NEK2/CALM3/ATAD5/PSMB3/MASTL/BORA/PLK1/PSMA1/PSMA5/PSMB5/PSMD12/ARPP19/TUBB4B/PINX1/PKMYT1/ZNF830/PSMA6/HAUS2/RAD21/TUBB/PPP2R1A/WEE1/CEP135/AURKB/FBXO5/PSME3/CCNB1/HAUS1/PLK4/DBF4B/AURKA/HAUS4/HAUS6/CCNA2/CENPJ/HAUS8/DCTN3/DONSON/HAUS5/SKP1/HAUS3/CHEK1/CDK2/MELK/CDK1/HMMR/FOXM1"
"BP","GO:0031055","chromatin remodeling at centromere",23,-0.894506281132599,-1.94284393103707,3.15427727486839e-07,2.2143261307857e-05,1.76901567232668e-05,932,"tags=87%, list=9%, signal=80%","NPM1/MIS18A/RUVBL1/CENPU/SMARCA5/HELLS/NASP/RBBP4/CENPN/CENPL/CENPQ/OIP5/CENPI/CENPT/CENPH/CENPK/CENPW/MIS18BP1/CENPM/CENPP"
"BP","GO:0051310","metaphase plate congression",55,-0.776763914321758,-2.01117083783265,3.16472130081351e-07,2.2143261307857e-05,1.76901567232668e-05,1369,"tags=42%, list=13%, signal=37%","CENPE/BOD1/KIF14/SPDL1/CENPF/KIFC1/SPICE1/MIS12/NUDC/PINX1/CHMP6/NUMA1/AURKB/CDCA8/CCNB1/KIF2C/RRS1/CENPQ/SPAG5/INCENP/ZW10/NDC80/NUF2"
"BP","GO:0033108","mitochondrial respiratory chain complex assembly",83,-0.710481144477015,-1.94987527697402,3.46042739269595e-07,2.39652252185994e-05,1.91457158966454e-05,2444,"tags=60%, list=23%, signal=47%","NDUFB4/NDUFB5/UQCC2/COX19/SDHAF2/CHCHD4/NDUFB6/UQCC1/SCO2/NDUFA13/NDUFA10/NDUFA5/SMIM20/NDUFS5/NDUFC2/NDUFA3/NDUFB11/NDUFB2/NDUFS6/BCS1L/NDUFV1/NDUFA6/NDUFS7/NDUFB3/COX20/NDUFA11/NDUFS4/SAMM50/SDHAF1/PET100/TMEM126A/NDUFV2/NDUFAF3/IMMP2L/NDUFAF4/NDUFAB1/NDUFA8/NDUFB7/NDUFA12/SDHAF4/NDUFB8/COA3/TACO1/NDUFB10/UQCRFS1/FOXRED1/NDUFA9/NDUFS3/NDUFB9/TFAM"
"BP","GO:0032201","telomere maintenance via semi-conservative replication",26,-0.885878673568513,-1.97295146942938,3.8573292344037e-07,2.64441348625231e-05,2.11261062056496e-05,714,"tags=73%, list=7%, signal=68%","POLD2/RPA1/POLE3/TERF1/POLD1/RFC5/RFC4/FEN1/RPA3/POLE/PRIM2/POLA1/POLA2/POLE2/POLD3/PRIM1/RPA2/RFC3/PCNA"
"BP","GO:1902749","regulation of cell cycle G2/M phase transition",183,-0.592834257821273,-1.83210055040644,4.10591460330129e-07,2.78668424126058e-05,2.22627011806368e-05,1596,"tags=40%, list=15%, signal=35%","PSMD10/CDC6/DCTN2/PSMD9/PSMB6/SSNA1/PSMA8/PSMD8/CETN2/PSMD4/PSMA3/PSMC3/PSMC5/TICRR/HUS1/KIF14/PSMD13/PSMD6/RCC2/TUBG1/CEP152/PSMC6/PSMD7/NPM1/PSMB1/TUBA1A/CENPF/HAUS7/TPX2/PSMA4/PSMB2/PSMC2/YWHAG/CDK4/CCNB3/NEK2/ATAD5/PSMB3/PLK1/PSMA1/PSMA5/PSMB5/PSMD12/TUBB4B/PINX1/ZNF830/PSMA6/HAUS2/RAD21/TUBB/PPP2R1A/CEP135/AURKB/FBXO5/PSME3/CCNB1/HAUS1/PLK4/DBF4B/AURKA/HAUS4/HAUS6/CENPJ/HAUS8/DCTN3/DONSON/HAUS5/SKP1/HAUS3/CHEK1/CDK2/CDK1/HMMR"
"CC","GO:0097060","synaptic membrane",208,0.579085269617487,1.77745342062374,4.19893103556303e-07,2.82159850874914e-05,2.25416297698647e-05,1622,"tags=24%, list=15%, signal=21%","NRP2/CHRNA2/ANK2/SNCAIP/SRGAP2/ATP2B1/KCTD8/DENND1A/SHANK2/SHANK3/FCHO2/AKAP9/CHRND/CNIH2/GPHN/UTRN/GRIA1/EPHA4/CLSTN1/PPP1R9B/ADRA1A/ARRB1/ITSN1/HIP1R/EPHA7/UNC13B/ADCY8/CLSTN2/ITSN2/LRRTM1/STRN/SEMA4C/LRFN2/EXOC3/EFNB2/ADAM23/NLGN1/DNM2/CACNA1C/SYNJ1/DLG1/SYNE1/KCND3/ARRB2/ABHD17C/SLC4A8/ADGRL2/ITGA8/GABRP/F2R"
"BP","GO:0022616","DNA strand elongation",24,-0.884029159434234,-1.94702097824914,4.59457191655914e-07,3.02886534052651e-05,2.41974756214312e-05,714,"tags=67%, list=7%, signal=62%","POLD2/POLE3/TERT/MCM4/GINS2/MCM7/RFC4/POLE/GINS3/LIG1/POLA1/GINS4/POLD3/GINS1/RFC3/PCNA"
"CC","GO:0000776","kinetochore",114,-0.657071163984031,-1.89478633035589,4.59662781898086e-07,3.02886534052651e-05,2.41974756214312e-05,677,"tags=36%, list=6%, signal=34%","MIS12/CENPU/NEK2/PLK1/PINX1/AURKB/ERCC6L/SEC13/CCNB1/SKA3/KIF2C/CENPN/CBX5/CENPQ/NUP37/DSN1/SPAG5/ZWILCH/CENPI/CENPT/NUDCD2/DCTN3/INCENP/ZW10/CENPH/NDC80/NSL1/BIRC5/CENPK/MAD2L1/CENPW/MIS18BP1/KNTC1/BUB3/DCTN5/KNSTRN/CENPM/PMF1/SPC24/SPC25/NUF2"
"BP","GO:0006520","cellular amino acid metabolic process",232,-0.554190176454909,-1.74163905515601,4.64650745154657e-07,3.03229289169679e-05,2.42248581810895e-05,2205,"tags=36%, list=20%, signal=29%","ATCAY/GLDC/MCCC1/AASDHPPT/PSMB9/PPA2/BHMT/AZIN1/MTAP/MTR/HOGA1/PSMB7/MRI1/PARS2/PSMB4/OAZ1/PSMD14/PSMD3/PSMD5/GFPT1/PSMC1/YARS2/NAGS/ALDH8A1/PSMD10/OAT/SLC25A12/BLMH/MTHFR/PSMD9/PSMB6/PSMA8/PSMD8/PSMD4/PSMA3/PSMC3/PSMC5/AGXT/PSMD13/PSMD6/HIBADH/HSD17B10/PSMC6/DDAH1/PSMD7/PSMB1/SEPHS1/PYCR2/MAT1A/SLC25A21/DHFR/PSMA4/PSMB2/PSMC2/GCSH/FARSB/CTPS1/GATC/PSMB3/GPT2/PLOD2/PSMA1/PSMA5/ASNS/PSMB5/PSMD12/PSMA6/EEF1E1/ALDH7A1/NQO1/SHMT2/PSME3/PSAT1/NIT2/AHCY/SHMT1/PSPH/PYCR1/PHGDH/ACAT1/SLC7A7/AIMP1/SRR/PPA1"
"BP","GO:0010389","regulation of G2/M transition of mitotic cell cycle",174,-0.59914180413763,-1.83871162621896,5.36395270869674e-07,3.46715686037379e-05,2.7698967822052e-05,1596,"tags=41%, list=15%, signal=35%","PSMD10/CDC6/DCTN2/PSMD9/PSMB6/SSNA1/PSMA8/PSMD8/CETN2/PSMD4/PSMA3/PSMC3/PSMC5/TICRR/HUS1/KIF14/PSMD13/PSMD6/RCC2/TUBG1/CEP152/PSMC6/PSMD7/PSMB1/TUBA1A/CENPF/HAUS7/TPX2/PSMA4/PSMB2/PSMC2/YWHAG/CDK4/CCNB3/NEK2/PSMB3/PLK1/PSMA1/PSMA5/PSMB5/PSMD12/TUBB4B/PINX1/ZNF830/PSMA6/HAUS2/RAD21/TUBB/PPP2R1A/CEP135/AURKB/FBXO5/PSME3/CCNB1/HAUS1/PLK4/DBF4B/AURKA/HAUS4/HAUS6/CENPJ/HAUS8/DCTN3/DONSON/HAUS5/SKP1/HAUS3/CHEK1/CDK2/CDK1/HMMR"
"BP","GO:0000724","double-strand break repair via homologous recombination",109,-0.662696472470834,-1.89302351361336,6.25573869010385e-07,4.00544325374857e-05,3.19993147892005e-05,1697,"tags=45%, list=16%, signal=38%","NUCKS1/SMCHD1/RFWD3/ZSWIM7/FIGNL1/SWI5/ACTR2/RAD52/HELQ/NSMCE1/SFR1/PALB2/HUS1/RECQL/PARPBP/RMI1/UBE2N/NSMCE2/TERF2IP/WRN/FANCB/RPA1/PARP1/RAD54B/RAD21/PPP4C/CDC45/MCM4/GINS2/BRCA2/MCM7/MCM2/RECQL4/FEN1/XRCC1/RPA3/MCM6/GINS4/CHEK1/TIMELESS/RAD54L/RAD51/RMI2/AUNIP/RPA2/RAD51AP1/RBBP8/GEN1/XRCC2"
"BP","GO:0000083","regulation of transcription involved in G1/S transition of mitotic cell cycle",28,-0.858064028373047,-1.95535184546282,6.48197274265079e-07,4.11150925274494e-05,3.28466715173578e-05,816,"tags=43%, list=8%, signal=40%","DHFR/ZPR1/E2F1/CDC45/RRM2/FBXO5/TFDP1/POLA1/GFI1/TYMS/E2F7/PCNA"
"CC","GO:0098800","inner mitochondrial membrane protein complex",89,-0.690614328013884,-1.9072368400352,6.9100655687457e-07,4.34246435324788e-05,3.46917619343169e-05,2169,"tags=54%, list=20%, signal=44%","COX5A/UQCRB/COX4I1/NDUFB6/NDUFA13/SDHC/NDUFA10/MTX1/NDUFA5/COX7C/NDUFS5/NDUFC2/SMDT1/NDUFA3/NDUFB11/NDUFB2/NDUFS6/BCS1L/NDUFV1/NDUFA6/NDUFS7/NDUFB3/NDUFA11/NDUFS4/HSPA9/GRPEL1/SAMM50/TIMM10B/NDUFV2/IMMP2L/NDUFAB1/TIMM22/NDUFA8/NDUFB7/IMMP1L/UQCRQ/NDUFA12/SDHAF4/NDUFB8/NDUFB10/UQCRFS1/FOXRED1/NDUFA9/MTX2/PHB2/NDUFS3/NDUFB9/PHB"
"BP","GO:0042769","DNA damage response, detection of DNA damage",35,-0.832278896868552,-1.98813872685469,7.20628092064296e-07,4.48706684480768e-05,3.58469850528555e-05,714,"tags=37%, list=7%, signal=35%","RFC2/POLD2/RPA1/PARP1/POLD1/RFC5/RFC4/RPA3/MRPS26/POLD3/RPA2/RFC3/PCNA"
"BP","GO:0048592","eye morphogenesis",87,0.69566742286239,1.9202348894804,7.36933857081155e-07,4.54688189819073e-05,3.63248449552635e-05,1671,"tags=33%, list=15%, signal=28%","LRP6/ZHX2/CDON/ABI2/PROX1/DSCAM/WNT5A/FBN1/NKD1/IHH/DLL1/SKI/HIF1A/SDK1/RARB/SOX8/PTPRM/HIPK1/NF1/THRB/TULP1/IFT172/SOX1/BCAR3/PHACTR4/FRS2/AGTPBP1/SP3/STAT3"
"BP","GO:0006271","DNA strand elongation involved in DNA replication",18,-0.916288335284719,-1.88286260009067,7.90944188227039e-07,4.83616054549271e-05,3.86358796923421e-05,714,"tags=83%, list=7%, signal=78%","POLD2/POLE3/MCM4/GINS2/MCM7/RFC4/POLE/GINS3/LIG1/POLA1/GINS4/POLD3/GINS1/RFC3/PCNA"
"CC","GO:0098984","neuron to neuron synapse",230,0.555969834278579,1.72715707472861,8.15162740548771e-07,4.93974064295045e-05,3.94633766594616e-05,1557,"tags=26%, list=14%, signal=22%","TSC2/SRGAP2/ATP1A3/TSC1/PRR12/RUSC1/SHANK2/SHANK3/DVL1/SOS1/EIF3A/CTNND2/CNIH2/GPHN/GRIA1/DNAJC6/EPHA4/ADD3/DAB1/CLSTN1/PPP1R9B/TNIK/IQSEC1/BACE1/ARRB1/HIP1R/EPHA7/IQSEC3/DLGAP1/ADCY8/CLSTN2/STRN/MINK1/SEMA4C/LRFN2/KLHL17/SYN3/ARHGAP32/MAGI2/NLGN1/MAP1B/CRTC1/RNF19A/CDKL5/DNM2/CACNA1C/ARFGEF2/DLG1/NTSR1/KCND3/ARRB2/SYN2/BMPR2/ANKS1B/ABHD17C/SLC4A8/DNAJB1/ITPR1/ITGA8"
"BP","GO:0000725","recombinational repair",110,-0.662662545676883,-1.89126811831949,8.53980013908236e-07,5.12917022512849e-05,4.09767214871106e-05,1697,"tags=45%, list=16%, signal=38%","NUCKS1/SMCHD1/RFWD3/ZSWIM7/FIGNL1/SWI5/ACTR2/RAD52/HELQ/NSMCE1/SFR1/PALB2/HUS1/RECQL/PARPBP/RMI1/UBE2N/NSMCE2/TERF2IP/WRN/FANCB/RPA1/PARP1/RAD54B/RAD21/PPP4C/CDC45/MCM4/GINS2/BRCA2/MCM7/MCM2/RECQL4/FEN1/XRCC1/RPA3/MCM6/GINS4/CHEK1/TIMELESS/RAD54L/RAD51/RMI2/AUNIP/RPA2/RAD51AP1/RBBP8/GEN1/XRCC2"
"BP","GO:0000086","G2/M transition of mitotic cell cycle",221,-0.562449999404563,-1.76426642665501,9.34136033365817e-07,5.56138706881912e-05,4.44296833598091e-05,1493,"tags=37%, list=14%, signal=33%","PSMD9/ENSA/PSMB6/SSNA1/PSMA8/PPP2R2A/PSMD8/LCMT1/CETN2/PSMD4/PSMA3/PSMC3/PSMC5/TICRR/HUS1/KIF14/PSMD13/PSMD6/RCC2/FBXL17/TUBG1/CEP152/PSMC6/PSMD7/PSMB1/TUBA1A/CENPF/HAUS7/TPX2/PSMA4/PSMB2/PSMC2/FBXL15/YWHAG/CDK4/CCNB3/NEK2/CALM3/PSMB3/MASTL/BORA/PLK1/PSMA1/PSMA5/PSMB5/PSMD12/ARPP19/TUBB4B/PINX1/PKMYT1/ZNF830/PSMA6/HAUS2/RAD21/TUBB/PPP2R1A/WEE1/CEP135/AURKB/FBXO5/PSME3/CCNB1/HAUS1/PLK4/DBF4B/AURKA/HAUS4/HAUS6/CCNA2/CENPJ/HAUS8/DCTN3/DONSON/HAUS5/SKP1/HAUS3/CHEK1/CDK2/MELK/CDK1/HMMR/FOXM1"
"BP","GO:0031344","regulation of cell projection organization",451,0.469950903516435,1.55412368300432,1.0090651055383e-06,5.95523901851169e-05,4.75761497357234e-05,1878,"tags=24%, list=17%, signal=20%","MEGF8/ABI2/CROCC/RTN4RL2/TSC1/LRRK2/AGRN/TIAM2/BCAS3/CDC42EP2/MACF1/RREB1/APC/SHANK3/DVL1/NFATC4/RELN/MYO9A/TGFBR1/DSCAM/WNT5A/FEZ1/HTT/PLXNA3/TRAK2/KIDINS220/AUTS2/ITPKA/CEP120/GSK3B/EPHA4/MAP3K13/CDH4/DAB1/SEMA3A/CYLD/MTOR/MARK2/TNIK/NDRG4/PLXNA4/FN1/ZMYND8/HECW1/EPHA7/MYO10/VLDLR/WASL/KIF13B/MARK4/MAK/SEMA4C/CRABP2/DGUOK/RTN4R/EFNB2/DZIP1/MAP6/KATNB1/EPHA3/DIP2B/DOCK11/FZD1/MAGI2/NLGN1/NEDD4L/MAP1B/CRTC1/FLNA/ATP7A/CDKL5/GAK/DNM2/DENND5A/SCARF1/TBC1D30/STMN2/CORO1B/SEMA5B/BMPR2/SEMA3F/ENPP2/SCARB2/PDPN/KIF1A/HECW2/WAS/FSCN1/PTPRF/AKIRIN1/RDX/GSK3A/NRP1/DVL3/AP2A1/LRP1/SEZ6/TANC2/NCK1/PPP3CA/DVL2/MAG/PLCE1/HDAC4/MYLIP/SEMA6D"
"BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",196,-0.571809593517705,-1.77842105625201,1.03793054238705e-06,6.07278844067318e-05,4.85152470402512e-05,1985,"tags=43%, list=18%, signal=36%","RINT1/TOPBP1/PLK3/PSMB7/RBL1/RB1/FBXO7/PSMB4/BAX/PSMD14/PSMD3/PSMD5/AVEN/PSMC1/RGCC/RFWD3/ANAPC15/PSMD10/CDC6/EZH2/PSMD9/PSMB6/PSMA8/PSMD8/LCMT1/PSMD4/PSMA3/PSMC3/PSMC5/BUB1B/TICRR/HUS1/PSMD13/PSMD6/PSMC6/SPDL1/CDC20/PSMD7/PSMB1/CENPF/TRIP13/CDK2AP2/PSMA4/PSMB2/PSMC2/TTK/MAD2L1BP/PRMT1/E2F8/CDK4/PSMB3/PLK1/E2F1/PSMA1/PSMA5/PSMB5/PSMD12/PINX1/ZNF830/PSMA6/CDKN2D/RAD21/CDKN2C/WEE1/AURKB/FBXO5/PSME3/CCNB1/ARID3A/TFDP1/AURKA/DONSON/SKP1/ZW10/CHEK1/NDC80/CDK2/CDK1/MAD2L1/E2F7/RPA2/KNTC1/BUB3/GEN1/PCNA"
"BP","GO:0022904","respiratory electron transport chain",86,-0.681414269415417,-1.86214221373834,1.19879586599685e-06,6.954040634633e-05,5.55555331151576e-05,2526,"tags=67%, list=23%, signal=52%","COX6A1/NDUFA1/NDUFB4/NDUFB5/DLD/SDHAF2/COX8A/SLC25A22/COX5A/UQCRB/COX4I1/NDUFB6/SCO2/NDUFA13/SDHC/ISCU/COX7B/CYCS/CHCHD2/NDUFA10/NDUFA5/COX7C/COX6C/NDUFS5/NDUFC2/NDUFA3/NDUFB11/NDUFB2/NDUFS6/COX6B1/COX5B/NDUFV1/SLC25A12/COA6/NDUFA6/COX10/NDUFS7/NDUFB3/NDUFA11/NDUFS4/MYBBP1A/NDUFV2/IMMP2L/NDUFAB1/NDUFA8/NDUFB7/UQCRQ/NDUFA12/NDUFB8/NDUFB10/UQCRFS1/NDUFA9/NDUFS3/COX15/CCNB1/NDUFB9/COQ9/CDK1"
