"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0030501","positive regulation of bone mineralization",32,-0.640614311768055,-1.37851363090841,0.0539730134932534,0.428344344629539,0.396971728199449,1618,"tags=47%, list=15%, signal=40%","ACVR1/FZD9/BMP2/BMPR1A/BMP4/GPM6B/PTN/BMP7/SLC8A1/FBN2/TMEM119/MEF2C/ADGRV1/TGFB3/OSR2"
"BP","GO:0000226","microtubule cytoskeleton organization",418,-0.426869356862539,-1.19534810930492,0.0545073375262055,0.432084206848358,0.400437677001729,1950,"tags=23%, list=18%, signal=20%","KIF3A/UBE2B/KIF11/NTMT1/HAUS8/RCC1/ZMYND10/RACGAP1/KIF4A/BRSK1/CDK2/MAP1A/CHEK1/WEE1/EZR/KIF2C/NUMA1/ARL2/HAUS3/PAK1/BRCA2/KIFC1/ESPL1/EFNA5/BBS2/CFAP43/TUBGCP5/FKBP4/DCLK2/CENPJ/CHMP5/TBCEL/TBCD/RASSF1/TRIM36/TTLL1/BBS4/DCTN1/RTTN/ATAT1/SPAG5/MID1/NDC80/HAUS5/NUF2/NDEL1/SASS6/SNCA/CCSER2/AUNIP/RHOA/HAUS1/ATF5/SLC16A1/CCDC120/MAP6/SKA3/TACC1/MARK1/INCENP/MAP7D1/ROCK2/CHEK2/PIBF1/PPP2R3C/LMNA/BICD2/MTCL1/PPP1R12A/STMN1/MAP9/TTLL11/LLGL1/GEN1/MAP4/SMC3/TUBGCP2/GBA2/FIGN/INSC/SMC1A/DISC1/ITGB1/NINL/BICD1/TUBA1A/STARD9/MAP2/PHLDB2/PHLDB1/GAS2/DIXDC1/NEFL/CLIP2/TUBB/TUBA1B"
"BP","GO:0048678","response to axon injury",53,-0.593173775455274,-1.373446060718,0.0546984572230014,0.433097957826979,0.401377179257315,1804,"tags=34%, list=16%, signal=29%","MAG/JAM3/PTPRS/BNIP3/PTN/KREMEN1/NDEL1/APOA1/CERS2/SARM1/FKBP1B/TNC/KLF4/FLRT3/LAMB2/NEFL/LGALS1/DPYSL3"
"BP","GO:0044849","estrous cycle",11,-0.792415434066905,-1.39837109995904,0.0548172757475083,0.433537553804485,0.401784578531026,1479,"tags=45%, list=13%, signal=39%","ETS1/EGR1/PTN/HAS2/MDK"
"BP","GO:0086002","cardiac muscle cell action potential involved in contraction",30,-0.64700959351997,-1.3860756836851,0.0551415797317437,0.43559939974938,0.403695411621944,1632,"tags=40%, list=15%, signal=34%","GJC1/RNF207/BIN1/CACNA1C/RYR2/FGF12/ATP1A1/KCNE4/ANK2/CACNA1G/KCNJ2/CACNA2D1"
"BP","GO:0090090","negative regulation of canonical Wnt signaling pathway",150,-0.486897966873669,-1.27979052986098,0.0552220888355342,0.435732818473011,0.403819058547503,1455,"tags=19%, list=13%, signal=17%","PSMC4/EGR1/IGFBP4/SNAI2/KREMEN1/NOG/SOX10/AXIN2/FZD4/DKK3/WNT11/GLI3/SHISA3/BICC1/SOX17/RBMS3/LRP4/FRZB/INVS/SFRP5/NKD1/TBX18/IGFBP6/DAB2/MDK/MCC/LIMD1/CTHRC1/DVL2"
"BP","GO:0065004","protein-DNA complex assembly",135,-0.521683967962427,-1.35782980694936,0.0553806392467775,0.436481010588239,0.404512451890338,2581,"tags=33%, list=23%, signal=26%","PIH1D1/CDC45/CENPM/CENPN/SMARCA4/MCM7/CDK7/GMNN/RPA1/CHAF1A/ESR1/ATF7IP/CENPL/MIS12/TAF7/NASP/PSMC6/IPO4/MCM2/CENPT/MCM3/CDT1/SOX9/SMARCA5/CENPK/MCM4/ORC3/MIS18A/CENPQ/PSMC4/HP1BP3/DDB1/CAND1/CHAF1B/RAD51/HELLS/RUVBL1/MCM5/MIS18BP1/PARP1/MCM6/CUL4A/GTF2H3/CENPO/HMGB1"
"BP","GO:0051965","positive regulation of synapse assembly",32,-0.63991706579517,-1.3770132537547,0.055472263868066,0.436700615209637,0.404715972322369,1234,"tags=34%, list=11%, signal=31%","EPHB2/LRRN1/NLGN3/AMIGO3/EPHB3/FLRT3/LRRC4B/CBLN2/SRPX2/PTPRD/ASIC2"
"BP","GO:0098586","cellular response to virus",33,0.601522521685446,1.46659975152995,0.0557008044941477,0.436812057393186,0.404819252304357,1269,"tags=24%, list=11%, signal=22%","IKBKE/ZC3H12A/IFIH1/RIOK3/WDFY4/IRF7/HIF1A/ADAR"
"CC","GO:0070821","tertiary granule membrane",47,0.515434532744651,1.34125105658769,0.055702402657688,0.436812057393186,0.404819252304357,1133,"tags=19%, list=10%, signal=17%","TMC6/VAMP8/VAMP1/ADAM8/FPR2/NBEAL2/PLAU/RAP2B/PTPRB"
"BP","GO:0032273","positive regulation of protein polymerization",93,0.431371496464388,1.23220301266709,0.0557688101333731,0.436812057393186,0.404819252304357,1539,"tags=28%, list=14%, signal=24%","ARPC5/ARPC3/NAV3/ARFIP1/ARPC4/ACTR3/NCK2/ABI2/BAIAP2/BAIAP2L1/ACTR2/PTK2B/PICK1/PFN2/ARPC1B/CTTN/GSN/PRKCE/WASL/ARPC2/OCLN/BAG4/CCR7/SNX9/ARPC1A/HIP1R"
"BP","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production",52,0.491773759708648,1.29174691264785,0.0557826426048186,0.436812057393186,0.404819252304357,932,"tags=21%, list=8%, signal=19%","FADD/TICAM1/ADAM8/CCL3/BCL10/MAVS/IFIH1/NOD2/LBP/NOD1/JAK2"
"MF","GO:0030547","signaling receptor inhibitor activity",13,-0.786347250825943,-1.42525867829293,0.0558263918484944,0.436812057393186,0.404819252304357,1353,"tags=62%, list=12%, signal=54%","DKK1/WFIKKN2/AGTR2/LRPAP1/DKK3/FST/PXDN/LYPD6"
"MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor",30,0.597318049645255,1.41940996595448,0.055869084870263,0.436812057393186,0.404819252304357,2129,"tags=50%, list=19%, signal=40%","PMVK/CMPK2/TJP2/AK2/MAGI3/ITPKA/ITPKC/AK3/NME2/DTYMK/CMPK1/NME6/MPP1/DLG1/PPIP5K1"
"BP","GO:0045778","positive regulation of ossification",39,-0.615352994982117,-1.36632191159626,0.056047197640118,0.437704967659257,0.405646764412064,2239,"tags=46%, list=20%, signal=37%","ACVR1/FZD9/BMP2/BMPR1A/SOX11/BMP4/PTPN11/GPM6B/PTN/BMP7/SLC8A1/TGFB2/FBN2/TMEM119/MEF2C/ADGRV1/TGFB3/OSR2"
"MF","GO:0042277","peptide binding",185,0.383597845266513,1.21797109619091,0.0563824574771175,0.43982169847469,0.407608462518905,744,"tags=14%, list=7%, signal=13%","ITM2B/RPS6KB2/PTGDR2/LEPR/APOE/PRLR/CST3/PPARG/SORL1/HLA-G/HSP90AB1/MME/ITGA2/NUP153/ATP1A3/LDLR/PEX7/FPR2/CD74/NFKBIA/HLA-DPB1/GSTM3/CACNA1A/NOD2/LBP"
"BP","GO:0007019","microtubule depolymerization",33,0.60017645848465,1.46331785287336,0.0566064888385666,0.441066942042483,0.408762502480757,1402,"tags=27%, list=13%, signal=24%","NAV3/CAMSAP3/HDAC6/STMN2/CCSAP/CIB1/TRPV4/CAMSAP2/NCKAP5"
"BP","GO:0019068","virion assembly",35,0.55030007179623,1.35363786159826,0.0567259726750216,0.44149566687639,0.409159826830598,1945,"tags=40%, list=18%, signal=33%","APOE/MVB12A/CHMP4C/USP6NL/CHMP1B/VPS4B/CHMP2A/UBB/RPS27A/VPS37C/CHMP4B/SPCS1/CHMP2B/NEDD4"
"BP","GO:0045066","regulatory T cell differentiation",17,-0.738125982855857,-1.41903937979591,0.0568181818181818,0.441711381694356,0.409359742354545,1363,"tags=53%, list=12%, signal=46%","NFATC2/RUNX1/FANCD2/CR1/BCL6/CBFB/MDK/FANCA/TOX"
"BP","GO:0050807","regulation of synapse organization",128,-0.500450686854755,-1.29885642310645,0.0572139303482587,0.443880797511312,0.411370266730174,1554,"tags=27%, list=14%, signal=23%","ADGRL2/PTPRS/KIF1A/PTN/DCTN1/EPHB2/LRRN1/SNCA/NFATC4/RHOA/LRP8/NRP2/NLGN3/FYN/AMIGO3/MUSK/EPHB3/LRP4/DBN1/LRRTM1/FLRT3/DISC1/DGKB/LRRC4B/CBLN2/TUBA1A/SRPX2/MEF2C/HOMER1/SPARC/PTPRD/ASIC2/SLIT1/TUBB"
"BP","GO:0001910","regulation of leukocyte mediated cytotoxicity",36,0.540852890434621,1.33613384921164,0.0572528392942942,0.443880797511312,0.411370266730174,1743,"tags=28%, list=16%, signal=23%","FADD/HLA-G/PIK3R6/STX7/CXCL6/F2RL1/DNASE1/AP1G1/DNASE1L3/IL7R"
"BP","GO:0051961","negative regulation of nervous system development",90,-0.52918075956719,-1.31618147681296,0.0572916666666667,0.443880797511312,0.411370266730174,1354,"tags=30%, list=12%, signal=27%","PTN/BMP7/RUFY3/EPHB2/NOG/SOX10/NFATC4/RHOA/SEMA3A/SEMA3B/SEMA3C/SKI/PPP3CA/CERS2/IDH2/SEMA3E/SEMA4B/RTN4/LRP4/SEMA6A/SEMA6B/MAP2/ADCYAP1/SEMA5A/PLXNA3/SEMA4C/SLIT1"
"BP","GO:0006336","DNA replication-independent nucleosome assembly",27,-0.66577973141671,-1.4008520992501,0.0576631259484067,0.445991319227949,0.413326210502422,2548,"tags=59%, list=23%, signal=46%","CENPH/ASF1A/CENPI/CENPM/CENPN/CENPL/NASP/IPO4/CENPT/SMARCA5/CENPK/MIS18A/CENPQ/RUVBL1/MIS18BP1/CENPO"
"BP","GO:0045844","positive regulation of striated muscle tissue development",13,-0.785005664870506,-1.42282704643607,0.0578750103248417,0.445991319227949,0.413326210502422,283,"tags=23%, list=3%, signal=23%","CDON/IGF2/MEF2C"
"BP","GO:0048636","positive regulation of muscle organ development",13,-0.785005664870506,-1.42282704643607,0.0578750103248417,0.445991319227949,0.413326210502422,283,"tags=23%, list=3%, signal=23%","CDON/IGF2/MEF2C"
"BP","GO:1901863","positive regulation of muscle tissue development",13,-0.785005664870506,-1.42282704643607,0.0578750103248417,0.445991319227949,0.413326210502422,283,"tags=23%, list=3%, signal=23%","CDON/IGF2/MEF2C"
"BP","GO:0002756","MyD88-independent toll-like receptor signaling pathway",23,0.639503332209358,1.44252024975447,0.0578896602122422,0.445991319227949,0.413326210502422,1654,"tags=39%, list=15%, signal=33%","FADD/TICAM1/IKBKE/TANK/IRF7/PRKCE/UBB/TLR3/RPS27A"
"CC","GO:0016469","proton-transporting two-sector ATPase complex",19,0.675807457759889,1.43947210244721,0.0579793384634839,0.446180324872361,0.413501373074876,930,"tags=11%, list=8%, signal=10%","ATP6V1F/ATP6V1D"
"BP","GO:0034329","cell junction assembly",290,-0.445918706654382,-1.22579829783405,0.0581270182992465,0.446475447445811,0.41377488040486,1564,"tags=24%, list=14%, signal=22%","ZDHHC12/ADGRL2/PTPRS/CAPZA1/VEGFA/EFNA5/PTPRJ/GPM6B/TBCD/LGI2/RUNX1/DLC1/SNAI2/SORBS1/PTK2/EPHB2/LRRN1/THBS1/PCDH17/SNCA/CORO2B/RHOA/MMP14/CLDN11/KDR/WNT11/CORO1C/HEG1/ILK/PCLO/ROCK2/NLGN3/IQGAP1/CLDN5/THSD1/ACTN2/PLXND1/AMIGO3/PIP5K1C/MUSK/DCHS1/MYO1C/CLDN19/EPHB3/FSCN1/LRP4/CDH20/CDH6/SDK2/LRRTM1/FLRT3/MAP4K4/ACE/TLN2/DNER/LRRC4B/CBLN2/CBFB/SRPX2/PHLDB2/ARVCF/FLNC/MEF2C/CLDN6/CDH11/NLGN4X/PTPRD/ASIC2/COL16A1/FERMT2/SLIT1"
"BP","GO:0071621","granulocyte chemotaxis",70,0.484799973202447,1.30847204665959,0.0581480652827659,0.446475447445811,0.41377488040486,1433,"tags=29%, list=13%, signal=25%","CCL25/DAPK2/EDN3/CXCL9/CCL3L3/CCL20/CCL3/IL17RC/CD74/NOD2/LBP/LGALS3/CXCL6/CXCL2/CAMK1D/MAPK3/CSF1R/CXCL10/RAC2/CCR7"
"BP","GO:0060412","ventricular septum morphogenesis",31,-0.64524810825511,-1.38471298640791,0.0583832335329341,0.447779133781709,0.414983082694163,2239,"tags=52%, list=20%, signal=41%","ACVR1/SMAD7/FGFR2/SOX11/BMP4/NOG/PROX1/TGFBR3/TGFB2/WNT11/SOX4/ROBO1/TGFBR2/HEY1/SLIT3/HEYL"
"BP","GO:0003205","cardiac chamber development",106,-0.515841174990017,-1.30493302930342,0.05859375,0.448891044463087,0.41601355528082,1784,"tags=30%, list=16%, signal=26%","DHRS3/SOX11/BMP4/SMO/TAB1/BMP7/ZBTB14/NOG/SMAD6/RYR2/PROX1/TGFBR3/TGFB2/FHL2/WNT11/HEG1/TNNC1/SOX4/NRP2/ROBO1/SEMA3C/PLXND1/SMARCD3/DLL4/TGFBR2/HEY1/TBX2/SLIT3/ANK2/COL11A1/HEYL/MEF2C"
"BP","GO:0010970","transport along microtubule",127,-0.500657954133434,-1.29693076174574,0.05875,0.448945176415896,0.416063722523896,1802,"tags=20%, list=16%, signal=17%","APP/KIF4A/MAP1A/TRAK1/DYNC1I1/COPG2/KIF13A/KIF1A/PURA/NDEL1/KIF1B/IFT122/DYNC1I2/APBA1/BICD2/IFT88/RHOT1/KIF1C/FEZ1/HSPB1/BICD1/MAP2/WASF1/NEFL/BAG3/AP3S1"
"BP","GO:1901136","carbohydrate derivative catabolic process",142,-0.489679310586122,-1.28517208281337,0.0588942307692308,0.448945176415896,0.416063722523896,735,"tags=23%, list=7%, signal=21%","HMMR/GPD1/ACAT1/NUDT1/APOBEC2/GPC3/ADAMTS12/VCAN/ADA/FGF2/PDE4B/TDG/ACOT7/NT5M/GBA2/FMOD/HYAL2/CSPG5/GPC5/HYAL3/SDC2/HSPG2/NEIL1/DCN/OGN/ADAMTS9/SPAM1/HYAL4/LUM/BCAN/BGN/PRELP"
"MF","GO:0051018","protein kinase A binding",36,-0.612302319330669,-1.35102322786393,0.0589101620029455,0.448945176415896,0.416063722523896,1671,"tags=28%, list=15%, signal=24%","SOX9/EZR/RYR2/RDX/PRKAR1A/DACT2/PRRC1/C2orf88/WASF1/WASF3"
"BP","GO:0003416","endochondral bone growth",18,-0.719852530627726,-1.40905259343348,0.0589171974522293,0.448945176415896,0.416063722523896,2711,"tags=61%, list=25%, signal=46%","BNC2/TSKU/ECM1/FGFR2/RARG/SOX9/DDR2/EVC/COL27A1/THBS3/TGFBR2"
"BP","GO:0002697","regulation of immune effector process",228,0.359024458037491,1.16290495980286,0.0589285608990934,0.448945176415896,0.416063722523896,1619,"tags=18%, list=15%, signal=16%","CPN2/ZP3/VAMP8/FADD/TICAM1/TRAF3IP2/NFKBIZ/ZC3H12A/MYB/RBP4/BCL10/HLA-G/XBP1/MAVS/CD74/PARP9/RIOK3/NOD2/LBP/LGALS3/PIK3R6/C1QA/RSAD2/STX7/CXCL6/TRIM44/STAT1/APPL1/F2RL1/IL20RB/FUT7/DNASE1/CLNK/C1QC/RAC2/CFB/AP1G1/LTA/TLR3/DNASE1L3/ITCH/DHX58"
"BP","GO:1903522","regulation of blood circulation",158,-0.476548482664207,-1.25843609567708,0.0591715976331361,0.450295857988166,0.417315478044223,1567,"tags=29%, list=14%, signal=25%","ATP2A1/AVPR2/RNF207/BIN1/DMD/MEF2A/ADA/CORIN/NPR2/AGTR2/ATP1B2/SLC8A1/CACNA1C/PDE4B/ATP1A2/RYR2/ATP1B3/TGFB2/SEMA3A/ICAM1/TMEM38A/ASB3/ATP1B1/SMTNL2/ATP1A1/AGTR1/ASPH/PLN/FKBP1B/DOCK4/TBXA2R/SPTBN4/TBX2/KCNE4/ACE/TH/ABCC9/GNAO1/TBX18/ANK2/CACNA1G/CACNB1/GCH1/KCNJ2/ASIC2/CACNA2D1"
"BP","GO:0031055","chromatin remodeling at centromere",23,-0.696878423006214,-1.42051006934481,0.0592823712948518,0.450638136513252,0.417632687549455,2548,"tags=61%, list=23%, signal=47%","CENPI/CENPM/CENPN/CENPL/NASP/CENPT/SMARCA5/CENPK/MIS18A/CENPQ/HELLS/RUVBL1/MIS18BP1/CENPO"
"BP","GO:0032835","glomerulus development",43,-0.602969328343794,-1.35797834412149,0.0597667638483965,0.453069414635581,0.419885895021563,1437,"tags=37%, list=13%, signal=32%","BMP4/EGR1/NID1/BMP7/NOG/GPR4/MAGI2/PDGFRA/IQGAP1/PDGFB/ANGPT2/PODXL/HEYL/LAMB2/PLCE1/MEF2C"
"BP","GO:2001235","positive regulation of apoptotic signaling pathway",87,0.456620049227359,1.3032145355625,0.0597815290640535,0.453069414635581,0.419885895021563,2160,"tags=34%, list=20%, signal=28%","FADD/BOK/TNFSF10/PLEKHF1/ING5/BCL10/NCK2/CRADD/DAPK3/BCAP31/STK4/NACC2/CYLD/RPL26/PIAS4/CASP2/UBB/TP63/PAK2/SOD1/RPL11/PRKCD/RPS3/SLC9A3R1/TRIM39/RPS7/CTNNA1/ATF3/RBCK1/IL20RA"
"BP","GO:0099625","ventricular cardiac muscle cell membrane repolarization",11,-0.789513640467611,-1.39325032096756,0.0598006644518272,0.453069414635581,0.419885895021563,459,"tags=36%, list=4%, signal=35%","RNF207/KCNE4/ANK2/CACNA2D1"
"BP","GO:0007259","receptor signaling pathway via JAK-STAT",81,0.44595753280894,1.2508621144589,0.0606270586368813,0.458822900114917,0.425217986135963,1227,"tags=20%, list=11%, signal=18%","DAB1/PRLR/ERBB4/HES1/HGS/PARP9/STAP2/PTK2B/IL10RB/NLK/SOCS3/JAK2/CRLF3/INPP5F/STAT1/STAT6"
"BP","GO:0071709","membrane assembly",26,-0.670704377762652,-1.39860949605418,0.0610687022900763,0.461655123603458,0.427842773102312,1234,"tags=35%, list=11%, signal=31%","EMP2/RFTN1/EPHB2/NLGN3/SPTBN1/SYT11/LRP4/NLGN4X/PTPRD"
"CC","GO:0016528","sarcoplasm",49,-0.592981870402153,-1.35551454100983,0.0612535612535613,0.462214762016897,0.428361422714325,1201,"tags=31%, list=11%, signal=27%","THBS1/RYR2/THBS4/AGL/TMEM38A/CALR/ASPH/PLN/FKBP1B/DHRS7C/CALU/FLNC/MEF2C/FSD2/CACNA2D1"
"MF","GO:0019955","cytokine binding",84,-0.531769435873237,-1.31393998487486,0.061277705345502,0.462214762016897,0.428361422714325,1444,"tags=26%, list=13%, signal=23%","IL11RA/CHRD/WFIKKN2/FGF2/THBS1/NOG/LTBP3/GHR/FZD4/CD109/TGFBR3/NRP2/CXCR1/PXDN/HYAL2/TGFBR2/HMGB1/ITGB1/LTBP1/TGFB3/GREM2/UCMA"
"BP","GO:0002532","production of molecular mediator involved in inflammatory response",45,0.520705997115146,1.34466762724812,0.0614161905045886,0.462749712613781,0.428857192684464,1223,"tags=27%, list=11%, signal=24%","P2RX1/VAMP8/TICAM1/ZC3H12A/IL17RC/PRDX2/NOD2/LBP/MEFV/HIF1A/PLD4/APPL1"
"BP","GO:0035904","aorta development",41,-0.605084160645468,-1.35505081676259,0.0616740088105727,0.464080985486035,0.430090961028624,1160,"tags=32%, list=11%, signal=28%","SMAD6/PROX1/TGFB2/SOX4/ROBO1/PLXND1/FKBP10/DLL4/HEY1/TBX2/LOXL1/LOX/ADAMTS9"
"BP","GO:0001570","vasculogenesis",60,-0.569791976860975,-1.34920157957485,0.0617283950617284,0.464080985486035,0.430090961028624,2221,"tags=43%, list=20%, signal=35%","RAMP2/ACKR3/XDH/RASA1/RAPGEF2/EMP2/EPHA2/GJC1/VEGFA/SMO/APLNR/ZMIZ1/CCM2/CITED1/FZD4/TGFBR3/KDR/HEG1/RASIP1/SOX17/TGFBR2/ITGB8/EGFL7/HAS2/HEY1/QKI"
"BP","GO:0060048","cardiac muscle contraction",74,-0.547451583277227,-1.33099520478863,0.0619111709286676,0.464703544669426,0.430667922994004,1681,"tags=32%, list=15%, signal=28%","MYL1/GJC1/ATP2A1/RNF207/BIN1/DMD/SLC8A1/CACNA1C/PDE4B/ATP1A2/RYR2/TNNC1/TMEM38A/ASB3/ATP1B1/FGF12/ATP1A1/PLN/FKBP1B/KCNE4/ANK2/CACNA1G/KCNJ2/CACNA2D1"
"BP","GO:0045668","negative regulation of osteoblast differentiation",34,-0.62743086818918,-1.36777918628623,0.0619469026548673,0.464703544669426,0.430667922994004,1671,"tags=44%, list=15%, signal=38%","SOX9/TWIST2/CHRD/NOG/SMAD6/AXIN2/CITED1/SKI/VEGFC/MEN1/GDF10/LRP5/BAMBI/LIMD1/UCMA"
"BP","GO:0003230","cardiac atrium development",20,-0.708047662706662,-1.40680603797346,0.062200956937799,0.465378064469369,0.431293039898302,1528,"tags=60%, list=14%, signal=52%","GJA5/ACVR1/BMP2/SMO/NOG/PROX1/TGFB2/WNT11/HEG1/SOX4/DLL4/ANK2"
"CC","GO:0042575","DNA polymerase complex",20,-0.708060467415859,-1.40683147939946,0.062200956937799,0.465378064469369,0.431293039898302,2823,"tags=65%, list=26%, signal=48%","POLA2/POLG/POLD3/MAD2L2/POLE2/PRIM2/POLD2/MCM3/POLE/POLA1/POLD1/DNA2/CHRAC1"
"BP","GO:0042475","odontogenesis of dentin-containing tooth",61,-0.569021695910519,-1.34880374122455,0.0622406639004149,0.465378064469369,0.431293039898302,2148,"tags=33%, list=19%, signal=27%","TNFRSF11B/WNT10A/SOSTDC1/ROGDI/PPARA/BMP2/DLX1/BMPR1A/BMP4/SMO/BMP7/HTRA1/GLI3/PDGFRA/FST/TNC/LRP4/GNAO1/EDAR/RSPO2"
"MF","GO:0001848","complement binding",14,-0.753753131248102,-1.39424588410441,0.0623973727422003,0.466041009717917,0.431907429989632,1119,"tags=36%, list=10%, signal=32%","PTX3/CR1/CALR/MEGF10/CD59"
"BP","GO:0070301","cellular response to hydrogen peroxide",69,0.47691740114328,1.28994628170838,0.0625490840609702,0.466485796620119,0.432319639996514,1000,"tags=17%, list=9%, signal=16%","PAWR/MYB/SRC/MAP3K5/PLEKHA1/HDAC6/CBX8/MAPK13/FABP1/ERN1/GPR37/SPHK1"
"BP","GO:0090102","cochlea development",30,-0.643207671933832,-1.37793090327597,0.0625931445603577,0.466485796620119,0.432319639996514,1096,"tags=23%, list=10%, signal=21%","SOBP/POU3F4/DCHS1/FRZB/TBX18/CTHRC1/DVL2"
"BP","GO:0043065","positive regulation of apoptotic process",395,0.330777450714331,1.12390627417343,0.0631580923474079,0.470184537486301,0.435747479238981,1539,"tags=20%, list=14%, signal=18%","DAPK2/GZMA/PAWR/NEURL1/PHLDA2/FADD/BOK/PPARG/TNFSF10/ZC3H12A/SYCE3/MYB/TP73/PLEKHF1/PSENEN/SRC/TP53BP2/ING5/EPHA7/ADAM8/CCL3/BCL10/HLA-G/MAP3K5/NCK2/CCK/SPDEF/DAPK1/ARHGEF16/SLC27A4/TNFRSF10A/KCNMA1/CRADD/PTGIS/MAP3K9/EEF1E1/UNC13B/PLEKHN1/DAPK3/GSK3A/ZNF622/ZBTB16/KNG1/BCAP31/IGF2R/CTSD/GSN/JAK2/STK4/CAPN2/NACC2/CYLD/PLEKHG2/TIAM1/RPL26/ARRB1/PSEN2/ARHGEF5/IRF5/PIAS4/CASP2/UBB/EIF2S1/ATF4/GNA13/CAMK1D/DFFA/TP63/ITGA6/MAP2K4/B4GALT1/HPGD/LTA/TLR3/HCAR2/TP53INP1/RPS6/HIP1R"
"BP","GO:0001916","positive regulation of T cell mediated cytotoxicity",10,0.792043191977302,1.46800347569097,0.0637254901960784,0.473396232440185,0.438723944581125,1059,"tags=30%, list=10%, signal=27%","FADD/HLA-G/STX7"
"BP","GO:0022604","regulation of cell morphogenesis",228,-0.461015868162045,-1.24453005958516,0.063758389261745,0.473396232440185,0.438723944581125,1354,"tags=21%, list=12%, signal=19%","PTN/ALDOA/DLC1/PTK2/DNM2/RHOA/FZD4/STRIP2/STRIP1/KDR/ICAM1/CORO1C/ILK/LRP8/RDX/APOA1/MYO10/SH3KBP1/FYN/PLXND1/PLXNA1/CALR/CDC42EP1/PLXNA2/SEMA3E/CDC42EP3/SPRY4/CUX1/HAS2/DBN1/MSN/POSTN/BAMBI/CSPG5/MDK/RHOBTB3/MYH10/RNF157/GAS2/RAC3/PLXNA3/CPNE5/SPARC/LIMD1/PTPRD/WASF3/FERMT2/DVL2"
"BP","GO:0061157","mRNA destabilization",28,0.58876377231999,1.37160817350855,0.0637968641469252,0.473396232440185,0.438723944581125,805,"tags=18%, list=7%, signal=17%","ZC3H12D/ZC3H12A/MOV10/PLEKHN1/DND1"
"CC","GO:0009925","basal plasma membrane",165,0.389264546884719,1.22391525119066,0.0639053831378672,0.473485683176274,0.438806843804002,1251,"tags=22%, list=11%, signal=20%","AQP3/OTOF/MST1R/LEPR/SLC14A1/SLC39A8/ITGB4/ST14/P2RY4/CALHM1/CD38/HSP90AB1/EGFR/ERBB4/TACSTD2/SLC29A2/LDLR/OSCP1/SLC2A1/MAP4K2/SLC51A/DLG3/SLC5A6/RHCG/NOD2/P2RY12/ERBB2/RHBG/CLDN8/NOD1/RAB17/STX2/MAP7/CLDN1/ARRB1/ITGA3/GM2A"
"BP","GO:0060343","trabecula formation",14,-0.752955855480703,-1.39277113274205,0.0640394088669951,0.473485683176274,0.438806843804002,1084,"tags=57%, list=10%, signal=52%","TGFBR3/FHL2/FBN2/MMP2/THBS3/CHAD/HEY1/COL1A1"
"CC","GO:0016282","eukaryotic 43S preinitiation complex",15,0.721431880971098,1.45310535130826,0.0640505193233268,0.473485683176274,0.438806843804002,1998,"tags=67%, list=18%, signal=55%","EIF3G/EIF3H/EIF3I/EIF3B/EIF3K/EIF1B/EIF3D/EIF3F/EIF3M/EIF3A"
"BP","GO:1903169","regulation of calcium ion transmembrane transport",76,-0.542449714668011,-1.32495327028864,0.0640854472630174,0.473485683176274,0.438806843804002,1588,"tags=32%, list=14%, signal=27%","G6PD/ATP2A1/APLNR/BIN1/DMD/SLC8A1/CACNA1C/SNCA/PDE4B/ATP1A2/RYR2/CRHR1/GNB5/TMEM38A/ATP1B1/FYN/PLN/FKBP1B/DHRS7C/PLCG1/ANK2/CACNB1/PLP1/CACNA2D1"
"CC","GO:0120111","neuron projection cytoplasm",67,-0.55082474337802,-1.32335426013093,0.064207650273224,0.473784014040672,0.439083324444637,1950,"tags=25%, list=18%, signal=21%","KIF3A/CDKL5/KIF4A/MAP1A/TRAK1/KIF1A/PURA/ADA/NDEL1/KIF1B/KIF1C/GRIK2/HSPB1/MAP2/WASF1/NEFL/AP3S1"
"MF","GO:0004806","triglyceride lipase activity",13,-0.761648860823739,-1.38049271178955,0.0644067796610169,0.473784014040672,0.439083324444637,1264,"tags=31%, list=11%, signal=27%","DDHD2/LPL/LIPH/LCAT"
"BP","GO:0034508","centromere complex assembly",32,-0.632298249239765,-1.36061861148698,0.0644677661169415,0.473784014040672,0.439083324444637,2880,"tags=50%, list=26%, signal=37%","DLGAP5/CENPI/CENPM/CENPN/CENPL/MIS12/NASP/CENPT/SMARCA5/CENPK/MIS18A/CENPQ/HELLS/RUVBL1/MIS18BP1/CENPO"
"BP","GO:0018205","peptidyl-lysine modification",317,-0.436725870368545,-1.20476964011691,0.0645161290322581,0.473784014040672,0.439083324444637,1550,"tags=12%, list=14%, signal=10%","ASH2L/BRCA2/TET2/ZMIZ1/EGR1/DNMT1/CAMKMT/P3H4/ATAT1/MBD3/SUPT7L/RUVBL1/SNCA/PRDM16/HINT2/PHF19/TAF10/SOX4/DIP2A/FKBP10/SDR16C5/MEN1/KDM1A/EYA1/LOXL3/LOXL2/P3H3/LOXL1/PLOD1/LOXL4/PLOD2/ING4/MECOM/LOX/EGR2/TGM2/PRDM5"
