"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0050848","regulation of calcium-mediated signaling",41,-0.475610943671605,-1.1239674590481,0.288461538461538,0.658153241650295,0.568312878311844,2081,"tags=24%, list=18%, signal=20%","ATP2B4/LMCD1/PDK2/ERBB3/FHL2/CD3E/ITPR1/CHP1/EFHB/RGN"
"BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",294,0.313203422992007,1.03854687443444,0.288659793814433,0.658174556053328,0.568331283219654,2595,"tags=18%, list=23%, signal=14%","HNRNPD/CELF3/SRRM1/QKI/PCBP4/POLR2A/MBNL1/CPSF7/DHX8/RBM15/PABPC1/RBM4/SNRNP70/CDK13/CHERP/SF3B1/RBM5/SART3/SFPQ/SPEN/RBM19/GCFC2/SRPK2/CDC5L/TRA2B/RNPC3/CPSF1/SF1/SRSF11/HTATSF1/CIRBP/SRRT/PRPF6/WTAP/LUC7L/HNRNPC/TFIP11/USP39/SNW1/SF3A2/SRSF5/PRPF8/PPWD1/NCBP1/POLR2I/RBM10/RBM41/SYF2/SF3A1/CELF5/THRAP3/PTBP1/WBP4"
"BP","GO:0000398","mRNA splicing, via spliceosome",294,0.313203422992007,1.03854687443444,0.288659793814433,0.658174556053328,0.568331283219654,2595,"tags=18%, list=23%, signal=14%","HNRNPD/CELF3/SRRM1/QKI/PCBP4/POLR2A/MBNL1/CPSF7/DHX8/RBM15/PABPC1/RBM4/SNRNP70/CDK13/CHERP/SF3B1/RBM5/SART3/SFPQ/SPEN/RBM19/GCFC2/SRPK2/CDC5L/TRA2B/RNPC3/CPSF1/SF1/SRSF11/HTATSF1/CIRBP/SRRT/PRPF6/WTAP/LUC7L/HNRNPC/TFIP11/USP39/SNW1/SF3A2/SRSF5/PRPF8/PPWD1/NCBP1/POLR2I/RBM10/RBM41/SYF2/SF3A1/CELF5/THRAP3/PTBP1/WBP4"
"MF","GO:0044325","transmembrane transporter binding",86,0.36267529866838,1.05517637911815,0.289308176100629,0.659383011304004,0.569374779837707,1356,"tags=19%, list=12%, signal=17%","KCNE1B/RIMS2/KCNAB1/SCN3B/LRRC38/ITPR2/PPP1R9B/ANK1/FXYD1/DPP10/CHERP/KCNIP2/ANK3/ABCC8/ACTN1/FLNA"
"BP","GO:0045947","negative regulation of translational initiation",16,0.54563227895033,1.12547047102785,0.289411764705882,0.659383011304004,0.569374779837707,1379,"tags=31%, list=12%, signal=27%","EIF4EBP1/EIF2AK3/ATF4/RBM4/EIF2S1"
"BP","GO:0071380","cellular response to prostaglandin E stimulus",12,-0.633007547769623,-1.15775429158093,0.289473684210526,0.659383011304004,0.569374779837707,914,"tags=33%, list=8%, signal=31%","PRKAA1/AKT1/PPARG/ACACA"
"CC","GO:0005770","late endosome",207,-0.373233755861797,-1.08130010492963,0.290196078431373,0.660668759613156,0.570485018724515,2116,"tags=19%, list=19%, signal=16%","ABCA5/RAB7A/CD74/STOML1/TMEM106B/RAB27B/MON1A/SIGLEC1/SDF4/PARM1/MR1/MAPK1/PSAP/CCZ1/DERL2/IL12B/LAPTM4B/YIPF1/TMEM59/GFRA1/SPPL2A/VPS36/TMEM9/SMIM22/ZP2/MAP2K2/TSPAN15/LAMP2/MFSD12/VAMP8/ATP7B/ARF1/HDAC6/CTSL/MCOLN3/SLC31A1/CYB561A3/CHMP4C/CHMP4B/LGMN"
"BP","GO:1990748","cellular detoxification",64,-0.437882178800442,-1.11321512096692,0.290273556231003,0.660668759613156,0.570485018724515,1527,"tags=25%, list=13%, signal=22%","IYD/SOD1/SOD3/FBLN5/ESD/SOD2/CAT/PRDX5/GPX4/TXN/PRDX6/MGST3/GSTK1/RDH11/PXDN/TXNDC17"
"BP","GO:0033622","integrin activation",21,0.517067305054265,1.1292241205716,0.290322580645161,0.660668759613156,0.570485018724515,1595,"tags=24%, list=14%, signal=21%","SELP/PIEZO1/ITGB1BP1/CXCL12/TLN1"
"BP","GO:0015936","coenzyme A metabolic process",13,-0.61096329672748,-1.1451496513979,0.290877796901893,0.661284335664728,0.571016566357422,2191,"tags=62%, list=19%, signal=50%","COASY/PPCS/PPCDC/MCCC2/DCAKD/ACLY/PANK1/ACAT1"
"CC","GO:0031083","BLOC-1 complex",13,-0.611187086847501,-1.14556910896482,0.290877796901893,0.661284335664728,0.571016566357422,735,"tags=23%, list=6%, signal=22%","STX12/KXD1/PI4K2A"
"BP","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity",13,-0.610821293562066,-1.14488348995049,0.290877796901893,0.661284335664728,0.571016566357422,3003,"tags=62%, list=26%, signal=45%","PLN/CALM3/PKD2/NOS1/DMD/SRI/CASQ2/CAMK2D"
"BP","GO:0032414","positive regulation of ion transmembrane transporter activity",60,0.391747844633129,1.09244503253771,0.291105121293801,0.661585285445272,0.57127643537452,1269,"tags=23%, list=11%, signal=21%","EPHB2/CFTR/ATP1B2/P2RY6/LRRC38/WNK1/WNK3/CACNB2/CRACR2A/WNK4/CACNA2D1/KCNIP2/ANK3/CACNB3"
"BP","GO:0045834","positive regulation of lipid metabolic process",109,-0.400645269781404,-1.09114199599894,0.29160530191458,0.661780429794131,0.571444941794557,933,"tags=12%, list=8%, signal=11%","FABP3/PRKAA1/PPARA/AKT1/CREBL2/PPARG/CHP1/ELOVL5/FLT3/SMPD2/APOC2/INS/RGN"
"BP","GO:0097064","ncRNA export from nucleus",36,0.443744423552056,1.1056684436947,0.291770573566085,0.661780429794131,0.571444941794557,4352,"tags=56%, list=38%, signal=34%","RAN/NUP188/NUP153/NUP214/TPR/NUP133/AAAS/RAE1/NUP35/NCBP2/NUP98/NUP43/NUP155/NUP37/NUP107/NDC1/NUP205/NUP62/NUP54/NUP50"
"BP","GO:0042745","circadian sleep/wake cycle",14,0.56304129536518,1.12972074726637,0.291866028708134,0.661780429794131,0.571444941794557,486,"tags=36%, list=4%, signal=34%","HCRTR2/TH/DRD2/NMU/STAR"
"MF","GO:0043024","ribosomal small subunit binding",14,0.562094102995682,1.12782024213419,0.291866028708134,0.661780429794131,0.571444941794557,1748,"tags=14%, list=15%, signal=12%","PIM1/EIF1B"
"BP","GO:1903051","negative regulation of proteolysis involved in cellular protein catabolic process",51,0.410229976122891,1.0958659801442,0.291891891891892,0.661780429794131,0.571444941794557,1913,"tags=31%, list=17%, signal=26%","F8A3/EPHA4/CSNK2A2/PDCL3/MAP1A/SMARCC1/OPHN1/PSEN1/USP25/WAC/SUFU/RPL23/SDCBP/TRIM39/USP7/HIPK2"
"BP","GO:0072673","lamellipodium morphogenesis",15,0.552926497866914,1.13108405022182,0.292056074766355,0.661780429794131,0.571444941794557,1747,"tags=20%, list=15%, signal=17%","CD44/PDPN/ARHGEF7"
"BP","GO:0036500","ATF6-mediated unfolded protein response",10,0.620312368668859,1.16637967747271,0.292237442922374,0.661780429794131,0.571444941794557,154,"tags=10%, list=1%, signal=10%","XBP1"
"BP","GO:0006471","protein ADP-ribosylation",25,0.490984234641104,1.12378583182704,0.2925,0.661780429794131,0.571444941794557,747,"tags=16%, list=7%, signal=15%","PARP4/ART5/PARP12/PARP6"
"BP","GO:0031114","regulation of microtubule depolymerization",25,0.491546119966574,1.12507189912478,0.2925,0.661780429794131,0.571444941794557,1496,"tags=32%, list=13%, signal=28%","STMN2/MAP6D1/MAP1A/SPAST/TAOK1/APC2/MAP1B/MID1IP1"
"BP","GO:0051569","regulation of histone H3-K4 methylation",25,0.490584964053461,1.12287196413476,0.2925,0.661780429794131,0.571444941794557,1090,"tags=20%, list=10%, signal=18%","KMT2E/MYB/PYGO2/BCOR/CTR9"
"BP","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",22,0.511179120732843,1.11853437175475,0.2925,0.661780429794131,0.571444941794557,1514,"tags=23%, list=13%, signal=20%","BMP4/STAT3/TGFB1/LIN28B/EGFR"
"BP","GO:0150076","neuroinflammatory response",25,0.491042895606244,1.12392009756687,0.2925,0.661780429794131,0.571444941794557,3224,"tags=52%, list=28%, signal=37%","SYT11/CST7/CD200R1/LDLR/ATM/TNFRSF1B/TTBK1/ADCY8/IL1B/SPHK1/DAGLA/LRRK2/PTPRC"
"BP","GO:1903798","regulation of production of miRNAs involved in gene silencing by miRNA",22,0.511179120732843,1.11853437175475,0.2925,0.661780429794131,0.571444941794557,1514,"tags=23%, list=13%, signal=20%","BMP4/STAT3/TGFB1/LIN28B/EGFR"
"CC","GO:0062023","collagen-containing extracellular matrix",259,-0.361547390017753,-1.06530761431003,0.29277566539924,0.661780429794131,0.571444941794557,1676,"tags=22%, list=15%, signal=20%","MST1/LOXL1/COL17A1/PSAP/COL4A6/LMAN1/LAMB1/VIT/OGN/COL6A3/APOA1/SERPINH1/COL15A1/OTOL1/PLG/VWA2/ANGPTL2/TGFB1I1/SOD3/FBLN5/CCDC80/DPT/PRG4/LAMC1/CTSB/COL4A1/CD151/ZP2/LUM/GPC6/COL12A1/MXRA5/LTBP1/COL6A1/SERPINE2/COL5A1/SPARC/ADAMTS9/ELN/MFAP2/CTSL/LAMA3/PLOD3/TNXB/COL18A1/COL6A6/COL2A1/COL6A2/PXDN/ANGPT2/COL1A1/FBN2/ANXA4/CTHRC1/COL1A2/CMA1/MATN4/TPSB2"
"MF","GO:0016504","peptidase activator activity",32,-0.510098870002603,-1.137176568747,0.292962356792144,0.661780429794131,0.571444941794557,2487,"tags=31%, list=22%, signal=24%","VCP/CAV1/PSME1/FN1/MAL/ADRM1/APH1A/PSENEN/PSME2/PINK1"
"MF","GO:0051427","hormone receptor binding",133,0.344220852986464,1.05486428477146,0.293103448275862,0.661780429794131,0.571444941794557,2251,"tags=26%, list=20%, signal=21%","ISL1/RERG/PROX1/CEBPB/STAT1/NCOA7/JAK2/GNAS/RARG/RARB/TRIM68/MED1/TACC1/CTBP2/BCAS3/NCOA2/ASXL1/TYK2/SOCS2/JMJD1C/FYN/PKN1/ARID1A/NKX3-1/PRPF6/GNAO1/BAZ2A/JUND/DAXX/ARID5A/NR1H2/BRD8/MED14/SNW1/PADI2"
"BP","GO:0097529","myeloid leukocyte migration",133,0.344627521297454,1.05611051919709,0.293103448275862,0.661780429794131,0.571444941794557,1739,"tags=29%, list=15%, signal=24%","SCG2/C5AR1/LGALS3/ANO6/CAMK1D/CHGA/EDNRB/CD99L2/PIP5K1C/MMP28/ADAM8/ANXA1/PLCB1/CSF1/CSF3R/JAGN1/IL1R1/RIN3/MCOLN2/ITGA1/CKLF/THBS4/EPX/DUSP1/CCL20/CXCL5/VAV3/PDGFB/CXCL6/EDN1/CXCR1/CXCL12/AIF1/CXCL9/CD200R1/IRAK4/KIT/RHOG"
"BP","GO:0032201","telomere maintenance via semi-conservative replication",26,-0.530695135870625,-1.15171067421238,0.293245469522241,0.661780429794131,0.571444941794557,525,"tags=19%, list=5%, signal=18%","RPA1/POLD2/RFC1/POLD3/FEN1"
"BP","GO:0045619","regulation of lymphocyte differentiation",112,-0.400959026949011,-1.09459681391137,0.293255131964809,0.661780429794131,0.571444941794557,1627,"tags=18%, list=14%, signal=15%","IL7R/PIK3R6/PRELID1/IL12B/SOD1/ERBB2/TCF7/PRKCZ/GAS6/NDFIP1/SART1/SH3RF1/FOXJ1/RAG1/CLPTM1/SOX4/PCK1/IRF4/DUSP10/ATP11C"
"BP","GO:0050671","positive regulation of lymphocyte proliferation",72,0.37431414272714,1.0629460588412,0.293255131964809,0.661780429794131,0.571444941794557,2208,"tags=28%, list=19%, signal=23%","IGFBP2/ANXA1/CD209/CD55/ZP3/TMIGD2/VAV3/VCAM1/IGF2/GPR183/AIF1/IL6ST/BCL2/TFRC/RPS3/TIRAP/ADA/RIPK2/TNFSF13B/TLR9"
"BP","GO:1901264","carbohydrate derivative transport",64,-0.43724535518589,-1.11159614282296,0.293313069908815,0.661780429794131,0.571444941794557,1689,"tags=25%, list=15%, signal=21%","SLC15A2/PSAP/P2RY2/PLTP/SLC35D1/SLC35C2/SLC25A42/NPC2/SLC37A4/SLC35A3/ABCC4/SLC25A17/VAMP8/SLC35B4/SLC28A1/SLC5A2"
"BP","GO:0072348","sulfur compound transport",40,-0.479048417834795,-1.12370069456829,0.293354943273906,0.661780429794131,0.571444941794557,1634,"tags=22%, list=14%, signal=19%","SLC38A7/SLC6A13/SLC7A9/ABCC5/SLC9A3R1/SLC25A11/SLC13A3/SLC26A6/SLC1A4"
"BP","GO:0031214","biomineral tissue development",102,0.357165439609131,1.06277776283234,0.293375394321767,0.661780429794131,0.571444941794557,1055,"tags=18%, list=9%, signal=16%","GPC3/PHEX/ASGR2/ANO6/ECM1/OSR2/CEBPB/FAM20A/BMP4/MGP/SLC24A3/EIF2AK3/TGFB1/ITGB1BP1/SBNO2/BCOR/ATF4/FAM20C"
"BP","GO:0045668","negative regulation of osteoblast differentiation",35,0.445608704515128,1.10437310349025,0.293827160493827,0.662585001398378,0.572139686384846,559,"tags=9%, list=5%, signal=8%","CITED1/HAND2/HDAC4"
"BP","GO:0015711","organic anion transport",229,-0.36574569638377,-1.06847038528756,0.29449423815621,0.66371900972904,0.57311889836413,1652,"tags=23%, list=15%, signal=20%","GIPC1/SLC47A1/SLC38A7/PSAP/SLC6A13/SLC23A1/SLC22A7/FOLR2/SLC35D1/SLC35C2/SLC2A9/SLC7A9/SLC25A42/UMOD/LLGL2/SFXN1/STRA6/SLC1A6/SLC2A2/SLC27A4/SLC6A1/PRKAA1/SLC35A3/SLC16A13/ABCC4/SLC16A12/SLC6A11/ABCC5/SLC25A17/SLC16A9/SLC6A20/SLC35B4/SLC16A4/SLC25A15/SLC9A3R1/SLC38A6/SLC25A11/MPC2/SLC7A7/MPC1/ATP1A2/PLA2G12B/SLC25A38/SLC13A3/ABCC2/SLC22A2/SLC26A6/ATP8B1/SLC1A5/SLC7A8/PLA2G12A/SLC1A4"
"BP","GO:0021846","cell proliferation in forebrain",18,-0.568425217757643,-1.14544296601792,0.294520547945205,0.66371900972904,0.57311889836413,1879,"tags=39%, list=17%, signal=33%","DIXDC1/POU3F3/FGFR2/AKNA/DCT/PCM1/EMX2"
"MF","GO:0017134","fibroblast growth factor binding",19,-0.559482537270794,-1.13828535107778,0.294915254237288,0.664393628039258,0.573701428767961,2607,"tags=42%, list=23%, signal=33%","FGFR3/GPC1/GLG1/FGFR2/FIBP/ITGB3/KL/ITGAV"
"BP","GO:0070528","protein kinase C signaling",21,0.514050930384928,1.12263665507146,0.295285359801489,0.664797540257439,0.574050205467328,1763,"tags=29%, list=16%, signal=24%","DGKG/FLT4/AKAP12/PDGFB/FLOT1/ADRA1A"
"BP","GO:1902624","positive regulation of neutrophil migration",21,0.513260073747985,1.12090950198786,0.295285359801489,0.664797540257439,0.574050205467328,1089,"tags=29%, list=10%, signal=26%","C5AR1/CAMK1D/CD99L2/ADAM8/IL1R1/THBS4"
"BP","GO:0071867","response to monoamine",56,0.393967419474893,1.08218270371724,0.296495956873315,0.666325322795847,0.575369440011642,1933,"tags=36%, list=17%, signal=30%","DRD2/RGS4/ADCY6/STAR/GNB5/SNCA/NSG1/GNAS/ARRB2/ALK/ATF4/APLP1/FLNA/GABPA/SIN3A/PENK/RYR2/SLC9A1/DNM2/GNAO1"
"BP","GO:0071869","response to catecholamine",56,0.393967419474893,1.08218270371724,0.296495956873315,0.666325322795847,0.575369440011642,1933,"tags=36%, list=17%, signal=30%","DRD2/RGS4/ADCY6/STAR/GNB5/SNCA/NSG1/GNAS/ARRB2/ALK/ATF4/APLP1/FLNA/GABPA/SIN3A/PENK/RYR2/SLC9A1/DNM2/GNAO1"
"MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity",26,-0.526226931281449,-1.14201380953041,0.296540362438221,0.666325322795847,0.575369440011642,2081,"tags=27%, list=18%, signal=22%","ATP2B4/ATP2A1/ATP6V0C/ATP2B1/ATP6V1E1/ATP1A2/ATP2C1"
"BP","GO:0014904","myotube cell development",18,0.531343896397556,1.12388658050248,0.296650717703349,0.666325322795847,0.575369440011642,1132,"tags=28%, list=10%, signal=25%","HDAC9/SHOX2/HDAC4/KEL/DNER"
"BP","GO:0060391","positive regulation of SMAD protein signal transduction",14,0.559891113978195,1.12340002923055,0.296650717703349,0.666325322795847,0.575369440011642,878,"tags=29%, list=8%, signal=26%","KIAA0319/BMP4/JAK2/TGFB1"
"BP","GO:0071731","response to nitric oxide",14,0.560134605413364,1.12388858544899,0.296650717703349,0.666325322795847,0.575369440011642,145,"tags=14%, list=1%, signal=14%","HNRNPD/EGLN1"
"BP","GO:0032330","regulation of chondrocyte differentiation",32,0.457009325463105,1.10975088087707,0.296675191815857,0.666325322795847,0.575369440011642,2075,"tags=25%, list=18%, signal=20%","SHOX2/BMP4/RARG/RARB/EFEMP1/SOX6/TGFBR1/SMAD7"
"MF","GO:0031681","G-protein beta-subunit binding",11,0.602603998177222,1.14259618724109,0.296728971962617,0.666325322795847,0.575369440011642,2247,"tags=55%, list=20%, signal=44%","F2R/GNG3/GNG7/GNG10/GNG2/GNG5"
"MF","GO:0008484","sulfuric ester hydrolase activity",13,0.583373949285949,1.15106069702211,0.296912114014252,0.66652178171756,0.575539081560453,1423,"tags=31%, list=13%, signal=27%","ARSD/SULF1/SULF2/ARSK"
"BP","GO:0030855","epithelial cell differentiation",405,-0.345405216885695,-1.05125653176141,0.297423887587822,0.667455603449901,0.576345433156027,2047,"tags=21%, list=18%, signal=18%","HSD17B4/PAX8/SPINT2/TAGLN/GSK3A/DAB2/CPT1A/SOX8/ERCC3/NFIB/NME2/FGFR2/PERP/PLS1/NF2/SIX2/CD34/CTSV/TAF10/MARVELD2/HNF1B/PSAP/HYDIN/IFT74/SCUBE1/THRB/BMP2/SOX11/RFX3/SOD1/GRHL2/DSP/COL15A1/ASCL1/TMEM79/TGFB1I1/HEY1/ACADVL/PAX2/PELO/CNN3/KRT18/F2RL1/CTSB/B4GALT1/COL4A1/TJP2/HNF4A/PPL/MYO6/EVPL/EZR/XDH/CASP6/EDF1/IRF6/FOXJ1/SLC9A3R1/WDPCP/AKT1/TMEM231/FSTL1/AR/PPARG/CTSL/MCOLN3/SOX4/PLOD3/YIPF6/PCK1/GSTK1/COL18A1/SULT2B1/PCK2/PTER/EPB41L5/USH1C/RILPL2/BDH2/ANXA4/EHF/ACTA2/DLX3/LHX1"
"BP","GO:0050650","chondroitin sulfate proteoglycan biosynthetic process",24,-0.53160137380924,-1.1396287537785,0.297697368421053,0.667854237977429,0.576689652589127,1012,"tags=21%, list=9%, signal=19%","CHST15/CSGALNACT2/CHST11/UGDH/NCAN"
"BP","GO:0006004","fucose metabolic process",10,-0.654423996606675,-1.15193470034328,0.297872340425532,0.668031692335084,0.5768428837675,1220,"tags=30%, list=11%, signal=27%","FUT8/FUCA1/FUCA2"
"MF","GO:0016247","channel regulator activity",91,0.362420012634005,1.06024418315038,0.298076923076923,0.668275418275418,0.577053340211235,829,"tags=18%, list=7%, signal=16%","KCNE1B/KCNIP1/RRAD/CFTR/KCNAB1/DPP6/FXYD6/AMBP/SCN3B/GNB2/CNIH3/LRRC38/WNK1/WNK3/WNK4/PRSS8"
"BP","GO:0035987","endodermal cell differentiation",31,-0.507322896451718,-1.1251783652127,0.298187808896211,0.668308990797297,0.577082329959114,2798,"tags=48%, list=25%, signal=37%","ITGA5/COL4A2/COL11A1/NODAL/MMP2/ITGA7/FN1/HSBP1/LAMB1/COL12A1/ITGAV/COL6A1/COL5A1/LAMA3/ITGA4"
"CC","GO:0046930","pore complex",17,-0.579534411146773,-1.14915708813558,0.298456260720412,0.668695570643032,0.577416140219283,1807,"tags=35%, list=16%, signal=30%","SPG7/CD34/VDAC2/TOMM40/C5/PDZD11"
"BP","GO:0070193","synaptonemal complex organization",15,0.550120651441876,1.12534432143151,0.299065420560748,0.669664431889075,0.578252748304725,1638,"tags=33%, list=14%, signal=29%","RAD21/TEX12/SYCE3/UBE2B/P3H4"
"BP","GO:0006370","7-methylguanosine mRNA capping",32,0.456207290904112,1.10780330889386,0.29923273657289,0.669664431889075,0.578252748304725,2813,"tags=31%, list=25%, signal=24%","POLR2A/NCBP3/CMTR1/RNMT/CCNH/NCBP1/POLR2I/MNAT1/POLR2J/POLR2D"
"BP","GO:0051235","maintenance of location",222,-0.3677980419294,-1.07042301091188,0.299354838709677,0.669664431889075,0.578252748304725,2036,"tags=20%, list=18%, signal=17%","ZFYVE1/CPT1A/GET4/ATP2A1/DMD/SRI/BBS4/KDELR2/ACACB/DZIP1/GAA/INSIG2/ITGB3/CDS1/APOA1/ALKBH7/EHD1/RASA3/G3BP2/GM2A/SMIM22/ITPR1/FITM2/RER1/ARL2BP/PLIN3/LTBP1/PPARA/UBASH3B/ITGAV/ATP7B/GBA/AKT1/CASQ2/PPARG/TXN/MCOLN3/ATP1A2/CAMK2D/PINK1/AUP1/LETM1/FBN2/ARL2"
"BP","GO:0071900","regulation of protein serine/threonine kinase activity",366,0.303377497093587,1.03145973437712,0.29940119760479,0.669664431889075,0.578252748304725,1557,"tags=17%, list=14%, signal=15%","EPHB2/C5AR1/MADD/MAPK11/PROX1/RGS14/CDKN1C/MAPK10/RGS4/HHEX/DVL3/EPHA4/APOE/ADRA2A/TRAF7/CEBPA/TLR6/TFAP4/FAM20A/BMP4/KSR1/ADAM8/PKIB/RET/MAP3K9/GNG3/SNCA/GHR/DUSP6/GTPBP4/ITGA1/TGFB1/HIPK3/ERN1/ALK/PDGFA/MAP3K4/PAK3/CDKN1B/SFRP2/PRKCD/FRS2/PSEN1/TAOK1/AKAP13/GPS2/SH2B3/DUSP1/DUSP14/LRP6/TPD52L1/CCNYL1/PDGFB/LATS2/SASH1/EDN1/LPAR1/IGF2/EGFR/MAP3K5/CCNB2/TNIK"
"BP","GO:0048251","elastic fiber assembly",10,-0.652015856761691,-1.14769582789194,0.299645390070922,0.669664431889075,0.578252748304725,2245,"tags=50%, list=20%, signal=40%","THSD4/MYH11/FBLN5/TNXB/LOX"
"BP","GO:0002082","regulation of oxidative phosphorylation",15,-0.584445505452677,-1.13794882676829,0.299651567944251,0.669664431889075,0.578252748304725,1575,"tags=47%, list=14%, signal=40%","VCP/DNAJC15/AK4/DNAJC30/COX7A2/SHMT2/PINK1"
"BP","GO:0051900","regulation of mitochondrial depolarization",15,-0.584837367971333,-1.13871180550488,0.299651567944251,0.669664431889075,0.578252748304725,947,"tags=33%, list=8%, signal=31%","ABCD1/SRC/GOT1/FZD9/GCLM"
"BP","GO:0072224","metanephric glomerulus development",14,-0.598346418162676,-1.14709285639347,0.299657534246575,0.669664431889075,0.578252748304725,2155,"tags=36%, list=19%, signal=29%","PDGFRB/CD34/LGR4/PAX2/LHX1"
"BP","GO:0003180","aortic valve morphogenesis",25,0.488439962140554,1.11796239150718,0.3,0.670214812439884,0.578727999865004,1297,"tags=20%, list=11%, signal=18%","TBX20/GATA5/BMP4/TGFB1/ROCK2"
"BP","GO:0070555","response to interleukin-1",142,0.344032504697939,1.05812651597859,0.300353356890459,0.670789163722026,0.579223950062708,1722,"tags=17%, list=15%, signal=15%","CITED1/RPS6KA5/MAPK11/CEBPB/HDAC4/ANXA1/PLCB1/KLF2/MAP3K3/SNCA/IL1R1/PRKCA/AKAP12/PELI2/PSME4/NFKBIA/OTUD4/CCL20/YTHDC2/EDN1/MAP3K7/NKX3-1/IRAK4/MAPK13"
"MF","GO:0003688","DNA replication origin binding",22,-0.548262269114207,-1.14777534545467,0.300664451827243,0.671102327169628,0.579494365535923,672,"tags=9%, list=6%, signal=9%","ORC1/HSPD1"
"BP","GO:0035883","enteroendocrine cell differentiation",19,0.527457403977546,1.12737585256466,0.300970873786408,0.671102327169628,0.579494365535923,946,"tags=21%, list=8%, signal=19%","BMP5/BMP4/GATA6/RHEB"
"BP","GO:0042462","eye photoreceptor cell development",19,0.526183597130711,1.12465324583069,0.300970873786408,0.671102327169628,0.579494365535923,302,"tags=16%, list=3%, signal=15%","OLFM3/TH/DIO3"
"CC","GO:0005685","U1 snRNP",16,0.54145920680985,1.11686271512929,0.301176470588235,0.671102327169628,0.579494365535923,3153,"tags=25%, list=28%, signal=18%","SNRNP70/LUC7L/PRPF39/SNRPA"
"BP","GO:2000678","negative regulation of transcription regulatory region DNA binding",16,0.540359588744104,1.11459454348668,0.301176470588235,0.671102327169628,0.579494365535923,1085,"tags=25%, list=10%, signal=23%","HAND1/MSX1/PER2/PSEN1"
"BP","GO:0010676","positive regulation of cellular carbohydrate metabolic process",38,-0.484314508612589,-1.12165971675862,0.301324503311258,0.671102327169628,0.579494365535923,749,"tags=16%, list=7%, signal=15%","WDR5/PHKG2/PPARA/AKT1/INS/RGN"
"MF","GO:0140103","catalytic activity, acting on a glycoprotein",18,-0.56562277585863,-1.13979571944859,0.301369863013699,0.671102327169628,0.579494365535923,1598,"tags=39%, list=14%, signal=33%","POMGNT1/FUT8/MGAT1/MGAT4B/C1GALT1C1/GCNT1/ABO"
"BP","GO:0001732","formation of cytoplasmic translation initiation complex",15,0.548426585313995,1.12187888581817,0.301401869158879,0.671102327169628,0.579494365535923,2370,"tags=40%, list=21%, signal=32%","EIF3G/EIF3K/EIF3F/EIF3L/EIF3M/EIF3H"
"BP","GO:0035561","regulation of chromatin binding",18,0.530107154213886,1.12127065143433,0.301435406698565,0.671102327169628,0.579494365535923,1386,"tags=28%, list=12%, signal=24%","NFATC4/PYGO2/CTBP2/MEPCE/BTAF1"
"BP","GO:0061351","neural precursor cell proliferation",97,0.363533028547181,1.07685359566051,0.301538461538462,0.671102327169628,0.579494365535923,1356,"tags=18%, list=12%, signal=16%","TRIM71/C5AR1/GATA2/PROX1/DRD2/EMX1/PTPRZ1/SLC6A4/NES/GNAI2/RAPGEF1/FRS2/TOX/KIF1A/NAP1L1/DAGLB/FLNA"
"MF","GO:0008483","transaminase activity",16,-0.585270668655776,-1.14941666865709,0.30155979202773,0.671102327169628,0.579494365535923,1030,"tags=56%, list=9%, signal=51%","AADAT/GOT2/AGXT/GPT2/OAT/PHYKPL/AGXT2/ABAT/AMT"
"BP","GO:0032615","interleukin-12 production",34,0.451243906434312,1.10706751392339,0.301745635910224,0.671102327169628,0.579494365535923,1330,"tags=18%, list=12%, signal=16%","ISL1/MAPK11/PLCB1/ARRB2/MEFV/IRF5"
"BP","GO:0032655","regulation of interleukin-12 production",34,0.451243906434312,1.10706751392339,0.301745635910224,0.671102327169628,0.579494365535923,1330,"tags=18%, list=12%, signal=16%","ISL1/MAPK11/PLCB1/ARRB2/MEFV/IRF5"
"BP","GO:0002335","mature B cell differentiation",24,0.496988394842939,1.11332918191896,0.302030456852792,0.671521449696954,0.57985627628071,1585,"tags=29%, list=14%, signal=25%","XBP1/DOCK11/LGALS1/PLCL2/CR1/GPR183/BCL3"
"MF","GO:0003724","RNA helicase activity",58,0.395208535032164,1.08658322531861,0.302777777777778,0.672968279284069,0.581105608252423,1351,"tags=7%, list=12%, signal=6%","HELZ2/MOV10/DHX8/YTHDC2"
"CC","GO:0030666","endocytic vesicle membrane",112,0.351297818591387,1.05701061596855,0.303125,0.673321923221748,0.581410978478384,1485,"tags=20%, list=13%, signal=17%","GRIA1/RAB5A/APOE/LRP1/SGIP1/STAB2/TLR6/SH3GL2/ATP6V0A1/RAB11FIP1/HVCN1/PICALM/RAPGEF1/MARCO/AP2A2/FCGR1A/CAMK2G/MDM2/ATP6V0E1/RAB11B/AP2B1/WNT5B"
"BP","GO:0006699","bile acid biosynthetic process",26,-0.523266628957735,-1.13558938323616,0.303130148270181,0.673321923221748,0.581410978478384,807,"tags=35%, list=7%, signal=32%","NR1D1/ACOT8/SCP2/HSD17B10/HSD3B7/AMACR/BAAT/CYP7B1/AKR1D1"
