"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0035590","purinergic nucleotide receptor signaling pathway",23,0.566645482113195,1.30073199471369,0.130864197530864,0.477199054480246,0.418852182843166,688,"tags=17%, list=6%, signal=16%","ADORA2B/P2RX1/P2RY8/GNAT1"
"BP","GO:0007625","grooming behavior",13,0.673694201239882,1.36500870400474,0.131221719457014,0.478174581551833,0.419708432744587,507,"tags=15%, list=4%, signal=15%","NMU/AVPR1A"
"BP","GO:0032814","regulation of natural killer cell activation",18,0.605586288023322,1.30542274360504,0.13126491646778,0.478174581551833,0.419708432744587,1906,"tags=22%, list=16%, signal=19%","BLOC1S3/CLNK/GAS6/LAMP1"
"BP","GO:0032288","myelin assembly",14,-0.703713956777209,-1.3532252546522,0.131348511383538,0.47823646639645,0.419762750962549,254,"tags=21%, list=2%, signal=21%","MTMR2/GPC1/UGT8"
"BP","GO:0051258","protein polymerization",221,-0.418380097917367,-1.17876737860844,0.131764705882353,0.47950866104171,0.42087939505303,1653,"tags=21%, list=14%, signal=19%","RAC1/DIAPH3/DNM1/TWF1/MTPN/PFN2/MID1IP1/FER/NAV3/DCTN1/TMSB4X/ARFIP2/ADD2/CAPZB/CORO1B/ACTR2/GBA2/CYFIP2/MET/ABL1/ACTR3/NEFL/CDC42EP3/CSNK1D/FGF13/MAPRE3/VDAC2/CTNNA2/TUBG1/BAIAP2L2/UBE2S/UBE2C/STMN1/ELN/MAP2/MAPT/MAPRE1/NCK2/EML2/CENPJ/RANBP9/STMN2/NUMA1/PAK3/COTL1/ARHGAP40/TPX2"
"BP","GO:0045116","protein neddylation",16,0.630381422649105,1.32109868432496,0.132075471698113,0.480152854072128,0.421444822948223,666,"tags=31%, list=5%, signal=30%","DCUN1D4/RNF7/DCUN1D5/RPL11/RPL5"
"BP","GO:1901568","fatty acid derivative metabolic process",53,-0.52231027380672,-1.27151227453367,0.132075471698113,0.480152854072128,0.421444822948223,1500,"tags=26%, list=12%, signal=23%","AACS/HMGCLL1/ACSL6/ACLY/ELOVL4/ACSL3/SLC25A1/SCD5/ELOVL1/ACACA/LYPLA2/FASN/ACSBG2/ELOVL7"
"BP","GO:0034661","ncRNA catabolic process",26,0.542673382770958,1.27709066080532,0.132315521628499,0.48078210794161,0.42199713828565,359,"tags=12%, list=3%, signal=11%","NUDT16/EXOSC8/TRDMT1"
"BP","GO:0060078","regulation of postsynaptic membrane potential",119,0.387590002716858,1.20189289710226,0.132496618090022,0.481196620074029,0.422360968242664,698,"tags=8%, list=6%, signal=7%","TMEM25/GABRB1/GABRA6/P2RX1/SLC8A2/CBLN1/CHRNA3/CHRNA1/UNC13B"
"MF","GO:0052744","phosphatidylinositol monophosphate phosphatase activity",15,-0.68737726516557,-1.33855256235922,0.132635253054101,0.481213298094213,0.422375607050293,2427,"tags=40%, list=20%, signal=32%","MTMR7/MTMR2/PTEN/MTMR11/SACM1L/MTMR14"
"MF","GO:0070566","adenylyltransferase activity",15,-0.685912408098277,-1.33569999757379,0.132635253054101,0.481213298094213,0.422375607050293,1885,"tags=47%, list=16%, signal=39%","FLAD1/GPHN/PAPSS2/PAPOLG/MTPAP/PAPSS1/ABL1"
"BP","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",34,-0.567049343619251,-1.27963322618682,0.132921174652241,0.482007087880349,0.423072340586373,2611,"tags=35%, list=22%, signal=28%","DMTN/ARPC2/C1QBP/FERMT2/CALR/MYADM/RAC1/NEDD9/CRK/ABL1/CSPG5/RAC3"
"BP","GO:1902750","negative regulation of cell cycle G2/M phase transition",91,-0.470973714486988,-1.22992199586876,0.133064516129032,0.482283304294019,0.42331478416776,1572,"tags=22%, list=13%, signal=19%","PSMD14/PSMC1/FZR1/PSMD13/CLSPN/TAOK3/CDC6/ATF5/RAD21/ORC1/NABP1/CHEK1/DONSON/PSMD11/PSMD1/PSMD2/AURKB/AURKA/PLK1/CDK1"
"CC","GO:0031306","intrinsic component of mitochondrial outer membrane",17,0.611035776808816,1.30857424626721,0.133177570093458,0.482352592189318,0.423375600269381,926,"tags=18%, list=8%, signal=16%","BNIP3/TOMM20/PIGBOS1"
"BP","GO:0086064","cell communication by electrical coupling involved in cardiac conduction",21,-0.633237091721008,-1.30720553606371,0.133217993079585,0.482352592189318,0.423375600269381,2198,"tags=33%, list=18%, signal=27%","ATP1A3/CAMK2D/PRKACA/SLC8A1/ATP1B1/FKBP1B/GJC1"
"BP","GO:0050864","regulation of B cell activation",78,0.41164827456286,1.198289604924,0.133574007220217,0.48339786887155,0.424293071534082,1394,"tags=21%, list=11%, signal=18%","NOD2/TIRAP/NCKAP1L/CD74/PTPN6/CD40/TNFAIP3/LYN/TNFSF13B/PTPRC/CR1/CD22/SASH3/SAMSN1/PKN1/SLAMF8"
"BP","GO:0051446","positive regulation of meiotic cell cycle",12,-0.724187775238935,-1.35060358529169,0.133689839572193,0.483573323994127,0.424447073853224,997,"tags=42%, list=8%, signal=38%","PRDM9/RAD51AP1/WNT4/YTHDC2/CDC25A"
"BP","GO:0032688","negative regulation of interferon-beta production",12,0.690044851138736,1.37014827778698,0.133786848072562,0.483680548419435,0.424541188005741,1068,"tags=25%, list=9%, signal=23%","NMI/NLRC3/PPM1B"
"BP","GO:0046185","aldehyde catabolic process",11,0.702115455048679,1.36154655791893,0.134090909090909,0.484535846639521,0.425291909372645,1663,"tags=36%, list=14%, signal=31%","HAGH/AGXT/PARK7/AKR1A1"
"BP","GO:0021872","forebrain generation of neurons",53,-0.520160853571483,-1.26627972532051,0.134978229317852,0.486982309412216,0.427439244458428,2147,"tags=40%, list=18%, signal=33%","OTP/HES1/FGFR2/FEZF2/ZSWIM6/DLX5/NKX2-1/GSX2/DISC1/ROBO2/ATF5/ASCL1/DLX1/METTL3/HES5/DLX2/ROBO1/TBR1/LHX6/LHX5/GBX2"
"CC","GO:0031526","brush border membrane",43,0.471147685691006,1.22304790406299,0.135057471264368,0.486982309412216,0.427439244458428,2394,"tags=19%, list=20%, signal=15%","ABCG2/SLC3A1/SLC9A3R1/PLB1/CUBN/PDZK1/SLC34A2/CD36"
"CC","GO:0005852","eukaryotic translation initiation factor 3 complex",15,0.641053423958329,1.33245470412506,0.135198135198135,0.486982309412216,0.427439244458428,773,"tags=20%, list=6%, signal=19%","EIF3G/EIF3F/EIF3K"
"BP","GO:0015802","basic amino acid transport",15,0.648062131366534,1.3470225775766,0.135198135198135,0.486982309412216,0.427439244458428,1968,"tags=40%, list=16%, signal=34%","SLC3A1/SLC7A1/ARG1/SLC47A1/SLC7A6/SLC38A3"
"BP","GO:0032495","response to muramyl dipeptide",15,0.644168378260453,1.33892925890923,0.135198135198135,0.486982309412216,0.427439244458428,1324,"tags=60%, list=11%, signal=54%","NOD2/MAPK14/CARD9/TNFAIP3/IRF5/NOD1/NFKBIA/RELA/NOTCH1"
"BP","GO:0090493","catecholamine uptake",15,0.644759610180866,1.34015815766266,0.135198135198135,0.486982309412216,0.427439244458428,1239,"tags=27%, list=10%, signal=24%","SLC29A4/PARK7/SNCA/DRD1"
"BP","GO:0007266","Rho protein signal transduction",102,0.379144866445096,1.15298238419298,0.135245901639344,0.486982309412216,0.427439244458428,2040,"tags=33%, list=17%, signal=28%","OPHN1/F2RL2/ARHGEF1/CTNNAL1/EPS8L2/DLC1/ARHGAP29/RHOG/AKAP13/LIMK1/ARRB1/P2RY8/HEG1/CDC42EP1/APOE/LPAR6/WAS/MYOC/ARHGEF28/RASIP1/STARD13/SYNPO2L/GPR18/FLCN/ARHGEF10/PLEKHG7/RASGRF1/RHOU/ARHGEF12/ROCK1/ABCA1/F11R/RASGRF2/ROCK2"
"BP","GO:0007077","mitotic nuclear membrane disassembly",12,-0.72281047066714,-1.34803492484711,0.135472370766488,0.486982309412216,0.427439244458428,429,"tags=42%, list=4%, signal=40%","NEK9/CCNB2/PLK1/CCNB1/CDK1"
"BP","GO:0098789","pre-mRNA cleavage required for polyadenylation",12,-0.720813669235106,-1.34431090841736,0.135472370766488,0.486982309412216,0.427439244458428,2337,"tags=58%, list=19%, signal=47%","CSTF2/FIP1L1/CPSF1/CPSF4/NUDT21/NCBP1/CPSF2"
"BP","GO:0051148","negative regulation of muscle cell differentiation",48,-0.524963854284328,-1.25035811302145,0.135493372606775,0.486982309412216,0.427439244458428,1511,"tags=15%, list=12%, signal=13%","SOX6/PRDM6/SHH/GSK3A/DNMT1/DLL1/EZH2"
"BP","GO:0010888","negative regulation of lipid storage",17,0.607026434997572,1.29998797090036,0.135514018691589,0.486982309412216,0.427439244458428,1895,"tags=41%, list=16%, signal=35%","NR1H2/CRP/PPARG/NFKBIA/PNPLA2/PPARA/ABCA1"
"BP","GO:0007628","adult walking behavior",19,-0.644155196978488,-1.30894516118149,0.135652173913043,0.487234921808731,0.427660970073137,1732,"tags=26%, list=14%, signal=23%","EPHA4/GBX1/HTRA2/GLRA1/ZMPSTE24"
"BP","GO:0040017","positive regulation of locomotion",405,0.308104382414931,1.06888276950391,0.135923956239599,0.487967002900161,0.428303540003411,1239,"tags=14%, list=10%, signal=13%","CXCL14/ITGA4/ICAM1/TIRAP/SELP/NCKAP1L/SRPX2/EDN1/FAM110C/DDRGK1/TNFRSF14/AIF1/STAT3/SH3RF2/TDGF1/JAM2/CPNE3/CD74/CCR1/SEMA7A/ACVR1/WNT5A/AKAP12/FGF16/CD40/HSPB1/RAC2/CCL3/LYN/CXCL10/LAMC2/MCAM/INSR/DAPK2/PTPRC/LRP1/FERMT3/GPER1/WNT11/FGFBP1/KITLG/PODXL/PLCG2/PIK3CG/PTGS2/CBLL1/VEGFA/IQSEC1/MYOC/LBP/KDR/LEF1/FLT1/MYLK/EPB41L4B/TWIST2/DRD1"
"BP","GO:0030502","negative regulation of bone mineralization",12,0.687081946818447,1.36426515548705,0.136054421768707,0.487979655747159,0.428314645793614,2846,"tags=50%, list=23%, signal=38%","CCR1/CCL3/ECM1/GREM1/BCOR/PTK2B"
"BP","GO:0032355","response to estradiol",99,-0.460536200646213,-1.21535097890306,0.136063408190225,0.487979655747159,0.428314645793614,1863,"tags=22%, list=15%, signal=19%","MBD3/CALR/WNT7A/SRD5A1/KAT5/FGF10/TH/PTEN/WFDC1/NR2F2/RUVBL2/COL1A1/ENDOG/CCND1/POSTN/UCN/BAD/PCNA/CASP3/DNMT3A/EZH2/CCNA2"
"BP","GO:0032303","regulation of icosanoid secretion",11,0.700591674598953,1.35859163360922,0.136363636363636,0.488812236191168,0.429045427074699,2191,"tags=45%, list=18%, signal=37%","EDN1/PLA2G3/PLA2G4A/SYK/NTSR1"
"CC","GO:0000346","transcription export complex",11,-0.729422848739502,-1.34407303663633,0.137010676156584,0.490886554293548,0.430866119418776,1614,"tags=27%, list=13%, signal=24%","DDX39B/THOC1/THOC5"
"BP","GO:0046579","positive regulation of Ras protein signal transduction",54,0.445540567330532,1.20926837632244,0.137380191693291,0.491807021683043,0.431674041755809,1900,"tags=35%, list=16%, signal=29%","F2RL2/EPOR/VAV1/LYN/AKAP13/ARRB1/P2RY8/RAPGEF1/KITLG/LPAR6/PIK3CG/KRAS/SYNPO2L/NOTCH1/GPR18/LRRC59/RASGRF1/STK19/F11R"
"MF","GO:0070851","growth factor receptor binding",94,0.382753100809338,1.15185354273911,0.137404580152672,0.491807021683043,0.431674041755809,1620,"tags=18%, list=13%, signal=16%","TLR5/IL36G/EPGN/ERN1/SLC9A3R1/FGF16/PDCL3/ESM1/LYN/TNK2/ARF4/VEGFA/IL1R1/GLMN/FGF2/FGF1/FGF20"
"MF","GO:0015172","acidic amino acid transmembrane transporter activity",13,-0.704305746541118,-1.32795247451893,0.1375,0.491865613281034,0.431725469390639,3098,"tags=77%, list=26%, signal=57%","SLC17A7/SLC1A2/SLC25A22/SLC1A5/SLC7A11/SLC38A7/SLC1A4/SLC25A12/SLC17A8/SLC17A6"
"BP","GO:0014009","glial cell proliferation",34,-0.562691793686581,-1.26979975094987,0.137557959814529,0.491865613281034,0.431725469390639,912,"tags=15%, list=8%, signal=14%","PPP1CC/SOX10/SOX11/E2F1/SOX4"
"MF","GO:0031625","ubiquitin protein ligase binding",243,-0.409633498735241,-1.16232263567614,0.137809187279152,0.492518648414291,0.432298658269515,2005,"tags=25%, list=17%, signal=21%","BAG5/SNCAIP/CUL1/RANGAP1/HM13/PIAS4/CALR/NDUFS2/TCP1/GPI/RB1/SYT11/PRKAR2B/HSPA9/UBE2T/ANKRA2/HDAC6/GPR37/TSG101/USP19/EGR2/PRKAR2A/UBE2G1/PRKACA/TRAF3/CKB/TPI1/MID1/ANAPC2/RPA2/PIAS2/ACVR1B/SLC22A18/SRC/SUMO1/NLK/BOK/NPLOC4/LRPPRC/CRK/SPOP/RTN4/UBE2N/GSK3B/PA2G4/CUL4A/CUL4B/ERLIN1/PSMD1/FAF1/CHEK2/APBB1/DBT/HSPD1/TUBA1B/CACUL1/HSPA5/YOD1/AURKA/CAMLG/TUBB"
"CC","GO:0005681","spliceosomal complex",166,-0.426111319053055,-1.17666201581873,0.137973137973138,0.492859268978672,0.432597631340758,2052,"tags=20%, list=17%, signal=17%","SNRPA1/SNRPN/PRPF4B/RBM22/WDR83/PPP1R8/SMU1/RHEB/DDX39B/AQR/SF3B4/PRPF4/TTF2/HNRNPH1/SF1/EFTUD2/HNRNPK/U2AF2/SRSF1/BCAS2/SF3B2/SNRNP40/DDX41/CTNNBL1/PTBP2/HNRNPR/PRPF40A/DHX15/DHX32/API5/SYNCRIP/PRPF19/SF3B3"
"CC","GO:0030128","clathrin coat of endocytic vesicle",10,-0.744690892385519,-1.33989052534616,0.138240574506284,0.493283647715781,0.432970121518015,2350,"tags=60%, list=19%, signal=48%","AP2A1/AP2S1/SLC18A3/EPN2/AP2B1/AP2M1"
"BP","GO:2000104","negative regulation of DNA-dependent DNA replication",14,-0.699022772052213,-1.34420421764851,0.138353765323993,0.493283647715781,0.432970121518015,931,"tags=36%, list=8%, signal=33%","DONSON/TIPIN/CHEK2/TIMELESS/GMNN"
"BP","GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation",18,0.601732465104408,1.29711530965603,0.138424821002387,0.493283647715781,0.432970121518015,283,"tags=17%, list=2%, signal=16%","HLX/NCKAP1L/SOCS1"
"BP","GO:0006897","endocytosis",433,0.310945014693654,1.0858636923162,0.138488284088214,0.493283647715781,0.432970121518015,1478,"tags=14%, list=12%, signal=13%","LY75/FCGR1A/ITGA4/NCKAP1L/ARHGAP12/ASGR2/AIF1/OPHN1/B2M/C4B/EEF2K/PPT1/HIP1R/NR1H2/CLEC10A/CRP/WNT5A/SH3BP1/SAA1/ARHGAP25/RAC2/RHOG/PPARG/CLCN5/TNK2/ARRB1/PSTPIP1/CAV2/BCL2L1/INSR/SNX10/AHI1/LRP1/APOE/ITGAM/GSG1L/PLCG2/RIN1/PIK3CG/CD22/CSNK1E/CBLL1/VEGFA/ITGB2/TOM1/LBP/SFTPD/PDLIM7/RAB21/RAB27B/SNCA/SCARF1/WASL/SNAP25/AMBP/TMEM108/RUFY1/C4BPA/CUBN/SLC9B2/DOCK2"
"BP","GO:0043648","dicarboxylic acid metabolic process",77,-0.479994294276022,-1.22457633586938,0.138504155124654,0.493283647715781,0.432970121518015,2687,"tags=38%, list=22%, signal=30%","OAT/MTHFD2/SLC7A11/MTHFR/MTHFD1L/GPT2/GCLC/SHMT2/ALDH4A1/GLUL/PCK2/SLC25A32/MDH1B/ATIC/IDH1/MDH2/TH/ACLY/FH/FPGS/NIT2/SLC25A12/DLD/OGDH/GLS/ME3/GOT2/SHMT1/ALDH5A1"
"BP","GO:1900182","positive regulation of protein localization to nucleus",77,-0.481012366951735,-1.2271736744664,0.138504155124654,0.493283647715781,0.432970121518015,1410,"tags=22%, list=12%, signal=20%","CCT6A/DMAP1/PARP1/INS/DKC1/SHH/SRC/CCT7/CCT5/PSEN1/CD2AP/SMO/ECT2/HDAC3/TERT/PLK1/CDK1"
"BP","GO:0010770","positive regulation of cell morphogenesis involved in differentiation",65,-0.491122548456176,-1.22510220302572,0.138655462184874,0.493430095112431,0.433098662870272,2611,"tags=38%, list=22%, signal=30%","DMTN/ARPC2/PARP6/DNM1L/DBNL/PTPRD/CAPRIN1/C1QBP/FBXW8/FERMT2/CALR/MYADM/EPHA4/RAC1/NEDD9/FBXO31/ANAPC2/DHX36/TIAM1/ACTR2/CRK/ABL1/CSPG5/RAC3/PAK3"
"BP","GO:0046328","regulation of JNK cascade",98,0.381161738991631,1.14991947877346,0.138775510204082,0.493430095112431,0.433098662870272,1039,"tags=14%, list=9%, signal=13%","NOD2/TIRAP/WNT16/SH3RF2/CARD9/WNT5A/NCF1/MAGI3/RAPGEF1/GADD45B/HIPK3/ANKRD6/TLR3/NOD1"
"BP","GO:0098781","ncRNA transcription",92,-0.467756138187187,-1.21960741165411,0.138814016172507,0.493430095112431,0.433098662870272,2449,"tags=27%, list=20%, signal=22%","GTF3C4/TAF6/POU2F2/POU2F1/GTF2A1/SPIN1/INTS3/GTF2E2/TAF5/INTS2/CDK9/SRRT/RPRD1A/NABP1/CCNT2/SNAPC3/RPRD1B/POLR2B/GTF2E1/INTS12/DDX11/INTS8/SMARCA4/NCBP1/INTS5"
"MF","GO:0043621","protein self-association",42,0.465110553647394,1.21137569228333,0.138888888888889,0.493430095112431,0.433098662870272,1192,"tags=29%, list=10%, signal=26%","RSAD2/SLC9A3R1/TNFAIP3/PPARG/CCDC88C/BCL10/HSF1/SPTBN5/AGA/AGXT/KCTD9/SMTNL1"
"BP","GO:0050870","positive regulation of T cell activation",121,0.372903097787753,1.15809078034097,0.138888888888889,0.493430095112431,0.433098662870272,1125,"tags=18%, list=9%, signal=17%","HLA-G/HLX/NOD2/NCKAP1L/TNFRSF14/AIF1/CD74/SOCS1/GRAP2/RPS3/HLA-DPA1/PTPN6/VAV1/SLC7A1/LYN/TNFSF13B/BCL10/PTPRC/CR1/SASH3/CD3E/LEF1"
"BP","GO:0010745","negative regulation of macrophage derived foam cell differentiation",10,0.719056559292144,1.35947576260187,0.139325842696629,0.494699929738317,0.434213235499678,1895,"tags=60%, list=16%, signal=51%","NR1H2/CRP/PPARG/NFKBIA/PPARA/ABCA1"
"BP","GO:0043038","amino acid activation",28,-0.590710564788393,-1.2795820096005,0.139384116693679,0.494699929738317,0.434213235499678,2515,"tags=29%, list=21%, signal=23%","AARS2/GATB/PARS2/EEF1E1/PPA2/YARS2/FARSA/FARSB"
"BP","GO:0008637","apoptotic mitochondrial changes",79,-0.477060239541187,-1.2220241333631,0.139502762430939,0.494876400323194,0.434368129121091,1190,"tags=19%, list=10%, signal=17%","GSK3A/MLLT11/BOK/TIMM50/TP63/GSK3B/YWHAB/VDAC2/NMT1/THEM4/YWHAG/HSPD1/BAD/TFDP1/E2F1"
"BP","GO:0033599","regulation of mammary gland epithelial cell proliferation",15,-0.681648964923394,-1.32739765317659,0.139616055846422,0.495033719001142,0.434506212528931,909,"tags=47%, list=7%, signal=43%","BAX/DEAF1/KDM5B/RTN4/ROBO1/CCND1/IQGAP3"
"MF","GO:0019842","vitamin binding",106,0.380075965568234,1.15693759967764,0.139737991266376,0.495221509028912,0.434671041571045,1921,"tags=28%, list=16%, signal=24%","EGLN2/ABAT/P4HA1/SEC14L2/TCN2/P4HTM/RLBP1/STRA6/EGLN3/KYNU/RBP4/P3H2/P4HA2/ACACB/AGXT/NFS1/P4HA3/SPTLC3/RHO/FOLR3/TAT/CUBN/OGFOD2/GOT1/DHFR/FTCDNL1/GGCX/CYP2W1/CYP2R1/VDR"
"BP","GO:0010224","response to UV-B",15,0.640344788957787,1.33098177846132,0.13986013986014,0.495409868868182,0.434836370754113,2314,"tags=40%, list=19%, signal=32%","RELA/MFAP4/HYAL1/BCL2/HYAL3/CDKN1A"
"BP","GO:1901836","regulation of transcription of nucleolar large rRNA by RNA polymerase I",10,-0.743060994495029,-1.3369579196663,0.140035906642729,0.495787874602955,0.43516815793108,479,"tags=50%, list=4%, signal=48%","NCL/PWP1/SMARCB1/DDX11/SMARCA4"
"MF","GO:0071855","neuropeptide receptor binding",20,0.582711100874114,1.29618390900806,0.140515222482436,0.497239673446963,0.436442446111562,439,"tags=20%, list=4%, signal=19%","UCN3/EDN1/NMU/AGRP"
"MF","GO:0034236","protein kinase A catalytic subunit binding",12,-0.716715150720607,-1.3366672088282,0.140819964349376,0.497745777216812,0.436886668845778,2404,"tags=50%, list=20%, signal=40%","PKIA/CSK/PRKAR2B/PRKAR2A/GSK3A/GSK3B"
"BP","GO:0007030","Golgi organization",111,-0.449955063572473,-1.20482008855124,0.140826873385013,0.497745777216812,0.436886668845778,2466,"tags=29%, list=20%, signal=23%","CAMSAP2/USO1/TBC1D20/TMED9/CAMSAP3/CLASP2/RAB2A/MAPK1/FBXW8/STX5/BLZF1/BAG5/MAP2K2/TRAPPC12/ZW10/GOLPH3/TMED7/KIFC3/TMED4/TRAPPC11/VPS51/RBSN/NSFL1C/LMAN2L/LMAN1/NPLOC4/TMED2/CSNK1D/PRMT5/RAB30/COG1/CDK1"
"MF","GO:0015562","efflux transmembrane transporter activity",11,0.698919868938835,1.35534965791181,0.140909090909091,0.497745777216812,0.436886668845778,746,"tags=27%, list=6%, signal=26%","ABCG2/ABCB1/SLC29A4"
"BP","GO:0009163","nucleoside biosynthetic process",28,-0.588871596971549,-1.27559848488479,0.141004862236629,0.497745777216812,0.436886668845778,251,"tags=29%, list=2%, signal=28%","NME6/PUDP/CAD/UPP1/NME2/UMPS/DCK/TK1"
"BP","GO:0043276","anoikis",28,-0.587939967471185,-1.27358041305852,0.141004862236629,0.497745777216812,0.436886668845778,1773,"tags=25%, list=15%, signal=21%","NTRK2/PIK3CA/TLE1/SRC/CHEK2/TFDP1/E2F1"
"BP","GO:0045185","maintenance of protein location",72,-0.485967523233598,-1.23149586668419,0.141289437585734,0.498105942902236,0.437202797266631,2103,"tags=22%, list=17%, signal=18%","KDELR2/RANGAP1/GOLPH3/GPAA1/GOPC/TWF1/FBN2/TMSB4X/HK1/CDK5/YWHAB/DZIP1/FAF1/MDFI/INSIG2/HSPA5"
"BP","GO:0016246","RNA interference",15,-0.680854560304186,-1.32585068269549,0.141361256544503,0.498105942902236,0.437202797266631,950,"tags=33%, list=8%, signal=31%","DHX9/AGO2/XPO5/TARBP2/TERT"
"BP","GO:0034199","activation of protein kinase A activity",15,-0.680906067386331,-1.32595098414606,0.141361256544503,0.498105942902236,0.437202797266631,1720,"tags=53%, list=14%, signal=46%","ADCY5/PRRC1/ADCY1/PRKAR2B/ADCY8/PRKAR2A/PRKACA/UCN"
"BP","GO:0045995","regulation of embryonic development",48,-0.523115911475926,-1.2459566856393,0.141384388807069,0.498105942902236,0.437202797266631,1322,"tags=21%, list=11%, signal=19%","DHX36/POGLUT1/RAB14/FOXA2/B4GALT5/TDG/WNT4/DAG1/RACGAP1/CDK1"
"BP","GO:0035864","response to potassium ion",10,0.718061411469475,1.357594298164,0.141573033707865,0.498525935273405,0.437571437396551,2760,"tags=60%, list=23%, signal=46%","DLG2/HSF1/ADAMTS13/CACNA1H/CRHBP/SOD1"
"BP","GO:0006783","heme biosynthetic process",21,-0.626563336675757,-1.29342875378809,0.141868512110727,0.498832476471605,0.43784049796738,1533,"tags=19%, list=13%, signal=17%","HMBS/FECH/IREB2/COX10"
"BP","GO:0018904","ether metabolic process",21,-0.626356393916802,-1.29300155720771,0.141868512110727,0.498832476471605,0.43784049796738,2008,"tags=38%, list=17%, signal=32%","EPHX1/LPCAT2/PLA2G6/LIPE/PAFAH1B1/CHPT1/FASN/AGPS"
"BP","GO:0034453","microtubule anchoring",21,-0.624570784555112,-1.28931548373955,0.141868512110727,0.498832476471605,0.43784049796738,1416,"tags=38%, list=12%, signal=34%","HOOK3/CAMSAP3/CLASP2/DCTN1/BICD2/GSK3B/KIF3A/DAG1"
"BP","GO:0007548","sex differentiation",184,-0.420841246470435,-1.16691601502435,0.142168674698795,0.499643213087298,0.438552106253284,1899,"tags=22%, list=16%, signal=19%","NTRK1/FANCA/PTPRN/BMPR1A/CTNNA1/IDH1/WNT7A/NKX2-1/SRD5A1/FGF10/BRIP1/RDH10/DACH2/ROBO2/ACVR2A/ACVR1B/SHH/SRC/PHB/BOK/HMGCS1/UBE3A/ING2/NEUROG1/FST/TP63/LHFPL2/SIRT1/HMGB2/EIF2B5/CCND1/CENPI/WNT4/CBX2/NASP/PCYT1B/NUP107/CASP3/HSPA5/TGFBR1/RRM1"
"BP","GO:1904888","cranial skeletal system development",55,-0.51007270720791,-1.24713661065716,0.142241379310345,0.499654160199744,0.438561714868181,2566,"tags=29%, list=21%, signal=23%","SMAD3/MTHFD1L/FOXN3/SMAD2/MED12/FGFR2/PRRX1/PAX5/CHST11/RDH10/NDST1/TGFBR2/NEUROG1/DLX2/TP63/TGFBR1"
"BP","GO:0046677","response to antibiotic",37,-0.553554754945198,-1.26809812349735,0.142410015649452,0.500001913135974,0.438866948240006,1665,"tags=27%, list=14%, signal=23%","SRD5A1/SLC9A1/MEF2C/KDM6B/ACTR2/ENDOG/KDM1A/CASP3/HSPA5/EZH2"
"BP","GO:0035994","response to muscle stretch",18,0.596989806756089,1.28689187131952,0.143198090692124,0.502523113963564,0.441079883198923,1320,"tags=28%, list=11%, signal=25%","EDN1/MAPK14/NFKBIA/RELA/FOS"
"BP","GO:0070977","bone maturation",16,-0.66656373425136,-1.3305977347874,0.143598615916955,0.502791935356192,0.441315835944513,708,"tags=25%, list=6%, signal=24%","RHOA/PLXNB1/FAT4/SEMA4D"
"BP","GO:0036297","interstrand cross-link repair",49,-0.518783846445109,-1.23805667353388,0.143703703703704,0.502791935356192,0.441315835944513,2330,"tags=31%, list=19%, signal=25%","RFWD3/FANCF/MSH6/VCP/FANCA/SLX1B/UBE2T/FAN1/RPA2/FAAP100/RAD51AP1/RAD51/NUCKS1/FANCD2/RPA1"
"BP","GO:0035107","appendage morphogenesis",109,-0.449800193149128,-1.20147129684942,0.143782383419689,0.502791935356192,0.441315835944513,1935,"tags=20%, list=16%, signal=17%","ZNF358/PRRX1/SALL4/BMPR1A/DLX5/WNT7A/CHST11/FGF10/RDH10/TMEM231/FBN2/SHH/COL2A1/HDAC2/PSEN1/TP63/TBX4/SP8/SOX11/FLVCR1/SP9/SOX4"
"BP","GO:0035108","limb morphogenesis",109,-0.449800193149128,-1.20147129684942,0.143782383419689,0.502791935356192,0.441315835944513,1935,"tags=20%, list=16%, signal=17%","ZNF358/PRRX1/SALL4/BMPR1A/DLX5/WNT7A/CHST11/FGF10/RDH10/TMEM231/FBN2/SHH/COL2A1/HDAC2/PSEN1/TP63/TBX4/SP8/SOX11/FLVCR1/SP9/SOX4"
"BP","GO:0010742","macrophage derived foam cell differentiation",22,0.568460570249402,1.28819989300123,0.14390243902439,0.502791935356192,0.441315835944513,1093,"tags=27%, list=9%, signal=25%","NR1H2/STAT1/CRP/PPARG/PLA2G3/NFKBIA"
"BP","GO:0048246","macrophage chemotaxis",24,0.548680289279825,1.27111996282422,0.14390243902439,0.502791935356192,0.441315835944513,1552,"tags=29%, list=13%, signal=25%","CKLF/SAA1/CCL3/SFTPD/CSF1R/SLAMF8/DDT"
"BP","GO:0086010","membrane depolarization during action potential",24,0.54554818264886,1.26386385513802,0.14390243902439,0.502791935356192,0.441315835944513,2558,"tags=33%, list=21%, signal=26%","PTPN3/SCN8A/SCN9A/CACNA1G/CACNA1I/SCN2B/SCN3B/CACNA1H"
"BP","GO:0090077","foam cell differentiation",22,0.568460570249402,1.28819989300123,0.14390243902439,0.502791935356192,0.441315835944513,1093,"tags=27%, list=9%, signal=25%","NR1H2/STAT1/CRP/PPARG/PLA2G3/NFKBIA"
