"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"BP","GO:0006471","protein ADP-ribosylation",25,0.827573039625494,1.90045473150877,4.68335304251474e-05,0.00183105722953633,0.00156177499354597,890,"tags=32%, list=8%, signal=30%","ART5/ARF4/PARP2/PARP12/PARP3/XRCC1/PARP10/PARP9"
"MF","GO:0035091","phosphatidylinositol binding",190,0.544657232238951,1.65906846223396,4.72745224539129e-05,0.00183620962421467,0.00156616965747875,2455,"tags=38%, list=22%, signal=30%","PXDC1/CAPG/SNX11/DAPP1/GRB7/EXOC8/ITPR1/ESYT2/IQGAP1/APPL1/SNX17/NISCH/GSN/NCF4/SNX9/NCF1/SNX25/SCARB1/ZFYVE16/WDR45/FCHSD2/PLD2/PARD3B/PHLDA3/ARAP3/MYO1B/SNX24/ZFYVE1/SNX8/PASK/WIPI2/SNX18/PITPNA/OSBP/PITPNC1/MTM1/SNX27/OSBPL2/KCNJ2/OSBPL5/TPCN1/FERMT2/SNX16/ARFIP1/SNX5/SLC9A1/PLCB1/MCF2L/LAPTM4B/MYO10/ESYT1/GAB2/SNX4/SGK3/APPL2/SNX14/HIP1R/TWF1/GOLPH3/SNX22/SNX30/PICALM/CCDC88A/KRIT1/FRMPD4/SNX21/ARAP1/ANXA2/MAPT/SNX10/PLEKHA8/GAP43"
"BP","GO:0048514","blood vessel morphogenesis",403,0.474832914156538,1.52837932460482,4.7502061310435e-05,0.00183620962421467,0.00156616965747875,2020,"tags=32%, list=18%, signal=27%","B4GALT1/CXCR3/PARVA/RAMP2/EFEMP2/JAK1/KDR/GPNMB/EGF/SCG2/ARHGAP24/TGFBI/MMP2/RAPGEF3/WNT5A/HK2/ACVR1/MYLK/TDGF1/FLT4/TGFBR3/AGGF1/FOXC1/SPI1/ETS1/SHC1/RGCC/ANGPTL2/GPR4/NFE2L2/ITGAV/COL15A1/APOH/ABL1/APOE/ALOX5/PPP1R16B/EGFL7/ITGB2/ANXA1/CXCR4/DDAH1/HMOX1/ANGPT2/SRPX2/ROCK2/HLA-G/PKD2/CTNNB1/LEPR/DLL4/SOX17/GLMN/SYK/PIK3CG/ANPEP/KLF2/PTGS2/PRL/ZC3H12A/ECM1/FGF2/ENPP2/TLR3/AMOTL2/FKBP10/ANGPT1/NOTCH1/F3/PDGFRB/EGR3/MAP3K3/PRKD2/HSPB1/THBS1/STARD13/PRRX1/ADAM8/TNFSF12/CLIC4/NTRK2/NCL/HDAC7/MEIS1/RIN2/SGPL1/ARHGAP22/ADM2/HES1/TGFBR2/ITGB3/TMEM100/ADGRB1/JUN/STAT1/SP1/RORA/EPHB4/SAT1/EIF2AK3/HEG1/FLNA/EPAS1/TIE1/CLDN5/ROBO1/ISM1/NPR1/PTGIS/NFATC4/SLC39A12/EPGN/HTATIP2/NR2E1/MCAM/VAV3/SERPINE1/ITGA5/GATA2/HEY1/SFRP2/TGFB1/KLF5/GJA5/PTN/CASP8/ERAP1/ANGPTL3"
"BP","GO:0051495","positive regulation of cytoskeleton organization",151,0.56535257365419,1.68695036201561,4.95017098114878e-05,0.00190275673331573,0.00162293009577107,1659,"tags=26%, list=15%, signal=22%","MYOC/ARPC1B/CYFIP1/SWAP70/HSPA1B/PICK1/RAPGEF3/HCK/TRIM27/WAS/CDC42EP1/RGCC/ICAM1/NCKAP1L/GSN/ABL1/PLEK/CEP120/SNX9/ROCK2/SDC4/FCHSD2/PLK4/NPHS1/ARPC5/CDC42EP4/PXN/GMFB/VPS4B/CFL2/FERMT2/CORO1B/ARHGEF10L/LMOD1/ARFIP1/FLNA/GMFG/NCKAP1/PYCARD"
"BP","GO:0001944","vasculature development",476,0.451474662594043,1.46798389066969,5.03174094909838e-05,0.00192330567451012,0.00164045703156727,1921,"tags=29%, list=17%, signal=25%","B4GALT1/CXCR3/PARVA/RAMP2/EFEMP2/JAK1/KDR/GPNMB/EGF/SCG2/PDGFB/ARHGAP24/TGFBI/SOCS3/MMP2/RAPGEF3/WNT5A/HK2/ACVR1/MYLK/ADAM10/TDGF1/FLT4/TGFBR3/AGGF1/FOXC1/SPI1/ETS1/MAP2K1/SHC1/RGCC/ANGPTL2/GPR4/NFE2L2/MEF2C/TMEM204/DDIT3/ITGAV/SNX17/COL15A1/APOH/ABL1/APOE/ALOX5/PPP1R16B/ZBTB14/LYL1/EGFL7/ITGB2/ANXA1/CXCR4/DDAH1/HMOX1/PECAM1/ANGPT2/SRPX2/ROCK2/HLA-G/PKD2/CTNNB1/LEPR/DLL4/SOX17/GLMN/SYK/PIK3CG/ANPEP/KLF2/PTGS2/PRL/ZC3H12A/IL6R/ECM1/FGF2/ENPP2/TLR3/AMOTL2/FKBP10/ANGPT1/NOTCH1/F3/PDGFRB/EGR3/MAP3K3/PRKD2/HSPB1/THBS1/STARD13/SPINT1/PRRX1/ADAM8/TNFSF12/CLIC4/NTRK2/NCL/HDAC7/MEIS1/RIN2/SGPL1/ARHGAP22/ADM2/HES1/TGFBR2/ITGB3/TMEM100/ADGRB1/JUN/STAT1/SP1/RORA/EPHB4/SAT1/EIF2AK3/HEG1/FLNA/EPAS1/TIE1/CLDN5/ROBO1/ISM1/NPR1/PTGIS/NFATC4/SLC39A12/EPGN/HTATIP2/NR2E1/MCAM/VAV3/ZFAND5/SERPINE1/ITGA5/PDCD4/GATA2/HEY1/CFLAR/SFRP2/TGFB1"
"BP","GO:0002831","regulation of response to biotic stimulus",233,0.519985654628491,1.60847019010739,5.06315997150156e-05,0.00192456336250076,0.00164152975918156,2209,"tags=33%, list=20%, signal=27%","JAK1/CLEC10A/PLSCR1/SOCS3/HCK/WNT5A/CLEC4E/VAV1/TRIM21/RELB/PSPC1/APPL1/CLNK/HLA-A/LYAR/LBP/PSMA5/POLR3G/DTX3L/USP18/MALT1/APOE/PTPN2/CNOT7/TYRO3/FYN/DRD2/HLA-G/RAF1/ARG2/SYK/IFI35/PRKCD/CLEC4C/NLRC3/PARP9/ZC3H12A/RELA/PPP2R3C/BCL10/IL18RAP/SIGIRR/HSP90AA1/ADAM8/COCH/MR1/CYBA/HAVCR2/NFKB1/FGL2/OPTN/STAT1/SRC/ARG1/PSME1/FOXP1/PYCARD/RASGRP1/SAMHD1/PSMD14/IRF7/PSMB8/CARD11/PARP14/TRAF3/IKBKG/ERAP1/APPL2/CDC37/POLR3B/PPARG/DHX9/MATR3/NMI/HSPD1/PAK2"
"BP","GO:0060333","interferon-gamma-mediated signaling pathway",45,0.742205303994677,1.88179459448977,5.16349336715378e-05,0.00195185754795946,0.001664809957982,2342,"tags=67%, list=21%, signal=53%","JAK1/FCGR1A/SOCS3/TRIM68/HCK/B2M/TRIM21/HLA-A/ICAM1/PTPN2/HLA-G/PRKCD/PARP9/HLA-DPA1/STAT1/ARG1/HLA-DPB1/VCAM1/IRF7/IRF8/PARP14/CDC37/PPARG/CAMK2G/NCAM1/NMI/IRF5/CD44/SUMO1/IFI30"
"BP","GO:0010638","positive regulation of organelle organization",419,0.460238374188423,1.48487450517884,5.55685217781162e-05,0.00208628464376903,0.00177946769412691,1780,"tags=20%, list=16%, signal=18%","MYOC/GLYR1/DOC2B/AKT2/ARPC1B/KDR/CYFIP1/SWAP70/HSPA1B/EGF/PDGFB/PICK1/RAPGEF3/NEK7/HCK/WNT5A/POT1/TRIM27/LCP1/WAS/CDC42EP1/RGCC/SMAD4/PAF1/ICAM1/NCKAP1L/SART3/GSN/GCG/ABL1/PLEK/ANXA1/CEP120/PINK1/SNX9/UVRAG/ROCK2/DZIP1/RB1/CTNNB1/ANAPC7/DKC1/SDC4/ARRB1/FCHSD2/PLK4/NPHS1/ADRB2/ATMIN/HNRNPA1/ARPC5/PDGFRB/SMCR8/CDC42EP4/PRKD2/CIDEB/BCL2/DHX36/BBS4/PXN/GMFB/PLAUR/PPHLN1/VPS4B/CFL2/FERMT2/BECN1/SETDB1/SMPD3/SRC/CORO1B/ARHGEF10L/LMOD1/ARFIP1/FLNA/GMFG/CNOT2/NCKAP1/PLCB1/PYCARD/BNIP3/MYO1C/TNFSF10/EPGN/CEP135"
"BP","GO:0050764","regulation of phagocytosis",48,0.729707003528756,1.85331969522316,5.58009485252458e-05,0.00208628464376903,0.00177946769412691,792,"tags=29%, list=7%, signal=27%","ANO6/IL2RG/PLSCR1/HCK/RAB31/APPL1/LYAR/PTPRC/MERTK/ITGAV/NCKAP1L/DOCK2/SCARB1/SYK"
"BP","GO:0006898","receptor-mediated endocytosis",184,0.546743277158088,1.66376941846709,5.87501055414118e-05,0.00218460990279532,0.0018633328668283,1491,"tags=24%, list=13%, signal=22%","RAMP2/FLOT1/EGF/FCGR1A/PICK1/TPCN2/B2M/RAB31/MRC1/ITGAV/DAB2/SNX17/RIN3/HSP90B1/APOE/ITGAM/ITGB2/DRD2/SNX9/CD2AP/SCARB1/EPS15/SCARB2/ARRB1/FCHSD2/SYK/CTSL/CACNG3/MARCO/RAB21/ANGPT1/ADRB2/CD81/OPHN1/HSP90AA1/HNRNPK/CLU/SH3GL2/DBNL/VTN/USP46/ACHE/TGFBR2/ITGB3/CALR"
"BP","GO:0043535","regulation of blood vessel endothelial cell migration",67,0.678024712174903,1.80971257374185,5.95460236007296e-05,0.00220223726203347,0.00187836787961562,2132,"tags=49%, list=19%, signal=40%","KDR/PDGFB/SH3BP1/ETS1/RGCC/NFE2L2/MEF2C/ABL1/APOE/ANXA1/HMOX1/ANGPT2/SRPX2/DLL4/PTGS2/FGF2/ANGPT1/NOTCH1/MAP3K3/PRKD2/HSPB1/THBS1/STARD13/HDAC7/ADAM17/SP1/NR2E1/GATA2/TGFB1/SPRED1/PPARG/AKT3/VEGFC"
"BP","GO:0061572","actin filament bundle organization",116,0.603033468229123,1.7367627436741,6.20029255968514e-05,0.00228077428458955,0.00194535494911683,2215,"tags=35%, list=20%, signal=29%","MYOC/AIF1/SWAP70/RAPGEF3/LCP1/WAS/ZYX/F11R/RGCC/ARHGAP6/HSP90B1/ABL1/PAWR/PLEK/PTGER4/ROCK2/SDC4/ARRB1/MYO1B/LIMA1/CORO2B/PXN/TMEFF2/FERMT2/FAM107A/SRC/DLC1/CORO1B/ARHGEF10L/FLNA/SLC9A1/PPP1R9A/PDLIM1/CUL3/RDX/NF2/EVL/DPYSL3/LIMK1/PAK2/ITGB5"
"BP","GO:0008154","actin polymerization or depolymerization",144,0.571317982108782,1.69490271782802,6.26492149491728e-05,0.00229222421755209,0.00195512101141691,1734,"tags=30%, list=15%, signal=26%","AIF1/CAPG/ARPC1B/CYFIP1/SWAP70/SSH3/PICK1/HCK/CXCL12/TRIM27/SH3BP1/WAS/CDC42EP1/ARHGAP6/ICAM1/NCKAP1L/GSN/PLEK/SNX9/TRIOBP/FCHSD2/KANK1/PRKCD/NPHS1/ARPC5/ADD3/CDC42EP4/LIMA1/DBNL/MICAL3/GMFB/CFL2/FAM107A/CORO1B/LMOD1/PSTPIP2/ARFIP1/GMFG/NCKAP1/KANK4/PYCARD/PPP1R9A/MYO1C"
"CC","GO:0031304","intrinsic component of mitochondrial inner membrane",44,-0.709431601124912,-1.88254937679663,6.35295582607166e-05,0.00229983723608372,0.00196161443050634,899,"tags=34%, list=8%, signal=31%","CCDC51/SMDT1/TIMM17A/MPC1/OXA1L/MTX1/COX18/IMMT/TMEM177/APOO/MPC2/SCO2/CHCHD3/SLC25A3/APOOL"
"CC","GO:0031305","integral component of mitochondrial inner membrane",44,-0.709431601124912,-1.88254937679663,6.35295582607166e-05,0.00229983723608372,0.00196161443050634,899,"tags=34%, list=8%, signal=31%","CCDC51/SMDT1/TIMM17A/MPC1/OXA1L/MTX1/COX18/IMMT/TMEM177/APOO/MPC2/SCO2/CHCHD3/SLC25A3/APOOL"
"BP","GO:0050865","regulation of cell activation",293,0.497516280627452,1.56474455463341,6.73166150685172e-05,0.00241454272611669,0.0020594508951816,1659,"tags=28%, list=15%, signal=25%","AIF1/CD2/INPP5D/GPNMB/IL1RL1/UNC13D/STXBP2/PDGFB/PLSCR1/BPI/WNT5A/TNFRSF21/VAV1/F11R/CLNK/HLA-A/PTPRC/MERTK/LBP/MEF2C/MAPK8IP1/NCKAP1L/PARP3/ZFP36L2/MALT1/ABL1/CD84/APOE/PAWR/PLEK/PTPN2/TYRO3/CAPN3/CYP26B1/ITGAM/FYN/ITGB2/CEBPB/ANXA1/HMOX1/CBFB/HLA-G/SDC4/GLMN/ARG2/SYK/PRKCD/CD22/CTSC/IL6ST/ZC3H12A/STX4/TNFAIP8L2/TEC/TEC/CD81/PDGFRB/PPP2R3C/EGR3/LMO1/PGLYRP2/BCL10/THBS1/ADAM8/BCL2/HLA-DPA1/SLC46A2/HAVCR2/SLC7A1/HES1/FGL2/TGFBR2/AP3B1/C12orf4/SRC/ARG1/LOXL3/RORA/AXL/RAC2/HLA-DPB1/VCAM1/PYCARD"
"CC","GO:0005769","early endosome",289,0.49773969320733,1.56397112663259,6.74039258533013e-05,0.00241454272611669,0.0020594508951816,1342,"tags=22%, list=12%, signal=20%","MGRN1/FLOT1/AKT2/KDR/EHD4/GPNMB/STX7/LAMP3/FCGR1A/PICK1/NSG1/B2M/TRIM27/RAB31/MLC1/APPL1/MAP2K1/HLA-A/MIB2/VPS26B/RET/SNX17/RIN3/RFTN1/NISCH/SLC9A6/DTX3L/CCDC93/APOE/ANXA1/PACSIN2/CXCR4/PLPP2/UVRAG/F2R/HLA-G/ST8SIA2/ZFYVE16/EPS15/RABGEF1/CD22/F8A3/EHD1/MYO1B/SNX8/RAB21/EGFR/TLR3/AOC3/NIPA2/ADRB2/GGA3/RABEP1/NUCB1/MYO1D/VPS41/SH3GL2/DBNL/SNX27/NTRK2/MAP2K2/MR1/HAVCR2"
"BP","GO:0008285","negative regulation of cell population proliferation",450,0.452855813719962,1.47007918432656,6.9396102653534e-05,0.00247295903310146,0.00210927627802189,1499,"tags=20%, list=13%, signal=18%","B4GALT1/AIF1/EFEMP2/SPINT2/ITGA1/INPP5D/CTNNA1/ADAMTS8/ING5/GPNMB/TIMP2/CSF1R/HSPA1B/SCG2/GTPBP4/NDRG4/WNT5A/TNFRSF21/ROR2/B2M/P3H2/TGFBR3/CNN1/ETS1/TES/MAP2K1/RGCC/SMAD4/MEF2C/PTH1R/EIF2AK2/DNAJB2/APOH/APOE/NPM1/PAWR/ALOX5/PTPN2/CNOT7/CEBPB/DDAH1/HMOX1/DRD2/MYC/SOX7/F2R/HLA-G/PKD2/RB1/CTNNB1/SLC9A3R1/KIFAP3/RBM10/DLL4/SDC4/GLMN/RAF1/PARP10/TPTE2/ARG2/IFI35/SH3BP4/MSTN/NLRC3/PRL/RNF10/PPM1D/SOX10/NOTCH1/SAV1/FERMT1/NDRG1/THBS1/SPINT1/BCL2/DDR1/VDR/SMAD2/MORC3/MEIS1/HAVCR2/ACVR1C/HES1/TGFBR2/BECN1/ADGRB1/STAT1/ARG1/DLC1"
"BP","GO:0002237","response to molecule of bacterial origin",170,0.551779274621401,1.66966157938491,7.39443700093516e-05,0.00260012006960867,0.0022177365291636,2023,"tags=32%, list=18%, signal=27%","CAPN2/NFKB2/BPI/HCK/WNT5A/B2M/MRC1/RPS6KA3/PAF1/LBP/MEF2C/ICAM1/MALT1/ABL1/CEBPB/PTGER4/F2R/SCARB1/TLR1/GGT1/ZC3H12A/MAPKAPK3/ATP2A2/RELA/NOTCH1/CSF2RB/BCL10/SIGIRR/CDK4/HAVCR2/GGT5/NFKB1/ADAM17/PALM3/JUN/SRC/ARG1/AKAP12/AXL/FOXP1/NOCT/VCAM1/PYCARD/CDC73/THBD/EDNRB/SERPINE1/CXCL9/PDCD4/IRF8/TLR6/TGFB1/NFKBIA/CASP8/SGMS1"
"BP","GO:0033866","nucleoside bisphosphate biosynthetic process",58,-0.653653668273009,-1.83932534020595,7.44845854491814e-05,0.00260012006960867,0.0022177365291636,569,"tags=22%, list=5%, signal=21%","TECR/ELOVL4/PAPSS2/PDHX/ACAT1/PDP1/DLD/MPC2/FASN/PDPR/DLAT/PDHB/PDHA1"
"BP","GO:0034030","ribonucleoside bisphosphate biosynthetic process",58,-0.653653668273009,-1.83932534020595,7.44845854491814e-05,0.00260012006960867,0.0022177365291636,569,"tags=22%, list=5%, signal=21%","TECR/ELOVL4/PAPSS2/PDHX/ACAT1/PDP1/DLD/MPC2/FASN/PDPR/DLAT/PDHB/PDHA1"
"BP","GO:0034033","purine nucleoside bisphosphate biosynthetic process",58,-0.653653668273009,-1.83932534020595,7.44845854491814e-05,0.00260012006960867,0.0022177365291636,569,"tags=22%, list=5%, signal=21%","TECR/ELOVL4/PAPSS2/PDHX/ACAT1/PDP1/DLD/MPC2/FASN/PDPR/DLAT/PDHB/PDHA1"
"BP","GO:2000351","regulation of endothelial cell apoptotic process",31,0.792270882608734,1.88239470455156,7.99057374879799e-05,0.00277114661517966,0.00236361126087417,1152,"tags=39%, list=10%, signal=35%","ANO6/RAMP2/KDR/SCG2/RGCC/NFE2L2/ICAM1/ABL1/HLA-G/ANGPT1/THBS1/CD248"
"MF","GO:0005125","cytokine activity",60,0.684514799651798,1.80003407890391,8.01939534939451e-05,0.00277114661517966,0.00236361126087417,1949,"tags=33%, list=17%, signal=28%","CMTM3/SCG2/WNT5A/CXCL12/CRLF1/MSTN/BMP3/FGF2/THNSL2/KITLG/TNFSF12/C1QTNF4/TNFRSF11B/CCL20/NAMPT/GDF11/TNFSF10/CXCL9/TGFB1/GDF6"
"BP","GO:0042742","defense response to bacterium",79,0.645115231609816,1.76318922240481,8.25146252067088e-05,0.00283701038022262,0.00241978885028296,1886,"tags=43%, list=17%, signal=36%","CFP/BPI/TLR5/HLA-A/SHC1/LBP/CEBPB/LEAP2/ARG2/SYK/PRKCD/BCL3/IL6R/TMF1/TLR3/TNFRSF1A/PGLYRP2/COCH/MR1/CYBA/HAVCR2/MPEG1/ADAM17/PLA2G1B/OPTN/CCL20/ADGRB1/EPX/CRP/FOXP1/PYCARD/SERPINE1/IRF8/TLR6"
"BP","GO:0046578","regulation of Ras protein signal transduction",144,0.567399516759002,1.68327798732935,8.36747252139014e-05,0.00286251234956757,0.00244154040308352,1157,"tags=23%, list=10%, signal=21%","MYOC/SPRY4/FLOT1/TIMP2/ARHGAP24/VAV1/SH3BP1/ARHGEF3/F11R/SHC1/GPR4/PSD3/ABL1/APOE/RGL2/F2R/EPOR/KCTD10/ARRB1/SSX2IP/RAF1/KANK1/PIK3CG/F2RL2/FBP1/NOTCH1/PDGFRB/LPAR6/CYTH2/SQSTM1/EPS8L2/OPHN1/STARD13/KITLG"
"BP","GO:0032757","positive regulation of interleukin-8 production",31,0.791287719898847,1.88005876072297,8.48687648190293e-05,0.00288891586513332,0.0024640609172909,1659,"tags=65%, list=15%, signal=55%","CD2/HSPA1B/TLR5/WNT5A/LBP/DDIT3/CD244/F2R/STAT3/TLR1/AFAP1L2/SYK/RELA/TLR3/F3/BCL10/PRKD2/PLA2G1B/HYAL2/PYCARD"
"CC","GO:0045178","basal part of cell",176,0.542638864167252,1.64571517990942,8.54742199099896e-05,0.002895121844674,0.00246935422189152,1253,"tags=17%, list=11%, signal=15%","B4GALT1/P2RY4/CLDN11/P2RY12/FLOT1/ITGA1/PDGFB/MARVELD2/NDRG4/MLC1/SLC6A13/PTH1R/STXBP3/GM2A/ANXA1/PKD2/SLC4A4/CTNNB1/LEPR/EPS15/CLDN7/ARRB1/EGFR/STX4/CD81/SLC16A10/MYO1D/SLC38A3/SLC27A1/ITGB4"
"BP","GO:0002768","immune response-regulating cell surface receptor signaling pathway",237,0.520975038706704,1.61467464563565,9.19809723657389e-05,0.00309009418755498,0.00263565319094214,1977,"tags=31%, list=18%, signal=26%","PRKCH/ARPC1B/INPP5D/CYFIP1/CLEC10A/FCGR1A/PLSCR1/LCP2/HCK/TNFRSF21/CLEC4E/VAV1/ELF1/WAS/RELB/APPL1/HLA-A/SHC1/PTPRC/MEF2C/PSMA5/RFTN1/NCKAP1L/MALT1/ABL1/PAWR/PTPN2/FYN/CBFB/HLA-G/RBCK1/RNF31/RAF1/PLD2/SYK/PRKCD/CD22/CLEC4C/ZC3H12A/PLEKHA1/RELA/KHDRBS1/TEC/TEC/CD81/ARPC5/BCL10/PRKD2/HSP90AA1/BCL2/KLHL6/ELF2/HLA-DPA1/NFKB1/BLNK/JUN/SRC/PSME1/FOXP1/NCKAP1/MOG/HLA-DPB1/PIGR/PLCL2/MYO10/MYO1C/CSK/PSMD14/VAV3/CMKLR1/PSMB8/GAB2/CARD11/IKBKG"
"BP","GO:0021522","spinal cord motor neuron differentiation",18,-0.843645772964357,-1.88230660636149,9.21337641422415e-05,0.00309009418755498,0.00263565319094214,1118,"tags=44%, list=10%, signal=40%","TCTN1/LMO4/OLIG2/ISL1/SOX4/ZC4H2/LHX3/SHH"
"CC","GO:0097381","photoreceptor disc membrane",18,-0.84329505841177,-1.88152410695186,9.34223273975475e-05,0.00311802714172693,0.00265947821870092,710,"tags=44%, list=6%, signal=42%","ABCA4/GRK7/OPN1SW/GNGT1/RHO/GNB1/GNAT1/PDE6G"
"BP","GO:0006959","humoral immune response",70,0.64948292096344,1.75078095783547,9.71258353776562e-05,0.0032258978915239,0.00275148508601802,1450,"tags=40%, list=13%, signal=35%","CFP/C1R/BPI/CFH/CFD/C1QC/TNFRSF21/TFEB/TFE3/HLA-A/C1QA/RGCC/PTPRC/PROS1/MEF2C/ALOX5/CPN1/LEAP2/BCL3/CD81/NOTCH1/PPP2R3C/PGLYRP2/BCL2/CLU/VTN/BLNK/PLA2G1B"
"BP","GO:0070527","platelet aggregation",43,0.733819103743302,1.85285195381811,0.00010170415758401,0.00336164176903285,0.00286726595294052,1610,"tags=35%, list=14%, signal=30%","P2RY12/FERMT3/F11R/STXBP3/PLEK/TYRO3/CSRP1/SYK/PIK3CG/PRKCD/CLIC1/HSPB1/ITGB3/MYL9/FLNA"
"CC","GO:0072562","blood microparticle",42,0.730624212345191,1.8389835373098,0.00010222042234332,0.0033624621618894,0.0028679656957053,1283,"tags=31%, list=11%, signal=28%","HSPA1L/HSPA1B/C1R/CFH/C1QC/ZBTB38/PROS1/GSN/APOE/STOM/CLIC1/CLU/VTN"
"BP","GO:0031032","actomyosin structure organization",135,0.570582309004457,1.6850509957267,0.0001037684222454,0.00339705045455992,0.00289746730258623,2444,"tags=35%, list=22%, signal=28%","MYOC/RAPGEF3/WAS/ZYX/CNN1/F11R/CNN2/RGCC/SMAD4/ARHGAP6/ABL1/CAPN3/PTGER4/FRMD3/CSRP1/ROCK2/SDC4/ARRB1/NEBL/PDGFRB/CORO2B/PXN/TMEFF2/CFL2/FERMT2/SRC/DLC1/ARHGEF10L/LMOD1/SLC9A1/PPP1R9A/TNNT1/LURAP1/PDLIM1/CUL3/CFLAR/MEF2A/NF2/EVL/LIMK1/PAK2/ITGB5/CCDC88A/KRT19/ARAP1/SORBS1/SORBS3"
"BP","GO:0009611","response to wounding",411,0.459597653785909,1.48067329212809,0.000105089120566149,0.00342390363292187,0.00292037135046983,1921,"tags=27%, list=17%, signal=24%","B4GALT1/ENTPD1/ANO6/P2RY12/ARF4/PRKCH/FERMT3/KDR/CTNNA1/PDGFB/ARHGAP24/PLSCR1/LCP2/WNT5A/MYLK/VAV1/ITPR1/WAS/F11R/ETS1/MAP2K1/HPS5/HPS4/MAP3K5/MERTK/PROS1/GPR4/NFE2L2/STXBP3/GNA12/AKAP10/ZFP36L2/GSN/APOH/APOE/DGKQ/PLEK/ALOX5/TYRO3/FYN/ANXA1/CXCR4/HMOX1/DRD2/CSRP1/F2R/SCARB1/CCR1/CREB3L2/SDC4/ARRB1/RAF1/SYK/KANK1/MAFK/PIK3CG/PRKCD/EHD1/SYTL4/F2RL2/FGF2/EGFR/MAFG/HMG20B/CLIC1/FKBP10/TEC/TEC/F3/ENPP4/PDGFRB/FERMT1/HSPB1/THBS1/PLAT/TSPAN8/BCL2/DDR1/DTNBP1/ITGB4/SMAD2/VTN/TMEFF2/PLAUR/ADAM17/TGFBR2/FERMT2/ITGB3/AP3B1/F9/SRC/ARG1/CORO1B/AXL/MYL9/PRKAR1B/FLNA/FZD6/BNIP3/EHD2/TFPI2/THBD/GNAQ/BLOC1S3/F13A1/MCAM/VAV3/SERPINE1/CADM4/ITGA5/GATA2/CFLAR/TGFB1"
"BP","GO:0002685","regulation of leukocyte migration",108,0.605595551394335,1.72026967169695,0.00010667532125366,0.00345911160197888,0.00295040150177248,1659,"tags=38%, list=15%, signal=33%","ANO6/CXCR3/P2RY12/AIF1/IL1R1/CSF1R/SWAP70/WNT5A/CXCL12/ADAM10/PADI2/MPP1/LBP/SLC8B1/ICAM1/RHOG/RIN3/NCKAP1L/PLA2G7/ANXA1/PTGER4/HMOX1/CCR1/STK10/MSTN/IL6R/ECM1/CD81/THBS1/KITLG/ADAM8/PLVAP/ADAM17/DUSP1/CCL20/SMPD3/CALR/RAC2/CD99L2/PLCB1/PYCARD"
"BP","GO:0001701","in utero embryonic development",255,0.489456928435987,1.516538366687,0.000114128621668978,0.00367588882380807,0.00313529864139324,2236,"tags=29%, list=20%, signal=24%","CAPN2/SPINT2/PTPN18/MBNL1/SOX8/PDGFB/SOCS3/ACVR1/ADAM10/FOXC1/TFEB/MAP2K1/RUNDC1/SMAD4/RTN4/PTH1R/SKIL/GABPA/CEBPB/PKD2/SENP2/ARNT2/SLC30A1/ANKS6/LMX1B/XAB2/SOX17/NECAB1/PLK4/MFNG/KLF2/COPS2/SYF2/MAFG/MDFI/FKBP10/ANGPT1/SOX10/NOTCH1/LPAR6/MGAT1/PTPRR/SPINT1/SMAD2/HOPX/ZNF568/ACVR1C/HES1/TGFBR2/TMEM100/ERCC2/SEC24D/ST8SIA6/HEG1/CNOT2/EPAS1/TIE1/CIR1/CUL3/ZFAND5/GATA2/HEY1/SLC39A1/ST14/TERF2/CASP8/SLC5A7/RPGRIP1L/VASH2/JUNB/CCNB2/RBPJ/MSX1/ZPR1/SBDS"
"CC","GO:0031983","vesicle lumen",226,0.512985377237857,1.58193784886561,0.000114435007230506,0.00367588882380807,0.00313529864139324,1695,"tags=25%, list=15%, signal=22%","CFP/FERMT3/BIN2/TIMP2/CYFIP1/EGF/UNC13D/VAT1/PDGFB/BPI/SERPINB1/CFD/TIMP3/PADI2/B2M/CNN2/PROS1/GM2A/FUCA1/PSMA5/GLB1/GSN/APOH/GCG/ALOX5/CTSZ/IDH1/DOCK2/MVP/TOR4A/GNS/OLA1/PRKCD/CTSC/GCA/CRISPLD2/ECM1/EGFR/CAB39/GUSB/ARPC5/HEBP2/THBS1/HSP90AA1/CLU/DBNL/APAF1/NFKB1/ARG1/CSTB/EPX/PCSK1/GMFG/NEU1/PYCARD/GYG1/NHLRC2"
"BP","GO:0072577","endothelial cell apoptotic process",35,0.773323710530255,1.88359774807197,0.000115442079244261,0.00369090984200578,0.00314811061156018,1152,"tags=37%, list=10%, signal=33%","ANO6/RAMP2/KDR/SCG2/MAP3K5/RGCC/NFE2L2/ICAM1/ABL1/HLA-G/ANGPT1/THBS1/CD248"
"BP","GO:0050920","regulation of chemotaxis",137,0.569750344880687,1.68427107068513,0.00012010959133763,0.00382227825084682,0.00326015948286817,1122,"tags=26%, list=10%, signal=24%","ANO6/P2RY12/AIF1/KDR/CSF1R/SWAP70/SCG2/PDGFB/WNT5A/CXCL12/ADAM10/PADI2/MPP1/LBP/SLC8B1/RIN3/NCKAP1L/FGF4/PLA2G7/SEMA4F/PTPN2/CXCR4/ANGPT2/CCR1/RYK/SEMA6B/MSTN/IL6R/FGF2/STX4/NOTCH1/F3/PDGFRB/PRKD2/HSPB1/THBS1"
